taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000556421,Gewöhnliche Melde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000044770,Stoebe-Flockenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776091,Knollen-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000556490,Spiessblättrige Melde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095374,Klebriges Greiskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407199,Grünes Täschelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407228,Turmkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905397,Ähriger Goldhafer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484278,Schopfige Kreuzblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928934,Apenninen-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928951,Alpen-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928969,Ohr-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366868,Sumpfquendel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366878,Blut-Weiderich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000446438,Gemeines Leinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000881131,Borstgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366897,Ysopblättriger Weiderich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095537,Wiesen-Flockenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109866,Grünstieliger Streifenfarn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001015888,Kleiner Wiesenknopf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000446478,Grosses Büchsenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521105,Sommer-Blutströpfchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521134,Herbst-Blutströpfchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484425,Gemüse-Portulak,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776171,Kopf-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776182,Kastanien-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776221,Zusammengedrückte Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407392,Rundblättriges Täschelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407408,Matterhorn-Täschelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407425,Berg-Täschelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521203,Feuerrotes Blutströpfchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591123,Möhren-Haftdolde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484499,Kalk-Kreuzblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484510,Buchsblättrige Kreuzblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929085,Silber-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407449,Stängelumfassendes Täschelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776253,Knäuel-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001055367,Verschiedenfarbige Luzerne,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001055378,Echter Honigklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001258921,Knöterich-Seide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776350,Flatter-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000556830,Blaukissen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929149,Grau-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929163,Reif-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521287,Frühlings-Adonis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521309,Bisamkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000045305,Grossköpfige Gämswurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856279,Pumpellys Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856306,Gewöhnliche Trauben-Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000718566,Europäische Sonnenwende,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000045336,Rote Pestwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000951957,Braunrote Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905667,Saat-Weizen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000747998,Felsen-Stiefmütterchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095986,Grosse Klette,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856327,Ästige Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856361,Steife Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856374,Ufer-Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856381,Rote Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095996,Graues Greiskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776448,Faden-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952012,Entferntblättrige Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952025,Sterntragende Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000748047,Winter-Schachtelhalm,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929229,Kurzzähnige Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929272,Zweifarbige Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407772,Amerikanischer Lebensbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856443,Roggen-Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000192338,Falsche Mimose,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000446895,Niederliegendes Leinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000096141,Alpen-Greiskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407856,Riesen-Lebensbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521573,Geissfuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952061,Gewöhnliche Breitblättrige Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000045649,Spierstaudenblättriger Alant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929313,Sal-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929330,Waldsteins Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000447080,Gestreiftes Leinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016186,Vogelbeerbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905839,Zwerg-Weizen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905874,Emmer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952128,Schmallippige Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000096351,Neubelgische Aster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952160,Kleinblättrige Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952166,Müllers Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929391,Korb-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856529,Sitka-Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856539,Sparrige Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000447110,Purpur-Leinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776625,Blaugrüne Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776655,Jacquins Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000045896,Gaudins Berufkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000557261,Felsen-Steinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016292,Nutka-Himbeere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016312,Silber-Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952194,Sumpf-Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952218,Piacenza-Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952234,Violette Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952247,Rhone-Stendelwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856589,Taube Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591713,Alpen-Haarbinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000485125,Alpen-Knöterich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000485132,Sumpf-Knöterich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000625092,Nadelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000447225,Dalmatiner Leinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905945,Hart-Weizen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000367818,Wald-Geissblatt,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000367842,Acker-Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591767,Rasen-Haarbinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591799,Deutsche Haarbinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001110254,Tannenbärlapp,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856649,Dach-Trespe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016321,Graues Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016331,Sauerkirsche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016374,Steinbeere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000367854,Rasiges Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952334,Widerbart,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929571,Mandel-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368013,Alpen-Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000748467,Kelch-Simsenlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776921,Einblütige Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000719147,Stinkende Nieswurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591999,Zwerg-Haarbinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000995836,Weiche Rose,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016475,Holz-Apfelbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000719181,Christrose,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000719190,Östliche Nieswurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000719221,Grüne Nieswurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368121,Niederliegendes Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368130,Buntes Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906149,Einkorn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000326529,Fortunes Hanfpalme,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000046514,Mädchenauge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000046526,Alpen-Bergscharte,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000748635,Kleine Simsenlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016516,Kirschlorbeer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906235,Polnischer Weizen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000408637,Eibe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000522287,Rosskastanie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000283682,Grosse Brunelle,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000283701,Weisse Brunelle,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000804581,Hagebuche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000995988,Herbst-Traubenkirsche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856995,Wald-Reitgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016615,Gänse-Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000283746,Kleine Brunelle,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368375,Walliser Levkoje,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000625566,Moos-Dickblatt,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1200027664,Armblütige Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368427,Hain-Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368489,Kleinblütiges Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000447905,Weisser Maulbeerbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906367,Dinkel-Weizen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368490,Michaelas Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368538,Sand-Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368542,Wald-Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000447931,Schwarzer Maulbeerbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929888,Heidelbeerblättrige Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929897,Schwarzwerdende Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000857129,Sumpf-Reitgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000522515,Steintäschel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000974755,Moosorchis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777255,Kugelfrüchtige Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777271,Sparrige Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777295,Styx-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368563,Hügel-Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368567,Bodensee-Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368596,Sumpf-Vergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000326987,Kugelorchis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000448003,Quirliges Teppichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000882190,Grannenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000522563,Wald-Hundspetersilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000522564,Hundspetersilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777313,Knötchen-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000047163,Gewöhnliche Alpenscharte,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000996176,Echter Mehlbeerbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906463,Englischer Weizen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368704,Mahonie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000882233,Zweizeiliges Kopfgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000857259,Land-Reitgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777382,Schlamm-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777403,Zarte Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000097734,Grossköpfige Färber-Scharte,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000284199,Weisszunge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906556,Grüne Hohlzunge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001295647,Ovalblättriges Sonnenröschen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777464,Dreiblatt-Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777480,Dreiblütige Binse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001110700,Dickies Blasenfarn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368904,Hohldotter,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000240053,Zitronen-Melisse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016934,Rotborstige Himbeere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777598,Alpen-Hainsimse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777600,Braune Hainsimse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000996365,Silberwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000240105,Immenblatt,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000719933,Leberblümchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930209,Stumpfblättrige Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777662,Feld-Hainsimse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000284636,Grannen-Waldmeister,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930295,Quendelblättrige Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930309,Trauerweide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000240328,Wasser-Minze,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000240349,Acker-Minze,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000720015,Österreicher Bärenklau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000831785,Raues Hornblatt,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000448646,Kambrischer Scheinmohn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000486544,Breit-Wegerich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000409654,Riesen-Zirmet,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000284756,Acker-Waldmeister,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930333,Netz-Weide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777808,Forsters Hainsimse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000047975,Neuenglische Aster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000047981,Dreiteiliger Zweizahn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000098456,Spätblühendes Scharfes Berufkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000720133,Riesen-Bärenklau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001037084,Gewöhnliche Gämskresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001037134,Gewöhnliches Rundblättriges Täschelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000486573,Mittlerer Wegerich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000486603,Spitz-Wegerich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000409709,Feld-Borstendolde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
