taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0001029815,Morella comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000848265,Cappellini sottili,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000080179,Assenzio pontico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001291569,Spergularia salina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1200039206,Eufrasia delle Alpi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1000048767,Eufrasia dei boschetti,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000029196,Rudbeckia comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000678524,Giglio martagone,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000129725,Onopordo tomentoso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000129731,Sparviere palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000848273,Cappellini dei campi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000080260,Bardana minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000614310,Senape violaciocca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000080341,Crupina comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000080363,Barba di becco pratense,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000395192,Canforata selvatica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000678580,Violaciocca falso Leucoio,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000545957,Arenaria grandiflora,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001009785,Biancospino comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001009786,Cinquefoglie primaticcia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000395245,Canforata maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000434770,"Finocchiella maggiore, Libanotide",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000434782,Finocchiella abrotanina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000129910,Saeppola canadese,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000224116,Lavanda vera,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000580837,"Brughiera, Brugo",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000395417,Garofanina spaccasassi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000395423,Garofanina annuale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000988932,Cinquefoglie di Norvegia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000080671,"Cicoria comune, Radicchio",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000473199,Vetriola minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000130120,Bambagia germanica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000473231,Vetriola comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001009916,Cinquefoglia leucopolitana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000546222,Arenaria di Salis-Marschlins,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000546234,Lisca dei prati,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000224424,Lenticchia d'acqua spugnosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000647308,Digitale gialla grande,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000647340,Digitale gialla piccola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000395614,Migliarina a quattro foglie,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000767933,Meleagride comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000224440,Lenticchia d'acqua minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000224474,Lenticchia d'acqua spatolata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000224476,Lenticchia d'acqua rossa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000945215,Ontano comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000898415,Fienarola indurita,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000395659,Centocchio bulboso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000647394,Digitale rossa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1000080188,Asplenio foresiaco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1000080225,Crocettona glabra,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000435191,Erba fragolina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000989083,Biancospino con foglie a ventaglio,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000510573,Mirtillo minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000224637,Cardiaca comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000130517,Verga d'oro maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000822669,Campanella odorosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001138653,Eufrasia pettinata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000679026,Violaciocca giallastra,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316343,Arabetta con foglie di pratolina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316346,Bupleuro falcato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316350,Eufrasia di Kerner,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316351,Eufrasia variopinta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316352,Eufrasia officinale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316354,Genziana campestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316361,Erba di San Giovanni comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316362,Ginepro comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000354994,"Ginepro sabino, Sabina",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000355051,Noce comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1200039228,Eufrasia montana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000030135,Lattugaccio comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000898524,Segale comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000945290,Melissa austriaca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000313069,Viticcini estivi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000130698,Lattuga alata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000679156,Violaciocca infestante,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000709833,Latte di gallina ad ombrella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316366,Perlina vischiosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316367,Latte di gallina a fiori giallastri,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316373,Erba unta con grandi fiori,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316378,Primula maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316380,Incensaria fetida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316381,Pulsatilla bianca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316385,Sassifraga pseudosolcata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316386,Sassifraga retusa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316387,Sassifraga rosacea,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316389,Finocchiella effimera,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001316402,"Pino mugo, Parancio",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874166,Trebbia contorta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000945457,Melissa di Ruysch,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000396086,Piroletta minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000396088,Piroletta intermedia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000679302,Violaciocca montana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000130944,Bardana lanuta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000898775,Sesleria comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000510976,Abete bianco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000081613,Cerretta comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000030643,Radicchiella capillare,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001138801,Cresta di gallo aristata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001138832,Tozzia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000081703,Cardo asinino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000581660,Calta palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000313451,Viticcini autunnali,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000396274,Piroletta verdastra,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000396288,Piroletta a foglie rotonde,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874338,Avena odorata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000355532,Ginepro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000081734,Lucertolina fetente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000313527,Lenticchia d'acqua maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768469,Cipollaccio fistoloso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000313664,Betonica bianca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000313671,Stregona alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000313685,Stregona annuale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000898916,Sesleria minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768544,Cipollaccio stellato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768557,Cipollaccio minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000739865,Scilla siberiana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000967942,Canapetta a foglie strette,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000967949,Canapetta bifida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000313721,Stregona minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000082061,Lassana intermedia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000313813,Stregona candida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768612,Cipollaccio dei prati,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874509,Bambagione pubescente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874519,Bambagione aristato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000474309,Vite del Canadà a cinque foglie,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000474320,Vite del Canadà a foglie intere,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000082132,Nappola minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000967997,Canapetta viola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968038,Canapetta pubescente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000945749,Ontano bianco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000082220,Asteroide salicina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768654,Cipollaccio delle rupi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000031264,Grespino spinoso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968049,Canapetta campestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968053,Canapetta screziata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968061,Canapetta comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000945816,Drosera a foglie allungate,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768743,Cipollaccio dei campi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356054,Coclearia delle rupi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000396774,Tuia orientale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874641,Orzo dei boschi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899140,Setaria di Faber,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314021,Stregona germanica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356123,Ambretta sudalpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436323,Centocchio garofanina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436331,Centocchio a foglie lunghe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768822,Bucaneve,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000582173,Dorella minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000131878,Saussurea cordata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000031494,Margherita australiana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000396896,Petrocallis dei Pirenei,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436380,Centocchio gramignola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000582189,Dorella coltivata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000945976,Drosera intermedia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436420,Spergularia comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874759,Orzo francese,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899281,"Pabbio coltivato, Panico",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000132066,"Sparviere pelosetto, Pelosella",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436498,Centocchio dei rivi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968286,Caglio alpino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968296,"Caglio asprello, Attacavesti",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874831,Orzo crinito,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397133,Iberidella alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314333,Betonica comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314357,Stregona palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000849608,Avena altissima,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356458,Falasco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314433,Betonica densiflora,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000547670,Aristolochia clematite,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968347,Caglio aristato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874893,Orzo selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000946076,Drosera a foglie ovali,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000474882,Veronica a foglie lunghe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000474899,Veronica spicata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314473,Stregona gialla,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001010802,Nespolo volgare,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1000080303,Linaiola piccola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000946157,"Drosera a foglie rotonde, Rosolida",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000132430,Fiordaliso montano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436803,Centocchio dei boschi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356680,Ambretta occidentale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314658,Stregona dei boschi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397447,Polmonaria sudalpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000989990,Fragola verde,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899491,Pabbio rossastro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968464,Caglio boreale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356720,Ambretta comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032228,Dente di leone crespo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475164,Pedicolare a spiga breve,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000083255,Assenzio annuale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397531,Polmonaria montana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397534,Polmonaria scura,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436969,Borracina arrossata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000875054,Orzo coltivato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397542,Polmonaria morbida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475205,Pedicolare zolfina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475216,Pedicolare a foglie verticillate,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475239,Pedicolare silvestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968551,Orchide,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436989,Borracina cepea,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437029,"Borracina cinerea, Erba della Madonna",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000680430,Papavero della California ,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032434,Nappola spinosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437083,Borracina verde-scura,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000512325,Cencio molle,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899661,Pabbio verticillato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899673,Pabbio intermedio,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769381,Morso di rana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
