taxonID,description,type,language,rightsHolder,source,license
wfo-0001316353,"Haut. 4–10 cm. Feuilles obovales, <b>les inf. serrées, un peu imbriquées, mais jamais en rosette, les inf. plus petites que les sup</b>. Tiges florifères à 3–4 paires de feuilles.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316355,"Tige simple ou rameuse dans le haut, atteignant 40 cm de haut, très feuillée, à entre-noeuds nombreux et courts. Feuilles aussi longues que les entre-noeuds ou plus courtes. Feuilles sup. aigües. <b>Lobes de la corolle lancéolés</b>, atteignant gén. au moins 1 cm de long. <b>Calice à lobes étalés, angles étroitement ailés</b>. Carpophore atteignant au moins la demi-longueur du tube calicinal.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316356,<b>Fleurs violet noirâtre</b>. Feuilles portant souvent une tache brune.,morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316357,"<b>Pétales rose vif, longs de 9–14 mm</b>, 1,5 fois plus longs que les sépales. <b>Anthères orange brunâtre</b>, rarement jaunes. Arête des sépales longue de 1,5–2,5 mm. Calice et pédicelles munis de poils non glanduleux long de 1–4 mm et de poils non glanduleux plus courts.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316358,"Plante pubescente à glabre. <b>Fleurs longues de 15–22 mm, pédicelles longs d'env. 1 mm</b>. Calice long de 5–6,5 mm, à dents triangulaires aigües, ne dépassant pas 2 mm de long, atteignant au max. le tiers du tube.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316359,"<b>Feuilles coriaces</b>, larges de 2–6 mm, 3–7 fois plus longues que larges, face sup. glabre ou à poils épars, à bord enroulé, face inf. couverte d'un tomentum gris-blanchâtre, à nombreux poils étoilés. <b>Grands sépales (les int.) 5–8 mm de long, à nombreux petits poils étoilés entre les nervures, celles-ci couvertes de poils sétacés</b> (forte loupe). Pétales longs de 8–12mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316360,"Feuilles basales et feuilles caulinaires inférieures pennatiséquées, <b>à 5–7(–9) folioles gén. pétiolulées, pennatilobées ou pennatipartites</b>, hérissées de poils raides sur les 2 faces.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316361,"Haut. 30–100 cm. Tiges très rameuses, <b>à 2 côtes saillantes</b>. Feuilles ovales-elliptiques à linéaires, entières, longues de 1–2(–4) cm, bord souvent recourbé, limbe ponctué de <b>glandes translucides et bordées de points noirs</b>. Fleurs jaunes, nombreuses, en large panicule. Sépales longs de 4–7 mm, <b>finement acuminés, entiers</b>, glandes noires absentes ou peu nombreuses. Pétales 3–4 fois plus longs que le calice, <b>bordés d'un côté de dents irrégulières, striés et ponctués de noir</b>. Etamines 50–60(–100).",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316362,"<b>Arbuste dressé</b> atteignant 3 m, rarement en forme d'arbre. <b>Feuilles s'écartant à angle droit du rameau</b>, en verticilles espacés de (3–)5–10 mm, longues de 8–20 mm et larges de 1–1,5 mm, piquantes, au moins 2 fois plus longues que le diamètre du fruit.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316363,"<b>Haut. 30–50 cm. Tige fortement épaissie sous le capitule</b>, au max. 2 fois plus longue que les feuilles. Celles-ci <b>glabres ou munies de quelques poils simples</b>, profondément pennatipartites, à divisions étroites. Capitules gros.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316364,"<b>Feuilles, surtout les sup., pourvues à l'aisselle d'une bulbille brunâtre et luisante</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000354994,"<b>Arbuste couché, dioïque</b>. Feuilles des jeunes plantes et <b>des nouvelles pousses en forme d'aiguilles, feuilles adultes en forme d'écailles</b>, décussées, 1,5–2 mm de long, appliquées par leur base, imbriquées et décurrentes. Fausses baies sphériques ou ovoïdes, 5–7 mm de large, bleu foncé à maturité, pruineuses.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000355051,"Arbre atteignant 25 m de haut à écorce grise. <b>Feuilles imparipennées</b>, à 5–9 folioles, subentières, sessiles, velues dessous à l'aisselle des nervures. Monoïque. <b>Chatons mâles pendants, atteignant 10 cm</b>, axillaires, sur rameaux de l'année précédente, chatons femelles terminaux, à 2–5 fleurs, sur jeunes rameaux. Fruit : <b>drupe à brou charnu, vert et amer</b>, 3,5–5 cm de long, se détachant irrégulièrement en séchant, entourant la noix ligneuse, ridée, contenant une amande huileuse, à 4 lobes sinueux.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-1200039228,"Semblable à subsp. <i>rostkoviana</i>, mais tige gén. <b>non rameuse</b> ou rameuse seul. dans le haut. Feuilles inf. nettement plus courtes que les entre-noeuds. Dents des feuilles moyennes gén. obtuses, <b>dent terminale plus large que longue</b> ( chez <i>E. rostkoviana</i> plus longue que large ).",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000030135,"Haut. 30–100 cm. Tige rameuse. <b>Rameaux effilés, raides</b>, hispides seul. à la base. <b>Feuilles basales irrégulièrement sinuées-dentées, sèches lors de la floraison</b>. Feuilles sup. petites, étroitement lancéolées. <b>Capitules subsessiles, terminaux ou groupés par 2–3 le long des rameaux. </b>Fleurs ligulées, jaunes, souvent rougeâtres à l'ext. <b>Involucre étroit, cylindrique, long de 10–12 mm. </b>Akènes, bec compris, longs de 7–10 mm, surmontés de petites écailles ; soies de l'aigrette non plumeuses.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000898524,"Haut. 70–150(–200) cm. Plante <b>glauque</b>. Feuilles larges de 5–15 mm, planes, acuminées, glabres ou faiblement velues. Ligule courte, tronquée ; <b>oreillettes petites, glabres. Epi dense, long de 5–20 cm, penché déjà lors de la floraison</b>. Epillets biflores, contenant souvent une troisième fleur stérile. Glumelles nettement carénées, <b>à arête longue de 4–8 cm. Glumes très étroites, </b>pointues ou à arête courte.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000945290,"Semblable à <i>D. ruyschiana</i>, mais haut de 20–40 cm. <b>Tige velue. Feuilles ± velues, les unes profondément pennatipartites</b>, à 3–7 divisions linéaires, larges de 1–2,5 mm, les autres simples et linéaires. Pseudoverticilles à 2–4 fleurs. <b>Corolle longue de 3,5–4,5 cm, violet foncé</b>, tube à gorge très ample, bractées velues, trifides, longues de 3–8 mm (chez <i>D. ruyschiana</i> bractées indivises, longues de 3–4 mm).",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000313069,"Haut. 10–30 cm. Tige glanduleuse dans le haut. <b>Feuilles basales linéaires-lancéolées</b>, dressées, longues de 5–10 cm, les caulinaires petites. <b>Epi spiralé</b>, long de 3–10 cm. Tépales lancéolés, longs de 3–4 mm, <b>blancs, munis à l'ext. de nervures vertes et de poils glanduleux. Labelle blanc</b>, ± égalant les tépales, pendant, entier, souvent échancré, bord crépu. Sans éperon. Ovaire sessile, garni de poils glanduleux.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000130698,"Haut. 30–60 cm. Plante glabre, <b>à rameaux effilés, jaune paille. Feuilles basales</b> (gén. sèches lors de la floraison) <b>profondément pennatipartites</b>, glauques, à divisions étroites ; feuilles <b>sup. linéaires</b>, entières, sessiles, <b>décurrentes. </b>Capitules à <b>5 fleurs, </b>subsessiles, espacés le long des rameaux. Fleurs jaune clair, souvent rougeâtres à l'ext. Involucre atteignant 2 cm de long, étroit, cylindrique. Akènes noirs, longs, bec compris, d'env. 12 mm ; bec 3–4 fois plus court que l'akène ; aigrette blanche.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000679156,"Haut. 15–30 cm. Tige et feuilles à poils appliqués, médifixes. Feuilles inf. pétiolées, lancéolées-étroites, <b>sinuées-dentées</b>, feuilles sup. sessiles, ± entières. <b>Pétales jaune clair</b>, longs de 6–10 mm. Sépales longs de 3–5 mm, non gibbeux à la base. Siliques longues de 4–9 cm et épaisses de 1–1,5 mm, souvent étalées-horizontales, à poils appliqués. Pédicelle long de 2–6 mm, <b>aussi large que la silique</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000709833,"Haut. 10–30 cm. Feuilles basales, linéaires, charnues, larges de 2–6 mm, creuses, canaliculées, à ligne médiane claire. <b>Corymbe dressé, de 5–15 fleurs</b>, les inf. longuement pédicellées. Pédicelles dépassant les bractées, étalés à angle droit à maturité. Tépales 6, étalés en étoile, longs de 1,5–2 cm, <b>blanc laiteux à l'int., verdâtres et bordés de blanc à l'ext</b>. Etamines 6, à filet rubané. Capsule charnue, à 3 loges ; graines nombreuses.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000130786,"Haut. 10–30(–60) cm. Tige gén. à <b>plusieurs capitules</b>.Feuilles basales nettement plus grandes que les caulinaires. <b>Feuilles sup. 2–4 fois plus longues que larges, ondulées-sinuées, aranéeuses-grisâtres dessous, à épines très piquantes</b>. Nervures latérales aboutissant aux épines. Capitules larges de 1–2,5 cm. Feuilles insérées sous le capitule ne dépassant pas les bractées int.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316365,"Tige couchée. <b>Lobes de la lèvre sup. aussi hauts ou 2 fois plus hauts que larges. Eperon aplati dessous</b>. Palais de la corolle parfois à taches blanchâtres. Diamètre des graines 1,2–2 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316366,"Semblable à <i>O. luteus</i>, mais <b>tiges, feuilles et calice glanduleux-visqueux. Plante odorante. Corolle jaune clair</b>, ± glabre. Anthères non saillantes. Capsule longue de 3–4 mm, un peu plus courte que le calice.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316367,"<b>Tépales vert jaunâtre clair à l'int.</b>, vert clair et marginés de blanc à l'ext. Capsule ovoïde, styles plus courts à un peu plus longs.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316368,"Sur <i>Peucedanum cervaria</i>. Semblable à <i>Orobanche alsatica</i> subsp. <i>libanotidis</i>, mais tube corollaire régulièrement arqué. Etamines insérées à 3–6 mm au-dessus de la base du tube. Style très glanduleux.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316369,"Anthères violet foncé. <b>Rayons du stigmate s'approchant jusqu'à 0,5–0,3 mm du bord du disque de la capsule</b>. Lobes du stigmate ne se recouvrant pas par leurs bords. Capsule 2,4–3,5 fois plus longue que large.Latex devenant brun foncé au contact de l'air.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316370,"Plante glabrescente. <b>Tige anguleuse, sillonnée. Folioles plutôt étroites, ovales-aigües</b>, gén. en coin à la base. <b>Ombelles à 7–20 rayons</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316371,"Feuilles découpées en lanières larges de 1–2 mm, <b>les plus allongées étant au max. 5 fois plus longues que larges</b>. Fleurs blanches.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316372,"<b>Haut. 1–5 cm. Feuilles obtuses à tronquées, entières ou munies 3–5 dents à l'extrémité</b>, planes, brusquement rétrécies en pétiole. <b>Bractées ext. suborbiculaires ou à peine plus longues que larges</b>, obtuses, rarement dentées à l'extrémité.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316373,"Semblable à <i>P. vulgaris</i>, mais fleurs bleu violacé à lilas, souvent à veines foncées ; corolle, y compris l'éperon, <b>longue de 2,5–3,5 cm ; éperon dépassant la demi-longueur du reste de la corolle</b>. Lèvre inf. à 3 lobes tronqués, se chevauchant partiellement, aussi larges que longs, à bord souvent ondulé. Capsule conique.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316374,"Folioles entières ou denticulées. Sans tache à la base des stipules. <b>Pédoncule 1,5–2,5 fois plus long que les 2 stipules à sa base</b>. Fleurs longues de 2–3 cm. <b>Etendard, ailes et carène de couleurs différentes : lilas, pourpre foncé, roses ou verdâtres</b>. Gousse au max. large de 1,2 cm. <b>Graines sphériques, </b>diamètre 3–5 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316375,"Atteint 30 cm de haut. Feuilles gén. ascendantes à dressées, limbe 1–1,5 fois aussi long que large, gén. entières, arrondies à la base, nettement pétiolées. <b>Hampes glabrescentes ou à poils appliqués. Inflorescence très allongée. Capsule gén. à 8(4–13) graines</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316376,"Tiges dressées, ou couchées à la base. Pétale inf. à 14–21 franges. <b>Capsule longue de 4,5–5,5 mm, nettement plus courte que les ailes et env. aussi large que celles-ci</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316377,"Branches très étalées. Feuilles gén. plus longues que larges. A gauche chatons femelles, à droite chatons mâles.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316378,"Haut. 10–25 cm. Feuilles en rosette basale, ovales, brusquement rétrécies en pétiole, réticulées dessus, pubescentes sur les 2 faces, denticulées-ridées. Pétiole à ailes graduellement atténuées vers la base. Fleurs inodores, en ombelle ± unilatérale. <b>Corolle jaune soufre clair</b>, à limbe presque plan, lobes échancrés. <b>Calice non renflé</b>, anguleux. Capsule longue de 10–15 mm, <b>nettement plus longue que le calice</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316379,"Ne dépasse pas 20 cm de haut. <b>Feuilles vertes sur les deux faces</b>, pubescentes ou glabrescentes dessous. Poils simples, droits. Calice gén. glanduleux, <b>plus court que le tube corollaire</b>. Corolle <b>concave</b>. Dents du calice plus longues que larges.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316380,"Haut. 10–30 cm. Tige gén. très rameuse. Plante ± pubescente. <b>Feuilles largement lancéolées</b>, ± entières, souvent ondulées, <b>les sup. sessiles, à base arrondie</b>. Capitules assez petits, un peu globuleux, larges d'env. 1 cm, <b>jaunes, </b>en corymbes lâches. <b>Ligules larges d'env. 0,5 mm, dressées, dépassant à peine l'involucre. </b>Bractées ext. plus courtes que les int. (chez <i>P. dysenterica</i> de longueur ± égale). Akènes longs d'env. 1,5 mm, pubescents ; aigrette à soies peu nombreuses.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316381,"<b>Fleurs blanches, diamètre 4–6 cm</b>, souvent lavées de bleu à l'ext. <b>Styles accrescents, plumeux</b>, formant une houppe.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316382,"Feuilles basales palmatiséquées à 3–5 divisions. <b>Divisions linéaires-lancéolées</b>, divariquées, chevauchantes. Akènes à bec droit.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001316383,"<b>Plante robuste, radicante seul. aux nœuds inf.</b> Pétales longs de 3,5–6 mm. Akènes 15–35, ovales, aplatis, pointus, à dos légèrement hérissé.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
