WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000813747,general,EN,"Tree, 10–30 m high; 50–150 cm girth. Twigs pubescent then glabrescent, lenticels scattered; inner bark dark brown; sapwood white with brownish stripes at intervals. Leaves lanceolate, lanceolate-oblong or elliptic, 12–21 by 3–5.5 cm; base slightly cuneate, obtuse or oblique; apex acuminate or caudate; margins entire; subcoriaceous, glabrous on both surfaces, glossy green on the upper surface and greyish-brown on the lower; midrib and lateral nerves sharply ridged on the lower surface and more or less depressed on the upper; lateral nerves 10–18 pairs, arched but not anastomosing, scalariform veins conspicuous on the lower surface and subdepressed on the upper; reticulate veins hardly distinct. Petiole 0.5–1 cm, pubescent then glabrous, black when dry. Inflorescences male and female separate or mixed, axillary and terminal, pubescent. Male inflorescence always branched, spikelets 4–12 cm long; bracts and bracteoles triangular, ca 2 by 2 mm, pubescent outside, ciliate. Male flowers solitary or in 1–3-flowered cluster; calyx 6-lobed, lobes obovate, free, ca.1 by 0.4 mm, pubescent outside, ciliate; stamens 12, ca 1.5 mm long, glabrous, rudimentary ovary globose, flattened on top, ca 0.5 mm in diam., hirsute. Female inflorescence spike 15–20 cm long. Female flowers solitary or in 1–3-flowered cluster, other characters as in male flowers; styles 3, divergent; stigmata pointed. Fruits sessile, ovoid, 2–3 cm in diam. (including cupule), often in 2–3-flowered cluster fruits, interspersed with solitary ones, on erect infructescence 15–20 cm long. Cupule completely enclosing the nut except the umbo; wall completely covered by tufted, erect, simple spines (irregular, diffuse and sparse throughout when young). Nut 1 per cupule, ovoid, 1.3–1.5 by 0.9–1 cm, usually asymmetrical, covered by grey indumentum then glossy green, except the umbo; scar basal, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813747,Forest Herbarium,All rights reserved,"Castanopsis ferox. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 205. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03864,9,3
wfo-0000813768,general,EN,"Tree, 15–20 m high; 90–120 cm girth. Twigs with reddish hairs, glabrescent, lenticellate. Inner bark yellowish-red; sapwood whitish-brown. Leaves obovate or obovate-elliptic, 18–25 by 6–9.5 cm; base slightly narrowed to the base; apex broadly acute or acute; margins serrate; coriaceous, glossy green on the upper surface, pale and tawny pubescent on the lower; midrib and lateral nerves prominent on the lower surface and flattened on the upper; lateral nerves 14–17 pairs, straight and reaching the points of the serrate margins, scalariform and reticulate veins hardly distinct. Petiole 1–2.5 cm, pubescent then glabrescent, usually with an adaxial gland. Inflorescences male and female usually mixed, sometimes separate. Male inflorescence always branched, terminal or axillary, spikelets 10–15 cm long. Male flowers yellowish-white or yellow, in 1–3-flowered cluster; bracts broadly triangular, glabrous; calyx (5–) 6-lobed, lobes free, ca 1.5 by 0.5 mm, pubescent outside, ciliate; stamens 10, ca 2 mm long, glabrous; rudimentary ovary ovoid, ca 1 mm in diam., hairy. Female inflorescence spike, solitary, rarely branched, 5–10 cm long, other characters as in male flowers; styles 3(4) divergent. Fruits ovoid, 2–2.5 by 1.5–2 cm (including cupule), on erect infructescence 7–10 cm long; fruit stalk 2–3 mm long. Cupule enclosing up to ½ of the nut (when young completely enclosed); wall with thin imbricate scales or lamellae, lamellae acute, free and erect at apex. Nut 1 per cupule, ovoid, ca 2 by 1.7 cm, glossy brown, with indumentum around the umbo.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813768,Forest Herbarium,All rights reserved,"Castanopsis fissa. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 207. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03865,9,3
wfo-0000813808,general,EN,"Tree, 10–15 m high; 30–40 cm girth. Axillary buds globose, ca 2 by 2 mm; bracts hirsute outside, reddish brown hairy inside. Leaves oblong or oblong-lanceolate, usually curved to one side, 12–18 by 5–6.5 cm; base oblique, broadly acute to minutely cordate; apex acuminate or acute; margins entire; coriaceous, softly woolly on the lower surface, greyish-green and glabrous except along midrib and nerves on the upper; midrib and lateral nerves prominent beneath and depressed on the upper surface; lateral nerves 13–17 pairs, arched but not anastomosing, scalariform veins distinct on the lower surface and slightly depressed on the upper. Petiole 1–1.5 cm, densely tomentose. Male inflorescence not seen. Female inflorescence spike 3–7 cm long, axillary and near terminal, densely greenish-grey hairy; bracts and bracteoles ovate, 1–3 by 1–1.5 mm, hairy outside, glabrous inside, ciliate. Female flowers simple, pubescent; ovary ovoid, 1–1.5 mm in diam., hirsute; styles 3, erect to divergent, hairy in lower half; stigmata pointed, glabrous. Fruits globose, ca 2 by 2 cm (including cupule), on erect infructescence, 3–7 cm long. Cupule completely enclosing the nut except the umbo; wall with branched and silky spines. Nut 1 per cupule, ovoid, conical apex, ca 1 by 1 cm.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813808,Forest Herbarium,All rights reserved,"Castanopsis fordii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 207. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03866,9,3
wfo-0000814085,general,EN,"Tree, 7–30 m high, 50–250 cm girth. Terminal buds ovoid, 5–6 by 3–4 mm; bracts pubescent outside. Twigs tomentose then glabrescent, lenticellate. Bark brownish or greyish, thick scaly; inner bark yellowish; sapwood white. Leaves oblong, ovate or slightly obovate, 10–20 by 4–10 cm; base obtuse, equal or suboblique; apex acute, acuminate, sometimes obtuse; margins serrate in upper half to two-thirds; coriaceous, glabrous except along midrib above, densely pubescent below; midrib and nerves prominent below, more or less depressed above; lateral nerves 15–21 pairs, rather straight to the end of the serrate margins, scalariform veins fine but distinct below. Petiole 1.5–2 cm, pubescent then glabrescent. Inflorescences male and female separate or mixed, terminal and axillary, tomentose. Male inflorescence always branched, spikelets 10–15 cm long; bracts and bracteoles triangular, ca 1.5 by 1.5 mm, pubescent outside. Male flowers white, scented, solitary or in 2–3-flowered cluster; calyx 6-lobed, lobes obovate, free, ca 1 by 0.5 mm, pubescent outside; stamens 6–12, ca 2 mm long, glabrous; rudimentary ovary globose, flattened on top, ca 1 mm in diam., hirsute. Female inflorescence spike 8–25 cm long. Female flowers always solitary, not in clusters, other characters as in male flowers; styles 3, divergent, pilose at base; stigmata pointed, blackish. Fruits sessile, ovoid, 1.5–4 cm in diam. (including cupule), clustering by their spines in groups of 2–3 alternating with solitary fruit on an erect infructescence 15–30 cm long. Cupule completely enclosing the nut except the umbo; wall completely covered by tufted, erect, simple spines. Nut 1 per cupule, conical or ovoid, 1.3–1.5 by 0.8–1.1 cm, usually curved to one side; scar ca 1 cm in diam.; at base or rather above.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814085,Forest Herbarium,All rights reserved,"Castanopsis indica. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 211. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03868,9,3
wfo-0000814096,general,EN,"Tree, 9–20 m high, 40–150 cm girth. Terminal buds ovoid-ellipsoid, ca 3 by 5 mm, scales ovate, acute, ca 5 by 2 mm, pubescent outside. Twigs pubescent then glabrous, sparsely lenticellate, blackish when dry. Bark ca 2 cm thick, grey, shallowly reticulate fissured; inner bark dirty brown or whitish; sapwood white; heartwood brown. Stipules triangular, ca 1 mm, caducous. Leaves obovate, obovate-oblong, oblong or lanceolate, 7–17 by 5–7 cm; base slightly cuneate, obtuse; apex acute or obtuse; margins entire or sometimes serrate; subcoriaceous, glabrous, glossy green on the upper surface and pubescent then glabrescent on the lower; midrib prominent on the lower surface and depressed on the upper; lateral nerves 7–12 pairs, distinct on the lower surface and slightly depressed on the upper, scalariform and reticulate veins hardly distinct. Petiole 1–1.5 cm, glabrous. Inflorescences male and female mixed or separate, terminal or axillary, pubescent. Male inflorescence always branched, spikelets 10–15 cm; bracts and bracteoles ovate, acute, ca 0.5 by 0.5 mm, tomentose outside. Male flowers white to yellowish, scented, usually in 3-flowered cluster; calyx 6-lobed, lobes free, obovate, ca 1 by 0.5 mm, glabrous, stamens 12, 2–3 mm long; rudimentary ovary ovoid, flattened on top, ca 1 mm in diam., hirsute. Female inflorescence always spike 10–15 cm long. Female flowers solitary or in 1–3–5-flowered cluster, other characters as in male flowers; styles 3, divergent, hairy near base; stigmata pointed. Fruits sessile, irregularly globose, 1.5–2.5 by 1.5–3.5 cm (including cupule), on erect and woody infructescence 15–20 cm long. Cupule completely enclosing the nut except the umbo and more or less fused with nut; wall sparsely covered with simple, short, curled spines set in 3–5 lines. Nuts (1)–2–3 per cupule, ovoid, ca 1 by 1 cm, usually emarginate at apex.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814096,Forest Herbarium,All rights reserved,"Castanopsis inermis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 213. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03869,9,3
wfo-0000814107,general,EN,"Tree, 15–20 m high; 150–200 cm girth. Terminal buds globose, ca 3 by 3 mm; bracts ovate, acute, pubescent outside, ciliate. Twigs with reddish-brown indumentum, then glabrescent. Bark dark brown, fissured. Stipules lanceolate, 3–4 by 1.5 mm, hairy. Leaves elliptic, obovate or oblong, 8–17 by 4–6 cm; base slightly cuneate, usually asymmetrical; apex shortly cuspidate, blunt, acute or acuminate; margins entire; coriaceous, glabrous and glossy green on the upper surface and pubescent then glabrescent on the lower; midrib and nerves prominent on the lower surface; lateral nerves 8–10 pairs, arched but not anastomosing, scalariform veins conspicuous on the lower. Petiole 0.8–1.2 cm, pubescent then glabresceent. Inflorescences male and female separate or mixed, erect, terminal and axillary, pubescent. Male inflorescence always branched, spikelets 10–20 cm long; bracts and bracteoles ovate, acute, 1–1.5 by 0.5 mm, pubescent outside. Male flowers white, solitary or in 2–3-flowered cluster; calyx 6-lobed, lobes oblong or spathulate, free, ca 1 by 0.5 mm, pubescent outside, ciliate; stamens 12, 2.5–3 mm, glabrous; rudimentary ovary globose, flattened on top, 1–1.5 mm in diam., hirsute. Female inflorescence spike 10–15 cm long. Female flowers always solitary not in clusters, other characters as in male flowers, styles 3, divergent, pubescent; stigmata pointed, glabrous. Fruits ovoid, depressed on top, 3–4 cm in diam. (including cupule), solitary on erect and woody infructescence 10–25 cm long. Cupule completely enclosing the nut except the umbo but not fused, inside densely silky hairy; wall completely covered by tufted, erect, simple spines; dehiscent. Nut 1 per cupule, rounded and depressed on both sides, 1.5–1.8 by 2–2.5 cm densely brown hairy; scar basal; up to 2 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814107,Forest Herbarium,All rights reserved,"Castanopsis javanica. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 215. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03870,9,3
wfo-0000814266,general,EN,"Tree, 14–20 m high, 80–150 cm girth. Axillary buds curved, tubular, ca 0.5 cm long. Twigs glabrous, lenticellate. Bark greyish-black, inner bark ca 1 cm thick, yellow with brown stripes. Leaves lanceolate or oblong, 10–15 by 3.5–5 cm; base slightly cuneate; obtuse or oblique; apex acuminate, caudate or acute; margins entire; subcoriaceous, glabrous on the upper surface, sparsely pubescent then glabrous on the lower; midrib prominent on both surfaces; lateral nerves 12–15 pairs, arched but not anastomosing, slightly prominent on both surfaces, scalariform veins hardly distinct. Petiole 1–1.5 cm, glabrous. Inflorescences male and female always separate. Male inflorescence terminal, branched, spikelets 3–8 cm long, densely ferruginous. Male flowers yellow, scented, in 1–3-flowered cluster; calyx 6, ca 1 mm long, united in lower half, lobes triangular, pubescent outside; stamens 12, glabrous, 6 longer and 6 shorter the longer ca 3 mm, the shorter 1–1.5 mm; rudimentary ovary a square column, ca 1 by 0.5 mm, glabrous. Female inflorescence spike to 20 cm long, axillary and terminal, flowers solitary, other characters as in male flowers; styles 3, divergent. Fruits ovoid or obovoid, ca 2 by 1 cm (including cupule), on erect infructescence, 10–15 cm long, fruit sessile or with stalk to 1 mm. Cupule completely enclosing the nut except the umbo; wall with thin imbricate scales or lamellae when young , 4–5 undulate lines when mature. Nut 1 per cupule, ovoid, apex conical, ca 1 by 0.5 cm (young), mature ca 2.5 by 2 cm.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814266,Forest Herbarium,All rights reserved,"Castanopsis lanceifolia. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 217. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03871,9,3
wfo-0000814427,general,EN,"Tree, 10–15 m high, 60–100 cm girth. Terminal buds ovoid, 2–3 by 1–2 mm, scales ovate, acute, tomentose outside. Bark yellowish-brown, longitudinally furrowed. Leaves ovate or oblong, 8–15 by 3–5 cm; base obtuse, oblique; apex acuminate to bluntly acuminate; margins entire; subcoriaceous or coriaceous, glabrous, glossy green on the upper surface, reddish-brown on the lower; midrib and nerves prominent on the lower surface, depressed on the upper; lateral nerves 8–10 pairs, arched but not anastomosing, scalariform veins conspicuous on the lower surface. Petiole 0.8–1 cm, glabrous. Inflorescences male and female separate or mixed, terminal and axillary, erect, rufous. Male inflorescence always branched, spikelets 4–7 cm long; bracts and bracteoles ovate, acute, ca 1.5 by 1 mm, pubescent outside. Male flowers in 3-flowered cluster, calyx 6-lobed, oblong, free, ca 1.5 by 0.5 mm, pubescent outside; stamens 12, 3.2–4.3 mm long, glabrous; rudimentary ovary subglobose, 1.5–2 mm in diam., hirsute. Female inflorescence not seen. Fruits ovoid, free, 5–6 by 4–5 cm (including cupule), always solitary on erect and woody infructescence 15–20 cm long. Cupule completely enclosing the nut except the umbo; wall completely covered by tufted, erect, simple, dehiscent spines. Nut 1 per cupule, ellipsoid, 3–3.5 by 2 cm, flattened to one longitudinal side, glabrous except for a star-shaped area of indumentum around the umbo; scar basal, small.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814427,Forest Herbarium,All rights reserved,"Castanopsis malaccensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 219. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03872,9,3
wfo-0000814450,general,EN,"Tree, 15–20 m high; buttress to 2 m. Terminal buds ovoid, ca 5 by 3 mm, with reddish brown indumentum. Twigs glabrous with sparse leaf scars and lenticels. Bark flaky or smooth, yellowish grey. Stipules linear, ca 5 by 2 mm long, with reddish-brown indumentum outside. Leaves oblong, 7.5–22 by 2.5–11 cm; base obtuse, minutely oblique; apex acuminate, obtuse; margins entire; coriaceous, glabrous, glossy green on the upper surface, pubescent along nerves on the lower; midrib and lateral nerves prominent on the lower surface, depressed on the upper; lateral nerves 11–16 pairs, rather straight then arched near margins, scalariform veins conspicuous on the lower surface. Petiole 1.5–3 cm, glabrous. Inflorescences male and female separate or mixed, erect, axillary or terminal, pubescent. Male inflorescence much branched, spikelets 4–8 cm long. Male flowers in 1–3-flowered cluster; bracts and bracteoles triangular, with reddish-brown indumentum outside; calyx 6-lobed, lobes oblong, ca 7 mm long, hairy outside; stamens 12, glabrous, ca 2 mm long; rudimentary ovary globose, flattened on top, ca 1 mm in diam., hirsute. Female inflorescence spike 10–15 cm long. Female flowers as male; styles 3, divergent, hairy near base; stigmata pointed. Fruits globose or ovoid, 5–9 by 4–7 cm (including cupule), on erect and woody infructescence 15–20 cm long. Cupule completely enclosing and fused with the nut; wall densely covered with branched, pointed spines, until it is hardly visible, spines pubescent then glabrescent, dehiscent. Nuts 1–4 per cupule, ovoid or ellipsoid, usually flattened on one longitudinal side, 4–5 by 2.5–3 cm, hairy throughout, scar 0.5–1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814450,Forest Herbarium,All rights reserved,"Castanopsis megacarpa. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 221. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03873,9,3
wfo-0000814581,general,EN,"Tree, 10–15 m high, 60–90 cm girth. Twigs sparsely pubescent, then glabrous, rounded lenticellate. Bark greyish-brown, roughly grooved; inner bark with yellow and purple stripes. Leaves elliptic or oblong, 10–17 by 3–6.5 cm; base obtuse, suboblique; apex acuminate or cuspidate to caudate; margins entire or serrate in the upper half; subcoriaceous or coriaceous, glabrous and glossy green on the upper surface, sparsely pubescent then glabrescent on the lower; midrib prominent on the lower surface, usually purple when dry; lateral nerves 9–13 pairs, ridged on the lower surface, subdepressed on the upper, scalariform veins hardly distinct. Petiole 0.5–1.5 cm, pubescent then glabrescent, blackish when dry. Inflorescences male and female separate or mixed, erect, terminal or axillary. Male inflorescence always branched, spikelets 5–10 cm long. Male flowers solitary, yellowish or white; bracts and bracteoles ca 1.5 by 1 mm, pubescent outside; calyx 6-lobed, lobes nearly free, ca 1.5 by 1 mm, pubescent outside, ciliate; stamens 12, ca 4 mm long, glabrous; rudimentary ovary globose, flattened on top, 0.5 mm in diam., hairy. Female inflorescence spike or 2–3 branched, spikelets 8–15 cm long, pubescent, solitary, other characters as in male flowers; styles 3, divergent; stigmata pointed. Fruits obovoid, always asymmetric, usually flattened adaxially, 2.5–3 by 2–2.5 cm (including cupule), fruit stalk 2–3 mm long, on erect woody infructescence 8–20 cm long. Cupule completely enclosing and fused with the nut; wall sparsely with short woody spines, 2–3 branched reclining and decurved; indehiscent. Nuts 1 per cupule, ovoid, usually depressed to one longitudinal side, 2–2.2 by 1.5–1.7 cm.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814581,Forest Herbarium,All rights reserved,"Castanopsis nephelioides. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 221. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03874,9,3
wfo-0000814811,general,EN,"Tree, 7–25 m high, 70–180 cm girth. Axillary buds ovoid, laterally compressed. Twigs pubescent then glabrescent, lenticellate. Bark greyish-brown, rather smooth; inner bark reddish brown with white stripes. Leaves lanceolate or oblong, 10–20 by 3–6 cm; base cuneate, obtuse to oblique; apex acute, acuminate to cuspidate; margins entire; coriaceous, glabrous, dull green on the upper surface, pale or glaucous on the lower; midrib prominent on both surfaces; lateral nerves 7–11 pairs, distinct on the lower surfaces, subdepressed on the upper, scalariform veins conspicuous on the lower surface. Petiole 1–2 cm, glabrous, blackish when dry. Inflorescences male and female mixed or separate, erect, axillary or terminal, spike or rarely branched. Male inflorescence a spike or with spikelets 6–15 cm long, pubescent. Male flowers yellow, scented, 1–3-flowered in a bract; bracts and bracteoles ovate, pubescent outside; calyx 6-lobed, ovate or obovate, ca 2 by 1 mm, pubescent outside; stamens 12, 3–3.5 mm long, glabrous; rudimentary ovary globose, flattened on top, ca 1 mm in diam., hirsute. Female inflorescence spike 15–20 cm long. Female flower solitary or in 2–3-flowered cluster, other characters as in male flowers; styles 3, divergent; stigmata pointed. Fruits sessile, globose or bilobed, 4–6 cm in diam. (including cupule) on erect woody infructescence 15–30 cm long. Cupule completely enclosing the nut but not fused with it, sparsely hairy inside; wall sparsely covered with woody, branched, curved spines; dehiscent. Nuts 1–3–(4) per cupule, ovoid in outline, sometimes curved to one side, densely white hairy around the umbo.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814811,Forest Herbarium,All rights reserved,"Castanopsis pierrei. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 225. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03875,9,3
wfo-0000814822,general,EN,"Tree, 6–30 m high. Bark greenish-brown or greenish-grey; inner bark brown or pinkish. Leaves elliptic or oblong, 8–16 by 3–6 cm; base slightly cuneate acute; apex acuminate or acute; margins entire; subcoriaceous, glabrous glossy green on the upper surface, pale brown on the lower; midrib prominent on the lower surface, depressed on the upper; lateral nerves 8–11 pairs, conspicuous on both sides, scalariform and reticulate veins distinct on both sides when dry. Petiole 1–1.5 cm, glabrous. Inflorescences male and female usually separate. Male inflorescence much branched, axillary or terminal, spikelets 8–15 cm long. Male flowers yellowish, in clusters of 3 or more; bracts pilose outside; calyx 6-lobed, lobes free, 1 by 0.5 mm, pubescent outside; stamens 12, ca 2 mm long, glabrous; rudimentary ovary ovoid, ca 0.5 mm in diam., erect, hairy. Female inflorescence spike solitary, 8–10 cm long. Female flowers in clusters of 1–3, bracts and calyx as in male; staminodes 12; styles 3, divergent, glabrous. Fruits turbinate or pyriform, 2.5–3 by 2–3 cm (including cupule) on erect infructescence 10–15 cm long, fruit stalk 0.5–1 cm. Cupule completely enclosing the nut except the umbo; wall smooth, without scales or spines, with 3–4 conspicuous, undulate lines outside. Nut 1 per cupule, ovoid, 2–2.3 by 2.3–2.7 cm, silky hairy around the umbo.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814822,Forest Herbarium,All rights reserved,"Castanopsis piriformis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 227. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03876,9,3
wfo-0000792524,general,EN,"Tree, 5–20 m high, 70–100 cm girth. Terminal buds ovoid, 5–6 by 2–3 mm; bracts hairy outside. Twigs dark brown tomentose then glabrescent, with sparse, round lenticels. Bark brown to dark brown, longitudinally furrowed; inner bark reddish-brown with pale longitudinal stripes. Leaves ovate or obovate, 6–10 by 3–7 cm; base obtuse to slightly cuneate; apex acute or obtuse to shortly acuminate, usually with minute emarginate tip; margins slightly serrate in the upper half to entire and revolute; coriaceous, sparsely pubescent then glabrous, glossy green on the upper surface; midrib and lateral nerves raised sharply on the lower; lateral nerves 5–7 pairs, arched but not anastomosing, scalariform veins hardly distinct. Petiole 4–5 mm, pubescent then glabrescent, blackish when dry. Inflorescences male and female separate or mixed, erect, terminal or axillary. Male inflorescences much branched, spikelets 4–7 cm long, pubescent. Male flowers whitish to yellowish, solitary or in 1–3-flowered cluster; bracts and bracteoles ovate, ca 1 by 0.5 mm, hairy outside; calyx 6-lobed, lobes obovate or spathulate, free, ca 1 by 0.5 mm, pubescent outside; stamens 11–12, 2–2.5 mm long, pubescent outside, ciliate; rudimentary ovary globose, ca 1 mm in diam., hairy. Female inflorecence spike to few branched, spikelets 8–17 cm long, pubescent. Female flowers as male; styles 3, hairy in lower half; stigmata pointed. Fruits ovoid, 1–2.5 cm in diam. (including cupule), sessile, on erect infructescence, 8–17 cm long. Cupule completely enclosing the nut except the umbo; wall sparsely covered with woody, branched, decurved spines set in 4–5 irregular lines; indehiscent. Nut 1 per cupule, ovoid to ellipsoid, 1.3–1.5 by 1–1.2 cm, more or less glossy brown; scar flattened, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000792524,Forest Herbarium,All rights reserved,"Castanopsis pseudohystrix. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 229. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03877,9,3
