WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000253596,169484204,169384806,Octamyrtus glomerata,MYRTACEAE,Octamyrtus,glomerata,,,,Kaneh. & Hatus. ex C.T.White,Data Deficient,,3.1,Unknown,Global
wfo-0000602828,169484229,169385696,Chisocheton aenigmaticus,MELIACEAE,Chisocheton,aenigmaticus,,,,Mabb.,Data Deficient,,3.1,Unknown,Global
wfo-0000602948,169484254,169386244,Chisocheton pilosus,MELIACEAE,Chisocheton,pilosus,,,,C.DC.,Data Deficient,,3.1,Unknown,Global
wfo-0000687702,169484274,169386344,Ficus carinata,MORACEAE,Ficus,carinata,,,,C.C.Berg,Data Deficient,,3.1,Unknown,Global
wfo-0000688358,169484299,169386734,Ficus floresana,MORACEAE,Ficus,floresana,,,,C.C.Berg,Data Deficient,,3.1,Unknown,Global
wfo-0000688830,169484314,169388515,Ficus involucrata,MORACEAE,Ficus,involucrata,,,,Blume,Data Deficient,,3.1,Unknown,Global
wfo-0000688880,169484324,169388820,Ficus juglandiformis,MORACEAE,Ficus,juglandiformis,,,,King,Data Deficient,,3.1,Unknown,Global
wfo-0000689231,169484344,169389256,Ficus manuselensis,MORACEAE,Ficus,manuselensis,,,,C.C.Berg,Data Deficient,,3.1,Unknown,Global
wfo-0000690444,169484384,169391053,Ficus subcaudata,MORACEAE,Ficus,subcaudata,,,,C.C.Berg,Data Deficient,,3.1,Unknown,Global
wfo-0000690571,169484389,169391125,Ficus tenuicuspidata,MORACEAE,Ficus,tenuicuspidata,,,,Corner,Data Deficient,,3.1,Unknown,Global
wfo-0000690722,169484404,169392100,Ficus tunicata,MORACEAE,Ficus,tunicata,,,,Corner,Data Deficient,,3.1,Unknown,Global
wfo-0000938026,169484439,169402118,Decaspermum parvifolium,MYRTACEAE,Decaspermum,parvifolium,,,,(Ridl.) A.J.Scott,Data Deficient,,3.1,Unknown,Global
wfo-0000318191,169484464,169402550,Syzygium acutatum,MYRTACEAE,Syzygium,acutatum,,,,(Miq.) Amshoff,Data Deficient,,3.1,Unknown,Global
wfo-0000318318,169484504,169474470,Syzygium blumei,MYRTACEAE,Syzygium,blumei,,,,(Steud.) Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000318336,169484514,169474484,Syzygium brachybotryum,MYRTACEAE,Syzygium,brachybotryum,,,,Miq.,Data Deficient,,3.1,Unknown,Global
wfo-0000318659,169484554,169483261,Syzygium fraternum,MYRTACEAE,Syzygium,fraternum,,,,Miq.,Data Deficient,,3.1,Unknown,Global
wfo-0000318674,169484559,169483630,Syzygium garcinioides,MYRTACEAE,Syzygium,garcinioides,,,,(Ridl.) Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0001217030,169801338,169666017,Heliophila obibensis,BRASSICACEAE,Heliophila,obibensis,,,,Marais,Data Deficient,,3.1,Unknown,Global
wfo-0000787935,170264618,167560842,Calyptrocalyx amoenus,ARECACEAE,Calyptrocalyx,amoenus,,,,Dowe & M.D.Ferrero,Data Deficient,,3.1,Unknown,Global
wfo-0001426333,170277381,170277295,Etlingera frederikii,ZINGIBERACEAE,Etlingera,frederikii,,,,A.D.Poulsen,Data Deficient,,3.1,Unknown,Global
wfo-0000670752,170446740,170446318,Actinostemon caribaeus,EUPHORBIACEAE,Actinostemon,caribaeus,,,,Griseb.,Data Deficient,,3.1,Unknown,Global
wfo-0000372649,170576411,170573300,Melanochyla borneensis,ANACARDIACEAE,Melanochyla,borneensis,,,,(Ridl.) Ding Hou,Data Deficient,,3.1,Unknown,Global
wfo-0000381168,170576421,170573523,Nephelium compressum,SAPINDACEAE,Nephelium,compressum,,,,Radlk.,Data Deficient,,3.1,Unknown,Global
wfo-0000394588,170576426,170573532,Parishia dinghouiana,ANACARDIACEAE,Parishia,dinghouiana,,,,Kochummen,Data Deficient,,3.1,Unknown,Global
wfo-0001079023,170991392,170991084,Blakea lindeniana,MELASTOMATACEAE,Blakea,lindeniana,,,,Triana,Data Deficient,,3.1,Decreasing,Global
wfo-0000894844,171160087,171132343,Cloezia glaberrima,MYRTACEAE,Cloezia,glaberrima,,,,(Guillaumin) J.W.Dawson,Data Deficient,,3.1,Unknown,Global
wfo-0001019862,171490176,171488895,Brunfelsia macrocarpa,SOLANACEAE,Brunfelsia,macrocarpa,,,,Plowman,Data Deficient,,3.1,Unknown,Global
wfo-0001020367,171490191,171489990,Cestrum brunneopurpureum,SOLANACEAE,Cestrum,brunneopurpureum,,,,Francey,Data Deficient,,3.1,Unknown,Global
wfo-0001020402,171490196,171490087,Cestrum colombianum,SOLANACEAE,Cestrum,colombianum,,,,Francey,Data Deficient,,3.1,Unknown,Global
wfo-0001020430,171491135,171490626,Cestrum cuneifolium,SOLANACEAE,Cestrum,cuneifolium,,,,Francey,Data Deficient,,3.1,Unknown,Global
wfo-0001020441,171491140,171491113,Cestrum darcyanum,SOLANACEAE,Cestrum,darcyanum,,,,C.Benítez de Rojas & Sawyer,Data Deficient,,3.1,Unknown,Global
wfo-0001020941,171587468,171581431,Cestrum tillettii,SOLANACEAE,Cestrum,tillettii,,,,Benítez & D'Arcy,Data Deficient,,3.1,Decreasing,Global
wfo-0000514880,171592969,191449,Acer pinnatinervium,SAPINDACEAE,Acer,pinnatinervium,,,,Merr.,Data Deficient,,3.1,Unknown,Global
wfo-0000334470,171688828,194575,Betula medwediewii,BETULACEAE,Betula,medwediewii,,,,Regel,Data Deficient,,3.1,Decreasing,Global
wfo-0000612114,171746810,169870797,Clusia brongniartiana,CLUSIACEAE,Clusia,brongniartiana,,,,Planch. & Triana,Data Deficient,,3.1,Unknown,Global
wfo-0000679870,171747015,169875745,Erythroxylum grisebachii,ERYTHROXYLACEAE,Erythroxylum,grisebachii,,,,Peyr.,Data Deficient,,3.1,Unknown,Global
wfo-0000974431,171747020,169875882,Angostylis tabulamontana,EUPHORBIACEAE,Angostylis,tabulamontana,,,,Croizat,Data Deficient,,3.1,Unknown,Global
wfo-0000231637,171747045,169876410,Mabea caudata,EUPHORBIACEAE,Mabea,caudata,,,,Pax & K.Hoffm.,Data Deficient,,3.1,Unknown,Global
wfo-0000213176,171747085,169878758,Bauhinia richardiana,FABACEAE,Bauhinia,richardiana,,,,DC.,Data Deficient,,3.1,Unknown,Global
wfo-0001250752,171747220,169930006,Zygia potaroensis,FABACEAE,Zygia,potaroensis,,,,Barneby & J.W.Grimes,Data Deficient,,3.1,Unknown,Global
wfo-0001070839,171747285,169931434,Licaria camara,LAURACEAE,Licaria,camara,,,,(R.H.Schomb.) Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0001231898,171747315,169932610,Rhodostemonodaphne leptoclada,LAURACEAE,Rhodostemonodaphne,leptoclada,,,,Madriñán,Data Deficient,,3.1,Unknown,Global
wfo-0000576839,171747365,169933115,Byrsonima eriopoda,MALPIGHIACEAE,Byrsonima,eriopoda,,,,DC.,Data Deficient,,3.1,Unknown,Global
wfo-0000733310,171747450,169934610,Quararibea martini,MALVACEAE,Quararibea,martini,,,,Baill.,Data Deficient,,3.1,Unknown,Global
wfo-0000958625,171747610,169938909,Eugenia poiteaui,MYRTACEAE,Eugenia,poiteaui,,,,O.Berg,Data Deficient,,3.1,Unknown,Global
wfo-0000958673,171747615,169939189,Eugenia producta,MYRTACEAE,Eugenia,producta,,,,DC.,Data Deficient,,3.1,Unknown,Global
wfo-0000958773,171747620,169939208,Eugenia quadriovulata,MYRTACEAE,Eugenia,quadriovulata,,,,Amshoff,Data Deficient,,3.1,Unknown,Global
wfo-0000959406,171747640,169940305,Eugenia undulata,MYRTACEAE,Eugenia,undulata,,,,Aubl.,Data Deficient,,3.1,Unknown,Global
wfo-0000957972,171747780,169947146,Amanoa neglecta,PHYLLANTHACEAE,Amanoa,neglecta,,,,W.J.Hayden,Data Deficient,,3.1,Unknown,Global
wfo-0000946950,171747970,169954166,Duroia plicata,RUBIACEAE,Duroia,plicata,,,,Benoist,Data Deficient,,3.1,Unknown,Global
wfo-0000966822,171748010,169954975,Faramea polytriadophora,RUBIACEAE,Faramea,polytriadophora,,,,Bremek.,Data Deficient,,3.1,Unknown,Global
wfo-0000526542,171748110,169964086,Allophylus acutatus,SAPINDACEAE,Allophylus,acutatus,,,,Radlk.,Data Deficient,,3.1,Unknown,Global
wfo-0000398817,171748215,169970790,Qualea marioniae,VOCHYSIACEAE,Qualea,marioniae,,,,Marc.-Berti,Data Deficient,,3.1,Unknown,Global
wfo-0000733173,171748225,169970825,Qualea tricolor,VOCHYSIACEAE,Qualea,tricolor,,,,Benoist,Data Deficient,,3.1,Unknown,Global
wfo-0001146173,171748260,169971761,Vochysia speciosa,VOCHYSIACEAE,Vochysia,speciosa,,,,Warm.,Data Deficient,,3.1,Unknown,Global
wfo-1000021674,171860122,171832399,Ceropegia adamsiana,APOCYNACEAE,Ceropegia,adamsiana,,,,M.G.Gilbert,Data Deficient,,3.1,Unknown,Global
wfo-1000021690,171860157,171848882,Ceropegia robinsonii,APOCYNACEAE,Ceropegia,robinsonii,,,,M.G.Gilbert,Data Deficient,,3.1,Decreasing,Global
wfo-0000045375,171870817,171861203,Blumea sumbawensis,ASTERACEAE,Blumea,sumbawensis,,,,Boerl.,Data Deficient,,3.1,Unknown,Global
wfo-0000080707,171870822,171861379,Glossocardia josephinae,ASTERACEAE,Glossocardia,josephinae,,,,Veldkamp & Kreffer,Data Deficient,,3.1,Unknown,Global
wfo-0000032726,171870832,171861465,Vernonia floresiana,ASTERACEAE,Vernonia,floresiana,,,,J.Kost.,Data Deficient,,3.1,Unknown,Global
wfo-0000423903,171870842,171862100,Fimbristylis sumbaensis,CYPERACEAE,Fimbristylis,sumbaensis,,,,Ohwi,Data Deficient,,3.1,Unknown,Global
wfo-0000925092,171870872,171868723,Corybas insulifloris,ORCHIDACEAE,Corybas,insulifloris,,,,P.Royen,Data Deficient,,3.1,Unknown,Global
wfo-0000926934,171870877,171868794,Crepidium lyroglossum,ORCHIDACEAE,Crepidium,lyroglossum,,,,Szlach. & Marg.,Data Deficient,,3.1,Unknown,Global
wfo-0000927046,171870882,171868997,Crepidium sundaicum,ORCHIDACEAE,Crepidium,sundaicum,,,,Szlach. & Marg.,Data Deficient,,3.1,Unknown,Global
wfo-0000981999,171872055,171871240,Heterospathe annectens,ARECACEAE,Heterospathe,annectens,,,,H.E.Moore,Data Deficient,,3.1,Unknown,Global
wfo-0000982019,171872065,171871604,Heterospathe ledermanniana,ARECACEAE,Heterospathe,ledermanniana,,,,Becc.,Data Deficient,,3.1,Unknown,Global
wfo-0000982020,171872070,171871626,Heterospathe lepidota,ARECACEAE,Heterospathe,lepidota,,,,H.E.Moore,Data Deficient,,3.1,Unknown,Global
wfo-0000651420,171989584,171980569,Dipterocarpus scaber,DIPTEROCARPACEAE,Dipterocarpus,scaber,,,,Buch.-Ham.,Data Deficient,,3.1,Unknown,Global
wfo-0000197302,171989589,171980721,Dalbergia burmanica,FABACEAE,Dalbergia,burmanica,,,,Prain,Data Deficient,,3.1,Unknown,Global
wfo-0000204443,171989599,171980913,Dalbergia duarensis,FABACEAE,Dalbergia,duarensis,,,,Thoth.,Data Deficient,,3.1,Unknown,Global
wfo-0000199981,171989629,171983676,Dalbergia nigrescens,FABACEAE,Dalbergia,nigrescens,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000199995,171989634,171983733,Dalbergia peguensis,FABACEAE,Dalbergia,peguensis,,,,Thoth.,Data Deficient,,3.1,Unknown,Global
wfo-0000204477,171989639,171983836,Dalbergia prainii,FABACEAE,Dalbergia,prainii,,,,Thoth.,Data Deficient,,3.1,Unknown,Global
wfo-0000204478,171989644,171983969,Dalbergia pseudo-ovata,FABACEAE,Dalbergia,pseudo-ovata,,,,Thoth.,Data Deficient,,3.1,Unknown,Global
wfo-0000182638,171989649,171984092,Dalbergia revoluta,FABACEAE,Dalbergia,revoluta,,,,Ducke,Data Deficient,,3.1,Unknown,Global
wfo-0000378136,172035733,172034732,Cyperus multinervatus,CYPERACEAE,Cyperus,multinervatus,,,,Bosser,Data Deficient,,3.1,Unknown,Global
wfo-0001334637,172066112,172065951,Backhousia subargentea,MYRTACEAE,Backhousia,subargentea,,,,(C.T.White) M.G.Harr.,Data Deficient,,3.1,Unknown,Global
wfo-0000411336,172352511,172306813,Eriocaulon infaustum,ERIOCAULACEAE,Eriocaulon,infaustum,,,,N.E.Br.,Data Deficient,,3.1,Unknown,Global
wfo-0000805791,172352521,172307087,Euphorbia crenata,EUPHORBIACEAE,Euphorbia,crenata,,,,(N.E.Br.) Bruyns,Data Deficient,,3.1,Unknown,Global
wfo-0000959711,172352636,172316950,Eulophia biloba,ORCHIDACEAE,Eulophia,biloba,,,,Schltr.,Data Deficient,,3.1,Unknown,Global
wfo-0000509025,172607062,172587613,Dehaasia arunachalensis,LAURACEAE,Dehaasia,arunachalensis,,,,M.Gangop.,Data Deficient,,3.1,Unknown,Global
wfo-0000639225,172607107,172589528,Dehaasia hirsuta,LAURACEAE,Dehaasia,hirsuta,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000639243,172607137,172592269,Dehaasia palembanica,LAURACEAE,Dehaasia,palembanica,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000639249,172607162,172596039,Dehaasia spectabilis,LAURACEAE,Dehaasia,spectabilis,,,,Miq.,Data Deficient,,3.1,Unknown,Global
wfo-0000527436,172912691,171874409,Alseodaphne himalayana,LAURACEAE,Alseodaphne,himalayana,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000527444,172912706,171875060,Alseodaphne kochummenii,LAURACEAE,Alseodaphne,kochummenii,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000527479,172912746,172570342,Alseodaphne rubriflora,LAURACEAE,Alseodaphne,rubriflora,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000365266,172913163,172739506,Lindera wardii,LAURACEAE,Lindera,wardii,,,,C.K.Allen,Data Deficient,,3.1,Unknown,Global
wfo-0000553284,172933700,172933698,Scleria williamsii,CYPERACEAE,Scleria,williamsii,,,,Gross,Data Deficient,,3.1,Unknown,Global
wfo-0000291976,173040586,134492675,Quercus mespilifolia,FAGACEAE,Quercus,mespilifolia,,,,Wall. ex A.DC.,Data Deficient,,3.1,Unknown,Global
wfo-0000290104,173041196,78810720,Quercus chevalieri,FAGACEAE,Quercus,chevalieri,,,,Hickel & A.Camus,Data Deficient,,3.1,Unknown,Global
wfo-0000581217,173095306,173095288,Calophyllum lonchophyllum,CALOPHYLLACEAE,Calophyllum,lonchophyllum,,,,O.Schwarz,Data Deficient,,3.1,Unknown,Global
wfo-0000199623,173472529,173471025,Cynometra craibii,FABACEAE,Cynometra,craibii,,,,Gagnep.,Data Deficient,,3.1,Unknown,Global
wfo-0000182196,173472534,173471197,Cynometra crassifolia,FABACEAE,Cynometra,crassifolia,,,,Benth.,Data Deficient,,3.1,Unknown,Global
wfo-0000199624,173472544,173471723,Cynometra dongnaiensis,FABACEAE,Cynometra,dongnaiensis,,,,Pierre,Data Deficient,,3.1,Unknown,Global
wfo-0000183525,173472549,173472143,Cynometra fissicuspis,FABACEAE,Cynometra,fissicuspis,,,,(Pittier) Pittier,Data Deficient,,3.1,Unknown,Global
wfo-0000199625,173472554,173472199,Cynometra glomerulata,FABACEAE,Cynometra,glomerulata,,,,Gagnep.,Data Deficient,,3.1,Unknown,Global
wfo-0000996745,173543557,63513,Sorbus turkestanica,ROSACEAE,Sorbus,turkestanica,,,,Hedl.,Data Deficient,,3.1,Unknown,Global
wfo-0000805579,173545580,194590,Carpinus luochengensis,BETULACEAE,Carpinus,luochengensis,,,,J.Y.Liang,Data Deficient,,3.1,Unknown,Global
wfo-0000582460,173545666,62033755,Camellia leptophylla,THEACEAE,Camellia,leptophylla,,,,S.Yun Liang ex H.T.Chang,Data Deficient,,3.1,Unknown,Global
wfo-0001336368,173847800,170152376,Callianthe jaliscana,MALVACEAE,Callianthe,jaliscana,,,,(Standl.) Donnell,Data Deficient,,3.1,Unknown,Global
wfo-0000707211,173891029,38048,Gonystylus acuminatus,THYMELAEACEAE,Gonystylus,acuminatus,,,,Airy Shaw,Data Deficient,,3.1,Decreasing,Global
wfo-0000996500,174150996,50393773,Prunus fenzliana,ROSACEAE,Prunus,fenzliana,,,,Fritsch ,Data Deficient,,3.1,Unknown,Global
wfo-0001017434,174151190,50475511,Prunus incisa,ROSACEAE,Prunus,incisa,,,,Thunb.,Data Deficient,,3.1,Unknown,Global
wfo-0001004789,174151787,61855279,Malus toringo,ROSACEAE,Malus,toringo,,,,(Siebold) Siebold ex de Vriese,Data Deficient,,3.1,Unknown,Global
wfo-0000506220,174513515,174406939,Scyphocephalium chrysothrix,MYRISTICACEAE,Scyphocephalium,chrysothrix,,,,Warb.,Data Deficient,,3.1,Unknown,Global
wfo-0000731608,174720980,171792383,Pandanus gladiifolius,PANDANACEAE,Pandanus,gladiifolius,,,,Martelli,Data Deficient,,3.1,Unknown,Global
wfo-0000642648,174890925,170116730,Deutzia ogatai,HYDRANGEACEAE,Deutzia,ogatai,,,,Koidz.,Data Deficient,,3.1,Unknown,Global
wfo-0000233354,175309051,193995,Magnolia pterocarpa,MAGNOLIACEAE,Magnolia,pterocarpa,,,,Roxb.,Data Deficient,,3.1,Unknown,Global
wfo-0000526695,175577715,121984976,Allophylus haitiensis,SAPINDACEAE,Allophylus,haitiensis,,,,Radlk. & Ekman,Data Deficient,,3.1,Unknown,Global
wfo-0001333031,175605089,175603761,Neolitsea gamblei,LAURACEAE,Neolitsea,gamblei,,,,Chakrab. & Diwakar,Data Deficient,,3.1,Unknown,Global
wfo-0000365159,175651820,175651710,Cryptocoryne coronata,ARACEAE,Cryptocoryne,coronata,,,,Bastm. & Wijng.,Data Deficient,,3.1,Unknown,Global
wfo-0000634319,175661589,175653954,Cynometra humboldtiana,FABACEAE,Cynometra,humboldtiana,,,,Stergios,Data Deficient,,3.1,Unknown,Global
wfo-0000465811,175746125,175617073,Phoebe javanica,LAURACEAE,Phoebe,javanica,,,,Meisn.,Data Deficient,,3.1,Unknown,Global
wfo-0000199991,175951371,172053801,Dalbergia glomeriflora,FABACEAE,Dalbergia,glomeriflora,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0001134896,175953388,175953386,Matayba kennedyae,SAPINDACEAE,Matayba,kennedyae,,,,Croat,Data Deficient,,3.1,Unknown,Global
wfo-0000890295,175953456,32016,Clethra tutensis,CLETHRACEAE,Clethra,tutensis,,,,C.W.Ham.,Data Deficient,,3.1,Unknown,Global
wfo-0000394783,175953596,31859,Perrottetia excelsa,DIPENTODONTACEAE,Perrottetia,excelsa,,,,Lundell,Data Deficient,,3.1,Unknown,Global
wfo-0000703972,175953673,175953671,Gloeospermum portobelense,VIOLACEAE,Gloeospermum,portobelense,,,,A.Robyns,Data Deficient,,3.1,Unknown,Global
wfo-0001346165,175953742,175953740,Sloanea paucinervia,ELAEOCARPACEAE,Sloanea,paucinervia,,,,T.D.Penn.,Data Deficient,,3.1,Unknown,Global
wfo-0001087237,175953901,175953899,Ouratea darienensis,OCHNACEAE,Ouratea,darienensis,,,,Whitef.,Data Deficient,,3.1,Unknown,Global
wfo-0001087098,175953978,175953976,Ouratea flexipedicellata,OCHNACEAE,Ouratea,flexipedicellata,,,,Dwyer,Data Deficient,,3.1,Unknown,Global
wfo-0000267112,175954276,30588,Pera aperta,PERACEAE,Pera,aperta,,,,Croiz.,Data Deficient,,3.1,Unknown,Global
wfo-0000692386,175954348,30409,Freziera forerorum,PENTAPHYLACACEAE,Freziera,forerorum,,,,A.H.Gentry,Data Deficient,,3.1,Unknown,Global
wfo-0001347888,175955061,175756546,Erisma panamense,VOCHYSIACEAE,Erisma,panamense,,,,"M.L.Kawas., S.Castillo & McPherson",Data Deficient,,3.1,Unknown,Global
wfo-0001087244,175955210,175955208,Ouratea tristis,OCHNACEAE,Ouratea,tristis,,,,Whitef.,Data Deficient,,3.1,Unknown,Global
wfo-0001253737,176125720,176125718,Mollinedia luizae,MONIMIACEAE,Mollinedia,luizae,,,,Peixoto,Data Deficient,,3.1,Unknown,Global
wfo-0000281682,176126189,35834,Pouteria decussata,SAPOTACEAE,Pouteria,decussata,,,,(Ducke) Baehni,Data Deficient,,3.1,Unknown,Global
wfo-0000657894,176126383,152347666,Duguetia reticulata,ANNONACEAE,Duguetia,reticulata,,,,Maas,Data Deficient,,3.1,Unknown,Global
wfo-0000793681,176127329,35333,Campomanesia prosthecesepala,MYRTACEAE,Campomanesia,prosthecesepala,,,,Kiaerskou,Data Deficient,,3.1,Unknown,Global
wfo-0000194359,176129120,36580,Macrosamanea prancei,FABACEAE,Macrosamanea,prancei,,,,(Barneby) Barneby & J.W.Grimes,Data Deficient,,3.1,Unknown,Global
wfo-0000976188,176134978,176134975,Guettarda paludosa,RUBIACEAE,Guettarda,paludosa,,,,Müll.Arg.,Data Deficient,,3.1,Unknown,Global
wfo-0000506347,176434481,33324,Annona neoamazonica,ANNONACEAE,Annona,neoamazonica,,,,H.Rainer,Data Deficient,,3.1,Unknown,Global
wfo-0000537914,176434807,141024507,Annona rigida,ANNONACEAE,Annona,rigida,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000537891,176434971,33787,Annona praetermissa,ANNONACEAE,Annona,praetermissa,,,,Rendle,Data Deficient,,3.1,Unknown,Global
wfo-0000506345,176435882,36002,Annona mammifera,ANNONACEAE,Annona,mammifera,,,,(Maas & Westra) H.Rainer,Data Deficient,,3.1,Unknown,Global
wfo-0000537696,176436105,141029132,Annona burchellii,ANNONACEAE,Annona,burchellii,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000506357,176437847,36005,Annona neovelutina,ANNONACEAE,Annona,neovelutina,,,,H.Rainer,Data Deficient,,3.1,Unknown,Global
wfo-0000537804,176440742,141031374,Annona iquitensis,ANNONACEAE,Annona,iquitensis,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000537803,176442479,141031293,Annona ionophylla,ANNONACEAE,Annona,ionophylla,,,,Triana & Planch.,Data Deficient,,3.1,Unknown,Global
wfo-0000537878,176444173,141024971,Annona pavonii,ANNONACEAE,Annona,pavonii,,,,G.Don,Data Deficient,,3.1,Unknown,Global
wfo-0000165807,176448057,176402464,Inga stenocalyx,FABACEAE,Inga,stenocalyx,,,,Spruce ex Benth.,Data Deficient,,3.1,Unknown,Global
wfo-0000397200,176448087,176413167,Pachira rupicola,MALVACEAE,Pachira,rupicola,,,,(A.Robyns) W.S.Alverson,Data Deficient,,3.1,Unknown,Global
wfo-0000231859,176461528,176412183,Macaranga carolinensis,EUPHORBIACEAE,Macaranga,carolinensis,,,,Volkens,Data Deficient,,3.1,Unknown,Global
wfo-0000244671,176461533,176413221,Mimusops oblongifolia,SAPOTACEAE,Mimusops,oblongifolia,,,,Dubard,Data Deficient,,3.1,Unknown,Global
wfo-0000479628,176461553,176421401,Piper biseriatum,PIPERACEAE,Piper,biseriatum,,,,C.DC.,Data Deficient,,3.1,Unknown,Global
wfo-0000260354,176519137,162392547,Oreopanax lindenii,ARALIACEAE,Oreopanax,lindenii,,,,Decne. & Planch. ex Harms,Data Deficient,,3.1,Unknown,Global
wfo-0000450057,176526409,169476475,Meliosma caldasii,SABIACEAE,Meliosma,caldasii,,,,Idrobo,Data Deficient,,3.1,Unknown,Global
wfo-0000260280,176527339,162391458,Oreopanax coriaceus,ARALIACEAE,Oreopanax,coriaceus,,,,Decne. & Planch. ex Harms,Data Deficient,,3.1,Unknown,Global
wfo-0000638039,176865212,176864112,Daphnopsis correae,THYMELAEACEAE,Daphnopsis,correae,,,,Barringer & Nevling,Data Deficient,,3.1,Unknown,Global
wfo-0001039425,176865359,176864170,Acanthocladus dukei,POLYGALACEAE,Acanthocladus,dukei,,,,(Barringer) J.F.B.Pastore & D.B.O.S.Cardoso,Data Deficient,,3.1,Unknown,Global
wfo-0000635966,177440542,177439591,Cyrtandra sulcata,GESNERIACEAE,Cyrtandra,sulcata,,,,Blume,Data Deficient,,3.1,Decreasing,Global
wfo-0000332916,177441757,203350,Vitex agnus-castus,LAMIACEAE,Vitex,agnus-castus,,,,L.,Data Deficient,,3.1,Unknown,Global
wfo-0000944609,177443435,103430203,Disa verdickii,ORCHIDACEAE,Disa,verdickii,,,,De Wild.,Data Deficient,,3.1,Decreasing,Global
wfo-0000582510,177470144,191432,Camellia megasepala,THEACEAE,Camellia,megasepala,,,,Hung T.Chang & Trin Ninh ,Data Deficient,,3.1,Unknown,Global
wfo-0000582532,177470550,191433,Camellia murauchii,THEACEAE,Camellia,murauchii,,,,Ninh & N.Hakoda,Data Deficient,,3.1,Unknown,Global
wfo-0000195624,177515747,177515727,Calliandra samik,FABACEAE,Calliandra,samik,,,,Barneby,Data Deficient,,3.1,Unknown,Global
wfo-0000581371,177516049,177516026,Calophyllum thuriferum,CALOPHYLLACEAE,Calophyllum,thuriferum,,,,Poepp.,Data Deficient,,3.1,Unknown,Global
wfo-0000829742,177516144,177516121,Centropogon knoxii,CAMPANULACEAE,Centropogon,knoxii,,,,Lammers,Data Deficient,,3.1,Unknown,Global
wfo-0000612132,177516544,177516540,Clusia cassinioides,CLUSIACEAE,Clusia,cassinioides,,,,Planch. & Triana,Data Deficient,,3.1,Unknown,Global
wfo-0000612202,177516575,177516554,Clusia engleriana,CLUSIACEAE,Clusia,engleriana,,,,Pipoly,Data Deficient,,3.1,Stable,Global
