WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000731055,183113948,62592016,Pandanus platyphyllus,PANDANACEAE,Pandanus,platyphyllus,,,,Martelli,Near Threatened,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000170587,183188616,19892508,Harpalyce cubensis,FABACEAE,Harpalyce,cubensis,,,,Griseb.,Near Threatened,,3.1,Unknown,Global
wfo-0001130929,183189766,134501319,Reynosia guama,RHAMNACEAE,Reynosia,guama,,,,Urb.,Near Threatened,,3.1,Unknown,Global
wfo-0000248394,183246567,183246501,Aporosa brevicaudata,PHYLLANTHACEAE,Aporosa,brevicaudata,,,,Pax & K.Hoffm.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000421101,183249587,183249559,Bridelia macrocarpa,PHYLLANTHACEAE,Bridelia,macrocarpa,,,,Airy Shaw,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000321001,183270726,183270724,Tarenna hispidula,RUBIACEAE,Tarenna,hispidula,,,,Craib,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000876692,183271955,183271953,Cleistanthus longinervis,PHYLLANTHACEAE,Cleistanthus,longinervis,,,,Airy Shaw,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000981556,183272153,183272151,Heptapleurum latifoliolatum,ARALIACEAE,Heptapleurum,latifoliolatum,,,,King,Near Threatened,B1ab(iii),3.1,Stable,Global
wfo-0000581146,183272430,183272428,Calophyllum flavoramulum,CALOPHYLLACEAE,Calophyllum,flavoramulum,,,,M.R.Hend. & Wyatt-Sm.,Near Threatened,A4c,3.1,Decreasing,Global
wfo-0000918531,183273172,183273170,Polyscias stonei,ARALIACEAE,Polyscias,stonei,,,,(A.-L.Lim) Lowry & G.M.Plunkett,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0001072347,183451185,30937,Leitneria floridana,SIMAROUBACEAE,Leitneria,floridana,,,,Chapm.,Near Threatened,B2ab(iii),3.1,Stable,Global
wfo-0001301484,183622707,175852436,Weinmannia boliviensis,CUNONIACEAE,Weinmannia,boliviensis,,,,R.E.Fr.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000812047,183955054,159384517,Castanea ozarkensis,FAGACEAE,Castanea,ozarkensis,,,,Ashe,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000291176,184344698,138193183,Quercus hypargyrea,FAGACEAE,Quercus,hypargyrea,,,,(Seemen ex Diels) C.C.Huang & Y.T.Chang,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000291523,184345042,194183,Quercus lamellosa,FAGACEAE,Quercus,lamellosa,,,,Sm.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000291771,184345539,78968696,Quercus lowii,FAGACEAE,Quercus,lowii,,,,King,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000292253,184346223,78970371,Quercus oidocarpa,FAGACEAE,Quercus,oidocarpa,,,,Korth.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000292294,184346359,78970739,Quercus oxyphylla,FAGACEAE,Quercus,oxyphylla,,,,(E.H.Wilson) Hand.-Mazz.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000292444,184346605,138193830,Quercus persica,FAGACEAE,Quercus,persica,,,,Jaub. & Spach,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000293517,184346956,78977078,Quercus subsericea,FAGACEAE,Quercus,subsericea,,,,A.Camus,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000293535,184347081,78977116,Quercus sumatrana,FAGACEAE,Quercus,sumatrana,,,,Soepadmo,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000293804,184347793,138193889,Quercus valdinervosa,FAGACEAE,Quercus,valdinervosa,,,,Soepadmo,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000289744,184348038,78806878,Quercus bella,FAGACEAE,Quercus,bella,,,,Chun & Tsiang,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000291437,184348905,78967208,Quercus jenseniana,FAGACEAE,Quercus,jenseniana,,,,Hand.-Mazz.,Near Threatened,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000746545,184539178,201587,Tulipa uniflora,LILIACEAE,Tulipa,uniflora,,,,(L.) Besser ex Baker,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000744271,184539188,184528906,Tulipa alberti,LILIACEAE,Tulipa,alberti,,,,Regel,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000745010,184539223,184529740,Tulipa borszczowii,LILIACEAE,Tulipa,borszczowii,,,,Regel,Near Threatened,"B2b(ii,iii,iv,v); C2a(i)",3.1,Decreasing,Global
wfo-0000744959,184539248,184530034,Tulipa dubia,LILIACEAE,Tulipa,dubia,,,,Vved.,Near Threatened,"B1b(ii,iii,v)+2b(ii,iii,v)",3.1,Decreasing,Global
wfo-0000743576,184539283,184531094,Tulipa iliensis,LILIACEAE,Tulipa,iliensis,,,,Regel,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000743431,184539288,184531192,Tulipa ingens,LILIACEAE,Tulipa,ingens,,,,Hoog,Near Threatened,"B1b(ii,iii,iv,v)+2b(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000743308,184539298,184531491,Tulipa kaufmanniana,LILIACEAE,Tulipa,kaufmanniana,,,,Regel,Near Threatened,"B2b(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000743288,184539308,184531618,Tulipa kolpakowskiana,LILIACEAE,Tulipa,kolpakowskiana,,,,Regel,Near Threatened,"B2b(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000743342,184539313,184531625,Tulipa korolkowii,LILIACEAE,Tulipa,korolkowii,,,,Regel,Near Threatened,"B2b(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000743393,184539318,184531680,Tulipa lanata,LILIACEAE,Tulipa,lanata,,,,Regel,Near Threatened,"B2b(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000745719,184539323,184531736,Tulipa lehmanniana,LILIACEAE,Tulipa,lehmanniana,,,,Merckl.,Near Threatened,"A3c; B2b(ii,iii,v)",3.1,Decreasing,Global
wfo-0000744160,184539348,184531928,Tulipa ostrowskiana,LILIACEAE,Tulipa,ostrowskiana,,,,Regel,Near Threatened,"A2acd; B2b(ii,iii,v)",3.1,Decreasing,Global
wfo-0000746480,184539413,184538891,Tulipa vvedenskyi,LILIACEAE,Tulipa,vvedenskyi,,,,Botschantz.,Near Threatened,"A4ac; B1b(ii,iii,iv,v)+2b(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000371266,184586784,31403,Mangifera caesia,ANACARDIACEAE,Mangifera,caesia,,,,Jack,Near Threatened,B1b(iii),3.1,Decreasing,Global
wfo-0000704308,184586924,182091770,Gluta malayana,ANACARDIACEAE,Gluta,malayana,,,,(Corner) Ding Hou,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000394579,184586929,182094093,Parishia paucijuga,ANACARDIACEAE,Parishia,paucijuga,,,,Engl.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000394584,184586934,182094223,Parishia maingayi,ANACARDIACEAE,Parishia,maingayi,,,,Hook.f.,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000527344,185286602,46403,Alphonsea hainanensis,ANNONACEAE,Alphonsea,hainanensis,,,,Merr. & Chun,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000527349,185287745,176848088,Alphonsea johorensis,ANNONACEAE,Alphonsea,johorensis,,,,J.Sinclair,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000527338,185288079,31415,Alphonsea curtisii,ANNONACEAE,Alphonsea,curtisii,,,,King,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001106609,185533902,113237447,Serruria elongata,PROTEACEAE,Serruria,elongata,,,,(P.J.Bergius) R.Br.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106556,185534606,113201388,Paranomus esterhuyseniae,PROTEACEAE,Paranomus,esterhuyseniae,,,,Levyns,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0001107015,185536403,113170222,Leucadendron pubibracteolatum,PROTEACEAE,Leucadendron,pubibracteolatum,,,,I.Williams,Near Threatened,B1b(v)+2b(v),3.1,Unknown,Global
wfo-0001106895,185537198,113175357,Leucospermum rodolentum,PROTEACEAE,Leucospermum,rodolentum,,,,(Salisb. ex Knight) Rourke,Near Threatened,A2ce,3.1,Decreasing,Global
wfo-0001106475,185538404,113173856,Leucospermum pluridens,PROTEACEAE,Leucospermum,pluridens,,,,Rourke,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001106583,185538531,113238778,Serruria rosea,PROTEACEAE,Serruria,rosea,,,,E.Phillips,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001107051,185541390,34957,Leucadendron strobilinum,PROTEACEAE,Leucadendron,strobilinum,,,,(L.) Druce,Near Threatened,D2,3.1,Stable,Global
wfo-0001106817,185543025,113214289,Protea recondita,PROTEACEAE,Protea,recondita,,,,H.Buek ex Meisn.,Near Threatened,"B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0001106947,185543372,113166875,Leucadendron coniferum,PROTEACEAE,Leucadendron,coniferum,,,,(L.) Sieber ex Meisn.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106709,185545074,113241243,Spatalla racemosa,PROTEACEAE,Spatalla,racemosa,,,,(L.) Druce,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001267103,185545489,113237408,Serruria effusa,PROTEACEAE,Serruria,effusa,,,,Rourke,Near Threatened,A2c; B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106892,185546785,113174922,Leucospermum prostratum,PROTEACEAE,Leucospermum,prostratum,,,,(Thunb.) Stapf,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106904,185547105,113177157,Leucospermum tomentosum,PROTEACEAE,Leucospermum,tomentosum,,,,(Thunb.) R.Br.,Near Threatened,A2c; B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106715,185549167,113241378,Spatalla squamata,PROTEACEAE,Spatalla,squamata,,,,Meisn.,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0001106576,185549756,113202870,Paranomus tomentosus,PROTEACEAE,Paranomus,tomentosus,,,,(E.Phillips & Hutch.) N.E.Br.,Near Threatened,A2a; B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001106627,185549903,113238052,Serruria inconspicua,PROTEACEAE,Serruria,inconspicua,,,,L.Guthrie & T.M.Salter,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106811,185550381,113213205,Protea pityphylla,PROTEACEAE,Protea,pityphylla,,,,E.Phillips,Near Threatened,D2,3.1,Stable,Global
wfo-0001106760,185551814,113209649,Protea effusa,PROTEACEAE,Protea,effusa,,,,E.Mey. Ex Meisn.,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0001106888,185552262,113173550,Leucospermum patersonii,PROTEACEAE,Leucospermum,patersonii,,,,E.Phillips,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106990,185553733,113168971,Leucadendron loranthifolium,PROTEACEAE,Leucadendron,loranthifolium,,,,(Salisb. ex Knight) I.Williams,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0000644780,185554558,112605873,Diastella thymelaeoides,PROTEACEAE,Diastella,thymelaeoides,,,,(P.J.Bergius) Rourke,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106713,185555873,113241352,Spatalla setacea,PROTEACEAE,Spatalla,setacea,,,,(R.Br.) Rourke,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001106579,185556257,113230044,Serruria adscendens,PROTEACEAE,Serruria,adscendens,,,,(Lam.) R.Br.,Near Threatened,"A2c; B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0001106605,185556548,113236948,Serruria decipiens,PROTEACEAE,Serruria,decipiens,,,,R.Br.,Near Threatened,A4ce; B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106985,185558244,113168946,Leucadendron linifolium,PROTEACEAE,Leucadendron,linifolium,,,,(Jacq.) R.Br.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106681,185558471,113240805,Spatalla barbigera,PROTEACEAE,Spatalla,barbigera,,,,Salisb. ex Knight,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106637,185560086,113238597,Serruria nervosa,PROTEACEAE,Serruria,nervosa,,,,Meisn.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106472,185560241,113173163,Leucospermum lineare,PROTEACEAE,Leucospermum,lineare,,,,R.Br.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106877,185561301,113172403,Leucospermum gracile,PROTEACEAE,Leucospermum,gracile,,,,(Salisb. ex Knight) Rourke,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106466,185561576,113172076,Leucospermum cordifolium,PROTEACEAE,Leucospermum,cordifolium,,,,(Salisb. ex Knight) Fourc.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106808,185562660,113212131,Protea parvula,PROTEACEAE,Protea,parvula,,,,Beard,Near Threatened,A2c; B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106790,185563951,113210720,Protea lorea,PROTEACEAE,Protea,lorea,,,,R.Br.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001107031,185565099,113170717,Leucadendron sheilae,PROTEACEAE,Leucadendron,sheilae,,,,I.Williams,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106945,185565240,113166841,Leucadendron conicum,PROTEACEAE,Leucadendron,conicum,,,,(Lam.) I.Williams,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106954,185565402,113167104,Leucadendron daphnoides,PROTEACEAE,Leucadendron,daphnoides,,,,(Thunb.) Meisn.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106785,185566417,113210688,Protea longifolia,PROTEACEAE,Protea,longifolia,,,,Andrews,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106890,185567925,113174324,Leucospermum praemorsum,PROTEACEAE,Leucospermum,praemorsum,,,,(Meisn.) E.Phillips,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106769,185568968,113209985,Protea grandiceps,PROTEACEAE,Protea,grandiceps,,,,Tratt.,Near Threatened,C2a(i),3.1,Decreasing,Global
wfo-0001107059,185569149,113170973,Leucadendron uliginosum,PROTEACEAE,Leucadendron,uliginosum,,,,R.Br.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106669,185569561,113181147,Mimetes pauciflorus,PROTEACEAE,Mimetes,pauciflorus,,,,R.Br.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106691,185569736,113240859,Spatalla curvifolia,PROTEACEAE,Spatalla,curvifolia,,,,Salisb. ex Knight,Near Threatened,"B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0001106465,185570693,113171961,Leucospermum conocarpodendron,PROTEACEAE,Leucospermum,conocarpodendron,,,,(L.) H.Buek,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106477,185573634,113177184,Leucospermum tottum,PROTEACEAE,Leucospermum,tottum,,,,(L.) R.Br.,Near Threatened,"B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0001106782,185573947,113210384,Protea lepidocarpodendron,PROTEACEAE,Protea,lepidocarpodendron,,,,(L.) L.,Near Threatened,A3e,3.1,Decreasing,Global
wfo-0001106478,185574125,113177877,Leucospermum truncatulum,PROTEACEAE,Leucospermum,truncatulum,,,,(Salisb. ex Knight) Rourke,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001107112,185575211,113237950,Serruria gremialis,PROTEACEAE,Serruria,gremialis,,,,Rourke,Near Threatened,A4ce; B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106631,185575813,113238199,Serruria leipoldtii,PROTEACEAE,Serruria,leipoldtii,,,,E.Phillips & Hutch.,Near Threatened,B1a+2a,3.1,Stable,Global
wfo-0001106910,185576548,113178456,Leucospermum winteri,PROTEACEAE,Leucospermum,winteri,,,,Rourke,Near Threatened,D2,3.1,Stable,Global
wfo-0001106476,185576824,113175249,Leucospermum reflexum,PROTEACEAE,Leucospermum,reflexum,,,,H.Buek ex Meisn.,Near Threatened,B1a+2a,3.1,Stable,Global
wfo-0001106703,185577300,113241137,Spatalla parilis,PROTEACEAE,Spatalla,parilis,,,,Salisb. ex Knight,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106546,185577426,113201007,Paranomus bolusii,PROTEACEAE,Paranomus,bolusii,,,,(Gand.) Levyns,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001106952,185578600,113167013,Leucadendron corymbosum,PROTEACEAE,Leucadendron,corymbosum,,,,P.J.Bergius,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001420859,185579617,113211151,Protea obtusifolia,PROTEACEAE,Protea,obtusifolia,,,,H.Buek ex Meisn.,Near Threatened,"B1b(iii,v)",3.1,Decreasing,Global
wfo-0001106850,185583684,113221424,Protea susannae,PROTEACEAE,Protea,susannae,,,,E.Phillips,Near Threatened,"A2ce; B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0001106593,185585169,113232426,Serruria bolusii,PROTEACEAE,Serruria,bolusii,,,,E.Phillips & Hutch.,Near Threatened,A2c; B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001107029,185587683,113170696,Leucadendron sessile,PROTEACEAE,Leucadendron,sessile,,,,R.Br.,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001107033,185588064,113170725,Leucadendron sorocephalodes,PROTEACEAE,Leucadendron,sorocephalodes,,,,E.Phillips & Hutch.,Near Threatened,A2a; B1b(v)+2b(v),3.1,Decreasing,Global
wfo-0001106541,185588890,113200965,Paranomus abrotanifolius,PROTEACEAE,Paranomus,abrotanifolius,,,,Salisb. ex Knight,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106998,185592185,113169105,Leucadendron modestum,PROTEACEAE,Leucadendron,modestum,,,,I.Williams,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0001106620,185593200,113237750,Serruria fucifolia,PROTEACEAE,Serruria,fucifolia,,,,Salisb. ex Knight,Near Threatened,A2c+3c+4c; B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0000711862,185827660,37360,Guioa molliuscula,SAPINDACEAE,Guioa,molliuscula,,,,Radlk.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000206314,185828163,37566,Albizia carrii,FABACEAE,Albizia,carrii,,,,Kanis,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000581209,185829013,37646,Calophyllum laticostatum,CALOPHYLLACEAE,Calophyllum,laticostatum,,,,P.F.Stevens,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0001424938,185982923,176058159,Myrcia ishoaquinicca,MYRTACEAE,Myrcia,ishoaquinicca,,,,(M.L.Kawas. & B.Holst) A.R.Lourenço & E.Lucas,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000658517,186124645,175697028,Dysoxylum brachybotrys,MELIACEAE,Dysoxylum,brachybotrys,,,,Merr.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000628244,187410426,186128277,Cryptocarya tuanku-bujangii,LAURACEAE,Cryptocarya,tuanku-bujangii,,,,Kosterm.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000289620,187939677,187939664,Quercus ariifolia,FAGACEAE,Quercus,ariifolia,,,,Trel.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001033752,188416998,184929022,Acacia serpentinicola,FABACEAE,Acacia,serpentinicola,,,,(Maslin) Pedley,Near Threatened,D2,3.1,Stable,Global
wfo-0000058878,188497867,184927307,Haplopappus multifolius,ASTERACEAE,Haplopappus,multifolius,,,,Phil. ex Reiche,Near Threatened,B1ab(v)+2ab(v),3.1,Decreasing,Global
wfo-0000072844,188497877,184927540,Senecio massaicus,ASTERACEAE,Senecio,massaicus,,,,(Maire) Maire,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0001275089,188497887,184927981,Hymenidium pilosum,APIACEAE,Hymenidium,pilosum,,,,(C.B.Clarke ex H.Wolff) Pimenov & Kljuykov,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000026858,188497902,184928219,Senecio halleri,ASTERACEAE,Senecio,halleri,,,,Dandy,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000089017,188497907,184928340,Elekmania haitiensis,ASTERACEAE,Elekmania,haitiensis,,,,(Krug & Urb.) B.Nord.,Near Threatened,"B2b(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001332257,188497912,184928435,Arctium nidulans,ASTERACEAE,Arctium,nidulans,,,,(Regel) Sennikov,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0001337555,188497917,184928474,Centaurea calabra,ASTERACEAE,Centaurea,calabra,,,,"G.Caruso, S.A.Giardina, Raimondo & Spadaro",Near Threatened,B1a+2a; D2,3.1,Unknown,Global
wfo-0000572815,188497922,184928595,Brunia laevis,BRUNIACEAE,Brunia,laevis,,,,Thunb.,Near Threatened,"B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0001048208,188497947,184928823,Rhododendron yungningense,ERICACEAE,Rhododendron,yungningense,,,,Balf.f. ex Hutch.,Near Threatened,B1b(iii)+2b(iii),3.1,Stable,Global
wfo-0000789723,188497977,184929136,Gladiolus caucasicus,IRIDACEAE,Gladiolus,caucasicus,,,,Herb.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000565370,188498002,184930256,Billardiera uniflora,PITTOSPORACEAE,Billardiera,uniflora,,,,E.M.Benn.,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000462703,188498017,184930799,Reseda microcarpa,RESEDACEAE,Reseda,microcarpa,,,,Müll.Arg.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000459874,188498022,184930946,Trymalium urceolare,RHAMNACEAE,Trymalium,urceolare,,,,(F.Muell.) Diels,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0000504199,188829699,43306,Puya eryngioides,BROMELIACEAE,Puya,eryngioides,,,,Andrè,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0000505092,188830160,43314,Puya pygmaea,BROMELIACEAE,Puya,pygmaea,,,,L.B.Sm.,Near Threatened,B1b(iii),3.1,Unknown,Global
wfo-0000809939,188832018,131366024,Puya pattersoniae,BROMELIACEAE,Puya,pattersoniae,,,,Manzan. & W. Till,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0000596513,188833489,132893420,Ceratostema oellgaardii,ERICACEAE,Ceratostema,oellgaardii,,,,Luteyn,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0000826548,188912938,188904540,Aegiphila vallensis,LAMIACEAE,Aegiphila,vallensis,,,,Moldenke,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000612390,188913968,188895560,Clusia picardae,CLUSIACEAE,Clusia,picardae,,,,Urb.,Near Threatened,B1ab(iii),3.1,Stable,Global
wfo-0001249853,188914128,188900294,Malpighia macracantha,MALPIGHIACEAE,Malpighia,macracantha,,,,Urb & Nied.,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001079626,188914163,188901211,Miconia ferruginea,MELASTOMATACEAE,Miconia,ferruginea,,,,DC.,Near Threatened,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001082786,188914173,188901407,Miconia lanceolata,MELASTOMATACEAE,Miconia,lanceolata,,,,DC.,Near Threatened,B1b(iii)+2b(iii),3.1,Stable,Global
wfo-0001268911,188914178,188901505,Miconia luteola,MELASTOMATACEAE,Miconia,luteola,,,,Cogn.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000285018,188914238,188912290,Psychotria baltenweckii,RUBIACEAE,Psychotria,baltenweckii,,,,Urb.,Near Threatened,B1ab(iii),3.1,Decreasing,Global
wfo-0000731678,189168023,171792379,Pandanus faviger,PANDANACEAE,Pandanus,faviger,,,,Backer,Near Threatened,B1b(iii),3.1,Stable,Global
wfo-0001346024,189204382,189199465,Oxera lehuntei,LAMIACEAE,Oxera,lehuntei,,,,(Horne ex Baker) Gâteblé & Barrabé,Near Threatened,D1,3.1,Unknown,Global
wfo-0000544095,189348735,189100509,Ardisia congestiflora,PRIMULACEAE,Ardisia,congestiflora,,,,C.M.Hu,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0000750338,189519268,189494520,Myrsine obovalifolia,PRIMULACEAE,Myrsine,obovalifolia,,,,(M.Schmid) Ricketson & Pipoly,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000168991,189595720,62022310,Dalbergia cearensis,FABACEAE,Dalbergia,cearensis,,,,Ducke,Near Threatened,A3d,3.1,Decreasing,Global
wfo-0000164109,189599370,189599368,Swartzia duckei,FABACEAE,Swartzia,duckei,,,,Huber,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000168346,189599562,189599559,Parkia paraensis,FABACEAE,Parkia,paraensis,,,,Ducke,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000170956,189602460,189602457,Ormosia nitida,FABACEAE,Ormosia,nitida,,,,Vogel,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001273841,189604803,189604801,Exostyles godoyensis,FABACEAE,Exostyles,godoyensis,,,,Soares-Silva & Mansano,Near Threatened,B1ab(iii),3.1,Unknown,Global
wfo-0000706380,189609400,189609398,Goniodiscus elaeospermus,CELASTRACEAE,Goniodiscus,elaeospermus,,,,Kuhlm.,Near Threatened,B1ab(iii),3.1,Unknown,Global
wfo-0001317530,189613385,189428692,Cordia tarodae,CORDIACEAE,Cordia,tarodae,,,,M.Stapf,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000724753,189614924,189614921,Hornschuchia citriodora,ANNONACEAE,Hornschuchia,citriodora,,,,D.M.Johnson,Near Threatened,B1ab(iii),3.1,Unknown,Global
wfo-0000168355,189615365,189615360,Peltogyne angustiflora,FABACEAE,Peltogyne,angustiflora,,,,Ducke,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000179676,189616517,189616514,Pseudopiptadenia inaequalis,FABACEAE,Pseudopiptadenia,inaequalis,,,,(Benth.) Rauschert,Near Threatened,B1ab(iii),3.1,Unknown,Global
