WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000962815,1586341,179671,Euphorbia joyae,EUPHORBIACEAE,Euphorbia,joyae,,,,P.R.O.Bally & S.Carter,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001298763,1586389,179674,Ipomoea paolii,CONVOLVULACEAE,Ipomoea,paolii,,,,Chiov.,Vulnerable,"B2ab(iii,v)",3.1,Unknown,Global
wfo-0000272293,1586984,179685,Phyllanthus ukagurensis,PHYLLANTHACEAE,Phyllanthus,ukagurensis,,,,Radcl.-Sm.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001082819,1587222,179692,Warneckea amaniensis,MELASTOMATACEAE,Warneckea,amaniensis,,,,Gilg,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000333294,1587558,179704,Vitex mossambicensis,LAMIACEAE,Vitex,mossambicensis,,,,Gürke,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000840787,1587685,179707,Chassalia zimmermannii,RUBIACEAE,Chassalia,zimmermannii,,,,Verdc.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000671219,1587701,179708,Erianthemum alveatum,LORANTHACEAE,Erianthemum,alveatum,,,,(Sprague) Danser,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000202802,1587813,179715,Tephrosia iringae,FABACEAE,Tephrosia,iringae,,,,Baker f.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000943540,1587915,179716,Diodia aulacosperma,RUBIACEAE,Diodia,aulacosperma,,,,K.Schum.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000914289,1588076,179723,Plectranthus trullatus,LAMIACEAE,Plectranthus,trullatus,,,,A.J.Paton,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000272356,1588124,179726,Phyllanthus volkensii,PHYLLANTHACEAE,Phyllanthus,volkensii,,,,Pax,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000175941,1588140,179727,Ormocarpum flavum,FABACEAE,Ormocarpum,flavum,,,,J.B.Gillett,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000959340,1588242,179728,Eugenia toxanatolica,MYRTACEAE,Eugenia,toxanatolica,,,,Verdc.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000617315,1588369,179731,Commiphora hornbyi,BURSERACEAE,Commiphora,hornbyi,,,,Burtt,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000954027,1588465,179737,Erythrococca pentagyna,EUPHORBIACEAE,Erythrococca,pentagyna,,,,Radcl.-Sm.,Vulnerable,"B1ab(iii,iv)+2ab(iii,iv)",3.1,Unknown,Global
wfo-0000195500,1588591,179743,Eriosema pseudostolzii,FABACEAE,Eriosema,pseudostolzii,,,,Verdc.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000867333,1588764,179746,Eragrostis ambleia,POACEAE,Eragrostis,ambleia,,,,Clayton,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000272377,1588780,179747,Phyllanthus wingfieldii,PHYLLANTHACEAE,Phyllanthus,wingfieldii,,,,Radcl.-Sm.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000616338,1588922,179751,Combretum goetzei,COMBRETACEAE,Combretum,goetzei,,,,Engl. & Diels,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000712987,1589002,179756,Gymnosporia masindei,CELASTRACEAE,Gymnosporia,masindei,,,,(Gereau) Jordaan,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001277626,1589018,179757,Maerua mungaii,CAPPARACEAE,Maerua,mungaii,,,,Beentje,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001276198,1590396,179799,Pteris albersii,PTERIDACEAE,Pteris,albersii,,,,Hieron.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000645313,1590734,179804,Dichapetalum macrocarpum,DICHAPETALACEAE,Dichapetalum,macrocarpum,,,,M.Krause,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000886903,1591047,179812,Panicum vollesenii,POACEAE,Panicum,vollesenii,,,,Renvoize,Vulnerable,D2,3.1,Unknown,Global
wfo-0001329716,1591130,179814,Ammannia pedicellata,LYTHRACEAE,Ammannia,pedicellata,,,,(Hiern) S.A.Graham & Gandhi,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000954032,1591273,179821,Erythrococca pubescens,EUPHORBIACEAE,Erythrococca,pubescens,,,,Radcl.-Sm.,Vulnerable,"B1ab(iii,iv)+2ab(iii,iv)",3.1,Unknown,Global
wfo-0000671225,1591321,179824,Erianthemum lindense,LORANTHACEAE,Erianthemum,lindense,,,,(Sprague) Danser,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0001299377,1591337,179825,Kalanchoe obtusa,CRASSULACEAE,Kalanchoe,obtusa,,,,Engl.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000921258,1591485,179829,Aidia crassifolia,RUBIACEAE,Aidia,crassifolia,,,,S.E.Dawson & Gereau,Vulnerable,D2,3.1,Unknown,Global
wfo-0000280394,1591690,179834,Polystachya goetzeana,ORCHIDACEAE,Polystachya,goetzeana,,,,Kraenzl.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000970709,1591817,179838,Ancistrorhynchus laxiflorus,ORCHIDACEAE,Ancistrorhynchus,laxiflorus,,,,Mansf.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001290569,1591833,179839,Thilachium densiflorum,CAPPARACEAE,Thilachium,densiflorum,,,,Gilg & Gilg-Ben.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000178523,1591849,179840,Sesbania speciosa,FABACEAE,Sesbania,speciosa,,,,Taub.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000605854,1592044,179845,Cissampelos nigrescens,MENISPERMACEAE,Cissampelos,nigrescens,,,,Diels,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000712976,1592076,179847,Gymnosporia livingstonei,CELASTRACEAE,Gymnosporia,livingstonei,,,,Jordaan,Vulnerable,D2,3.1,Unknown,Global
wfo-0000885773,1592465,179863,Panicum pinifolium,POACEAE,Panicum,pinifolium,,,,Chiov.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000921255,1592597,179866,Aidia abeidii,RUBIACEAE,Aidia,abeidii,,,,S.E.Dawson & Gereau,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001119636,1592910,179875,Lellingeria strangeana,POLYPODIACEAE,Lellingeria,strangeana,,,,(Pic.Serm.) A.R.Sm. & R.C.Moran,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000253317,1592926,179876,Ocimum fischeri,LAMIACEAE,Ocimum,fischeri,,,,Gürke,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001298680,1593126,179882,Convolvulus bussei,CONVOLVULACEAE,Convolvulus,bussei,,,,Pilg.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000176710,1593259,179886,Zornia reptans,FABACEAE,Zornia,reptans,,,,Harms,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000611617,1593376,179887,Cleome stenopetala,CLEOMACEAE,Cleome,stenopetala,,,,Gilg & Gilg-Ben.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000935014,1593424,179890,Cynorkis uncata,ORCHIDACEAE,Cynorkis,uncata,,,,(Rolfe) Kraenzl.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001082315,1593456,179892,Memecylon fragrans,MELASTOMATACEAE,Memecylon,fragrans,,,,A.Fern. & R.Fern.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000868586,1593504,179895,Eragrostis usambarensis,POACEAE,Eragrostis,usambarensis,,,,Napper,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000508996,1827625,187823,Cycas vespertilio,CYCADACEAE,Cycas,vespertilio,,,,A.Lindstr. & K.D.Hill,Vulnerable,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000981588,1973465,191225,Heptapleurum schizophyllum,ARALIACEAE,Heptapleurum,schizophyllum,,,,Hance,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000541102,1975746,191318,Aquilaria yunnanensis,THYMELAEACEAE,Aquilaria,yunnanensis,,,,S.C.Huang,Vulnerable,B1ab(i),3.1,Stable,Global
wfo-0000541094,1975788,191320,Aquilaria rugosa,THYMELAEACEAE,Aquilaria,rugosa,,,,K.Le-Cong & Kessler,Vulnerable,A2acd,3.1,Decreasing,Global
wfo-0000582244,1975986,191324,Camellia aurea,THEACEAE,Camellia,aurea,,,,Hung T.Chang,Vulnerable,"B1ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000273688,1976968,191355,Pinanga fractiflexa,ARECACEAE,Pinanga,fractiflexa,,,,Hodel,Vulnerable,D2,3.1,Unknown,Global
wfo-0001067517,1978789,191414,Pterocarya tonkinensis,JUGLANDACEAE,Pterocarya,tonkinensis,,,,(Franch.) Dode,Vulnerable,C2a(i),3.1,Decreasing,Global
wfo-0000582367,1980323,191428,Camellia gracilipes,THEACEAE,Camellia,gracilipes,,,,Merr. ex Sealy,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000365665,1983007,191445,Litsea kerrii,LAURACEAE,Litsea,kerrii,,,,Kosterm.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000514158,1983182,191450,Acer crassum,SAPINDACEAE,Acer,crassum,,,,Hu & W.C.Cheng,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000514227,1983303,191452,Acer fenzelianum,SAPINDACEAE,Acer,fenzelianum,,,,Hand.-Mazz.,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000514420,1983477,191454,Acer kungshanense,SAPINDACEAE,Acer,kungshanense,,,,W.P.Fang & C.Yu Chang,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000514026,1983782,191458,Acer calcaratum,SAPINDACEAE,Acer,calcaratum,,,,Gagnep.,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0000514895,1984023,191461,Acer poliophyllum,SAPINDACEAE,Acer,poliophyllum,,,,W.P.Fang & Y.T.Wu,Vulnerable,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000289676,1984601,191472,Quercus austrocochinchinensis,FAGACEAE,Quercus,austrocochinchinensis,,,,Hickel & A.Camus,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000233022,1985775,191495,Magnolia blaoensis,MAGNOLIACEAE,Magnolia,blaoensis,,,,(Gagnep.) Dandy,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000465113,1985829,191496,Magnolia thailandica,MAGNOLIACEAE,Magnolia,thailandica,,,,Noot. & Chalermglin,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000232992,1985989,191499,Magnolia annamensis,MAGNOLIACEAE,Magnolia,annamensis,,,,Dandy ,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000806097,1986158,191502,Magnolia hongheensis,MAGNOLIACEAE,Magnolia,hongheensis,,,,(Y.M.Shui & W.H.Chen) V.S.Kumar,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000232982,1986720,191513,Magnolia albosericea,MAGNOLIACEAE,Magnolia,albosericea,,,,Chun & C.H.Tsoong,Vulnerable,D1+2,3.1,Decreasing,Global
wfo-0000465068,1986925,191517,Magnolia rajaniana,MAGNOLIACEAE,Magnolia,rajaniana,,,,(Craib) Figlar,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000459404,1991533,191659,Taxus mairei,TAXACEAE,Taxus,mairei,,,,(Lemée & Lév.) S.Y.Hu ex T.S.Liu,Vulnerable,A2d,3.1,Decreasing,Global
wfo-1000048856,2006357,191820,Camellia cattienensis,THEACEAE,Camellia,cattienensis,,,,Orel,Vulnerable,D2,3.1,Decreasing,Global
wfo-0000746247,2007282,191836,Camellia luteocerata,THEACEAE,Camellia,luteocerata,,,,Orel,Vulnerable,D1,3.1,Unknown,Global
wfo-0000454926,2011625,191877,Torreya fargesii,TAXACEAE,Torreya,fargesii,,,,Franch.,Vulnerable,A2cd,3.1,Decreasing,Global
wfo-0000514194,2242106,193528,Acer divergens,SAPINDACEAE,Acer,divergens,,,,K.Koch & Pax ex Pax,Vulnerable,B1ab(iii),3.1,Stable,Global
wfo-0000514942,2286832,193858,Acer pycnanthum,SAPINDACEAE,Acer,pycnanthum,,,,K.Koch,Vulnerable,C2a(i),3.1,Decreasing,Global
wfo-0000515213,2288738,193884,Acer tibetense,SAPINDACEAE,Acer,tibetense,,,,W.P.Fang,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000233100,2291353,193935,Magnolia dodecapetala,MAGNOLIACEAE,Magnolia,dodecapetala,,,,(Lam.) Govaerts,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000464894,2292159,193956,Magnolia kwangsiensis,MAGNOLIACEAE,Magnolia,kwangsiensis,,,,Figlar & Noot.,Vulnerable,B2ab(v),3.1,Decreasing,Global
wfo-0000233272,2292545,193968,Magnolia mannii,MAGNOLIACEAE,Magnolia,mannii,,,,(King) Figlar,Vulnerable,"B1ab(i,iii)",3.1,Decreasing,Global
wfo-0000233280,2293105,193977,Magnolia mexicana,MAGNOLIACEAE,Magnolia,mexicana,,,,DC.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000289675,2296028,194067,Quercus austrina,FAGACEAE,Quercus,austrina,,,,Small,Vulnerable,"B2ab(ii,iv,v)",3.1,Decreasing,Global
wfo-0000507957,2305700,194241,Quercus tuitensis,FAGACEAE,Quercus,tuitensis,,,,L.M.González,Vulnerable,D2,3.1,Unknown,Global
wfo-0000261484,2356546,194661,Ostryopsis nobilis,BETULACEAE,Ostryopsis,nobilis,,,,Balf.f. & W.W.Sm.,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000514120,2357973,194688,Acer chunii,SAPINDACEAE,Acer,chunii,,,,W.P.Fang,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000514252,2360890,194729,Acer fulvescens,SAPINDACEAE,Acer,fulvescens,,,,Rehder,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000045966,2381926,195393,Lopholaena deltombei,ASTERACEAE,Lopholaena,deltombei,,,,Duvign.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Unknown,Global
wfo-0000947116,2430196,195895,Dypsis occidentalis,ARECACEAE,Dypsis,occidentalis,,,,(Jum.) Beentje & J.Dransf.,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000947138,2430269,195896,Dypsis pusilla,ARECACEAE,Dypsis,pusilla,,,,Beentje,Vulnerable,D1,3.1,Stable,Global
wfo-0000947160,2430507,195899,Dypsis thiryana,ARECACEAE,Dypsis,thiryana,,,,(Becc.) Beentje & J.Dransf.,Vulnerable,"B2ab(ii,iii); D1",3.1,Decreasing,Global
wfo-0000807844,2430668,195901,Beccariophoenix alfredii,ARECACEAE,Beccariophoenix,alfredii,,,,"Rakotoarinivo, Ranarivelo & J.Dransf.",Vulnerable,D2,3.1,Stable,Global
wfo-0000794139,2430892,195903,Dypsis delicatula,ARECACEAE,Dypsis,delicatula,,,,Britt & J.Dransf.,Vulnerable,D1,3.1,Unknown,Global
wfo-0000947166,2431141,195905,Dypsis tsaravoasira,ARECACEAE,Dypsis,tsaravoasira,,,,Beentje,Vulnerable,"B2ab(iii,v); C2a(i); D1",3.1,Decreasing,Global
wfo-0000947169,2431343,195907,Dypsis viridis,ARECACEAE,Dypsis,viridis,,,,Jum.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000947106,2432608,195919,Dypsis minuta,ARECACEAE,Dypsis,minuta,,,,Beentje,Vulnerable,D1,3.1,Unknown,Global
wfo-0000912338,2433489,195928,Dypsis makirae,ARECACEAE,Dypsis,makirae,,,,Rakotoarin. & Britt,Vulnerable,D1,3.1,Stable,Global
wfo-0000947091,2433586,195929,Dypsis louvelii,ARECACEAE,Dypsis,louvelii,,,,Jum. & H.Perrier,Vulnerable,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000947068,2434108,195935,Dypsis humbertii,ARECACEAE,Dypsis,humbertii,,,,H.Perrier,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000947159,2434260,195937,Dypsis thermarum,ARECACEAE,Dypsis,thermarum,,,,J.Dransf.,Vulnerable,D1,3.1,Stable,Global
wfo-0000947077,2434340,195938,Dypsis jumelleana,ARECACEAE,Dypsis,jumelleana,,,,Beentje & J.Dransf.,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000917570,2434773,195942,Dypsis betsimisarakae,ARECACEAE,Dypsis,betsimisarakae,,,,Rakotoarin. & J.Dransf.,Vulnerable,"B1ab(i,ii,iii); C2a(i)",3.1,Unknown,Global
wfo-0000947089,2435053,195945,Dypsis lokohoensis,ARECACEAE,Dypsis,lokohoensis,,,,J.Dransf.,Vulnerable,D1,3.1,Unknown,Global
wfo-0000947024,2435875,195952,Dypsis betamponensis,ARECACEAE,Dypsis,betamponensis,,,,(Jum.) Beentje & J.Dransf.,Vulnerable,D1,3.1,Unknown,Global
wfo-0000917559,2436202,195955,Dypsis gautieri,ARECACEAE,Dypsis,gautieri,,,,Rakotoarin. & J.Dransf.,Vulnerable,D1+2,3.1,Unknown,Global
wfo-0000947103,2436333,195956,Dypsis marojejyi,ARECACEAE,Dypsis,marojejyi,,,,Beentje,Vulnerable,D1,3.1,Unknown,Global
wfo-0000947064,2436546,195958,Dypsis hiarakae,ARECACEAE,Dypsis,hiarakae,,,,Beentje,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Unknown,Global
wfo-0000947026,2438194,195974,Dypsis bonsai,ARECACEAE,Dypsis,bonsai,,,,Beentje,Vulnerable,B1ab(iii); D1,3.1,Unknown,Global
wfo-0000947023,2439720,195988,Dypsis bernierana,ARECACEAE,Dypsis,bernierana,,,,(Baill.) Beentje & J.Dransf.,Vulnerable,B1ab(iii); D1,3.1,Decreasing,Global
wfo-0000947080,2440340,195993,Dypsis lantzeana,ARECACEAE,Dypsis,lantzeana,,,,Baill.,Vulnerable,"B1ab(ii,iii,v); C2a(i)",3.1,Decreasing,Global
wfo-0000947111,2440620,195996,Dypsis montana,ARECACEAE,Dypsis,montana,,,,(Jum.) Beentje & J.Dransf.,Vulnerable,D2,3.1,Stable,Global
wfo-0000841159,2615479,199866,Achnatherum roshevitzii,POACEAE,Achnatherum,roshevitzii,,,,Mussajev,Vulnerable,D2,3.1,Stable,Global
wfo-0000532780,2617800,199895,Anabasis eugeniae,AMARANTHACEAE,Anabasis,eugeniae,,,,Iljin,Vulnerable,D2,3.1,Increasing,Global
wfo-0000542404,2618314,199901,Arabis kazbegi,BRASSICACEAE,Arabis,kazbegi,,,,Mtshkvet.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000636032,2618967,199910,Asphodeline tenuior,ASPHODELACEAE,Asphodeline,tenuior,,,,(Fisch. ex M.Bieb.) Ledeb.,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0001115846,2619084,199911,Asplenium hermannii-christii,ASPLENIACEAE,Asplenium,hermannii-christii,,,,Fomin,Vulnerable,D2,3.1,Unknown,Global
wfo-0000207438,2619271,199913,Astracantha atenica,FABACEAE,Astracantha,atenica,,,,(Ivan.) Podlech,Vulnerable,D2,3.1,Unknown,Global
wfo-0000207618,2619734,199919,Astragalus aspindzicus,FABACEAE,Astragalus,aspindzicus,,,,Manden. & Chinth.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000207847,2620024,199923,Astragalus holophyllus,FABACEAE,Astragalus,holophyllus,,,,Boriss.,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000208261,2621011,199937,Astragalus shagalensis,FABACEAE,Astragalus,shagalensis,,,,Grossh.,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000207843,2621094,199938,Astragalus hirtulus,FABACEAE,Astragalus,hirtulus,,,,Ledeb.,Vulnerable,D2,3.1,Stable,Global
wfo-0000559938,2622807,199962,Barbamine ketzkhovelii,BRASSICACEAE,Barbamine,ketzkhovelii,,,,(Mardal.) A.P.Khokhr.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000575470,2623267,199967,Bupleurum kosopolianskyi,APIACEAE,Bupleurum,kosopolianskyi,,,,Grossh.,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000575945,2623360,199968,Bupleurum wittmannii,APIACEAE,Bupleurum,wittmannii,,,,Steven,Vulnerable,D2,3.1,Unknown,Global
wfo-0001329980,2623997,199975,Noccaea abchasica,BRASSICACEAE,Noccaea,abchasica,,,,(F.K.Mey.) Al-Shehbaz,Vulnerable,D2,3.1,Unknown,Global
wfo-0000829085,2624574,199983,Campanula suanetica,CAMPANULACEAE,Campanula,suanetica,,,,Rupr.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000828239,2624660,199984,Campanula pontica,CAMPANULACEAE,Campanula,pontica,,,,Albov,Vulnerable,D2,3.1,Unknown,Global
wfo-0000827088,2625085,199992,Campanula dzyschrica,CAMPANULACEAE,Campanula,dzyschrica,,,,Kolak.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000827116,2625375,199995,Campanula engurensis,CAMPANULACEAE,Campanula,engurensis,,,,Kharadze,Vulnerable,D2,3.1,Unknown,Global
wfo-0000827558,2626248,200006,Campanula kolakovskyi,CAMPANULACEAE,Campanula,kolakovskyi,,,,Kharadze,Vulnerable,D2,3.1,Unknown,Global
wfo-0001290283,2626443,200008,Campanula fonderwisii,CAMPANULACEAE,Campanula,fonderwisii,,,,Albov,Vulnerable,D2,3.1,Stable,Global
wfo-0000588529,2627646,200028,Carum grossheimii,APIACEAE,Carum,grossheimii,,,,Schischk.,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000596185,2629740,200054,Cerastium svanicum,CARYOPHYLLACEAE,Cerastium,svanicum,,,,Kharadze,Vulnerable,D2,3.1,Unknown,Global
wfo-0000025297,2630605,200065,Cirsium oblongifolium,ASTERACEAE,Cirsium,oblongifolium,,,,K. Koch,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000073870,2631202,200076,Cirsium trachylepis,ASTERACEAE,Cirsium,trachylepis,,,,Boiss.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000622944,2631678,200082,Corydalis tarkiensis,PAPAVERACEAE,Corydalis,tarkiensis,,,,Prokh.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000090220,2632719,200094,Cousinia woronowii,ASTERACEAE,Cousinia,woronowii,,,,Bornm.,Vulnerable,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(i)",3.1,Decreasing,Global
wfo-0000628508,2633871,200108,Cryptotaenia flahaultii,APIACEAE,Cryptotaenia,flahaultii,,,,(Woronow) K.-Pol.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000643749,2635415,200131,Dianthus kubanensis,CARYOPHYLLACEAE,Dianthus,kubanensis,,,,Schischk.,Vulnerable,"B2ab(iii)c(i,ii,iv)",3.1,Unknown,Global
wfo-0000655727,2635786,200135,Draba meskhetica,BRASSICACEAE,Draba,meskhetica,,,,Chinth.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000037772,2636457,200143,Echinops foliosus,ASTERACEAE,Echinops,foliosus,,,,Sommier & Levier,Vulnerable,D2,3.1,Unknown,Global
wfo-0000678569,2637417,200158,Erysimum caspicum,BRASSICACEAE,Erysimum,caspicum,,,,N.Busch,Vulnerable,D2,3.1,Stable,Global
wfo-0000678626,2637491,200159,Erysimum contractum,BRASSICACEAE,Erysimum,contractum,,,,Sommier & Levier,Vulnerable,D2,3.1,Unknown,Global
wfo-0000686499,2638380,200170,Ferula caucasica,APIACEAE,Ferula,caucasica,,,,Korovin,Vulnerable,D2,3.1,Stable,Global
wfo-0000768810,2638885,200176,Galanthus koenenianus,AMARYLLIDACEAE,Galanthus,koenenianus,,,,"Lobin, C.D.Brickell & A.P.Davis",Vulnerable,D2,3.1,Stable,Global
wfo-0000789907,2639791,200188,Gladiolus hajastanicus,IRIDACEAE,Gladiolus,hajastanicus,,,,Gabrieljan,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000713721,2640370,200196,Gypsophila robusta,CARYOPHYLLACEAE,Gypsophila,robusta,,,,Grossh.,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000713776,2640454,200197,Gypsophila szovitsii,CARYOPHYLLACEAE,Gypsophila,szovitsii,,,,Fisch. & C.A.Mey. ex Fenzl,Vulnerable,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000783179,2643681,200241,Iris camillae,IRIDACEAE,Iris,camillae,,,,Grossh.,Vulnerable,D2,3.1,Stable,Global
wfo-0000122605,2644476,200251,Jurinea brachypappa,ASTERACEAE,Jurinea,brachypappa,,,,Nemirova,Vulnerable,D2,3.1,Unknown,Global
wfo-0000114764,2644650,200253,Jurinea bellidioides,ASTERACEAE,Jurinea,bellidioides,,,,Boiss.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000036351,2644992,200257,Jurinea exuberans,ASTERACEAE,Jurinea,exuberans,,,,(Trautv.) Sosn.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000017563,2645073,200258,Jurinea woronowii,ASTERACEAE,Jurinea,woronowii,,,,Iljin,Vulnerable,"B1ab(iii,v)+2ab(iii,v); C2a(i)",3.1,Decreasing,Global
wfo-0000138370,2645156,200259,Jurinea alata,ASTERACEAE,Jurinea,alata,,,,(Desf.) Cass.,Vulnerable,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000125743,2645426,200262,Jurinea coronopifolia,ASTERACEAE,Jurinea,coronopifolia,,,,Sommier & Levier,Vulnerable,B1ab(v)+2ab(v),3.1,Decreasing,Global
wfo-0000130586,2645507,200264,Kemulariella colchica,ASTERACEAE,Kemulariella,colchica,,,,(Albov) Tamamsch.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000071577,2645636,200265,Kemulariella abchasica,ASTERACEAE,Kemulariella,abchasica,,,,(Kem.-Nath.) Tamamsch.,Vulnerable,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0001068103,2646809,200281,Mandenovia komarovii,APIACEAE,Mandenovia,komarovii,,,,Alava,Vulnerable,"B1ac(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0001215838,2648343,200299,Omphalodes kusnetzovii,BORAGINACEAE,Omphalodes,kusnetzovii,,,,Kolak.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000705756,2649674,200318,Ornithogalum hyrcanum,ASPARAGACEAE,Ornithogalum,hyrcanum,,,,Grossh.,Vulnerable,D2,3.1,Stable,Global
