wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000504751,131368554,131368382,Puya macbridei,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,BROMELIACEAE,Puya,macbridei,,,,L.B. Sm.,Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t131368382a131368554.en,"(2019). Puya macbridei: Treviño Zevallos, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t131368382a131368554.en"
wfo-1000013095,131796538,131796526,Frullania acicularis,PLANTAE,MARCHANTIOPHYTA,PORELLALES,JUNGERMANNIOPSIDA,FRULLANIACEAE,Frullania,acicularis,,,,Hentschel & von Konrat,Near Threatened,B2b(iii),3.1,Stable,Global & Europe,https://doi.org/10.2305/iucn.uk.2019-2.rlts.t131796526a131796538.en,"(2018). Frullania acicularis: Sim-Sim, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-2.rlts.t131796526a131796538.en"
wfo-0000290604,131901720,78914554,Quercus durifolia,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,durifolia,,,,Seemen ex Loes.,Near Threatened,B2b(iii),3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2018-2.rlts.t78914554a131901720.en,"(2018). Quercus durifolia: Jerome, D., Wenzell, K. &amp; Kenny, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2018-2.rlts.t78914554a131901720.en"
wfo-0001342050,132676780,157982,Huberantha stuhlmannii,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Huberantha,stuhlmannii,,,,(Engl.) Chaowasku,Near Threatened,B2b(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t157982a132676780.en,"(2018). Huberantha stuhlmannii: Cosiaux, A., Couvreur, T.L.P. &amp; Erkens, R.H.J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t157982a132676780.en"
wfo-0000365408,132687665,201883,Curcuma alismatifolia,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Curcuma,alismatifolia,,,,Gagnep.,Near Threatened,A2cd,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t201883a132687665.en,"(2018). Curcuma alismatifolia: Leong-Skornickova, J., Tran, H.D., Newman, M., Lamxay, V. &amp; Bouamanivong, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t201883a132687665.en"
wfo-0000366062,132688447,201888,Curcuma sparganiifolia,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Curcuma,sparganiifolia,,,,Gagnep.,Near Threatened,B2ab(v),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t201888a132688447.en,"(2018). Curcuma sparganiifolia: Leong-Skornickova, J., Tran, H.D., Newman, M., Lamxay, V. &amp; Bouamanivong, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t201888a132688447.en"
wfo-0000430048,132688864,132769373,Globba albiflora,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Globba,albiflora,,,,Ridl.,Near Threatened,B1a+2a,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t132769373a132688864.en,"(2018). Globba albiflora: Sangvirotjanapat, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t132769373a132688864.en"
wfo-0001332439,132692577,202199,Amomum calcicolum,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Amomum,calcicolum,,,,Lamxay & M.F.Newman,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t202199a132692577.en,"(2018). Amomum calcicolum: Lamxay, V., Leong-Skornickova, J., Tran, H.D., Newman, M. &amp; Bouamanivong, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t202199a132692577.en"
wfo-0001426367,132696014,202228,Lanxangia tsaoko,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Lanxangia,tsaoko,,,,(Crevost & Lemarié) M.F.Newman & Škorničk.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t202228a132696014.en,"(2018). Lanxangia tsaoko: Leong-Skornickova, J., Tran, H.D., Newman, M., Lamxay, V. &amp; Bouamanivong, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t202228a132696014.en"
wfo-0001426393,132729954,132205805,Meistera mentawaiensis,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Meistera,mentawaiensis,,,,(A.J.Droop) Škorničk. & M.F.Newman,Near Threatened,B1a,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-2.rlts.t132205805a132729954.en,"(2018). Meistera mentawaiensis: Nurainas. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-2.rlts.t132205805a132729954.en"
wfo-0000051045,132782440,132782229,Dendrophorbium biserrifolium,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Dendrophorbium,biserrifolium,,,,(Kuntze) D.J.N.Hind,Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t132782229a132782440.es,"(2018). Dendrophorbium biserrifolium: Beck, S., Fuentes Claros, A. &amp; Mercado Ustariz, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t132782229a132782440.es"
wfo-0001066269,133041921,62588,Ophrypetalum odoratum,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Ophrypetalum,odoratum,,,,Diels,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t62588a133041921.en,"(2018). Ophrypetalum odoratum: Cosiaux, A., Couvreur, T.L.P. &amp; Erkens, R.H.J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t62588a133041921.en"
wfo-0001066570,133042591,158313,Monodora minor,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Monodora,minor,,,,Engl. & Diels,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t158313a133042591.en,"(2018). Monodora minor: Cosiaux, A., Couvreur, T.L.P. &amp; Erkens, R.H.J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t158313a133042591.en"
wfo-0001065980,133044059,133043006,Piptostigma glabrescens,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Piptostigma,glabrescens,,,,Oliv.,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133043006a133044059.en,"(2018). Piptostigma glabrescens: Cosiaux, A., Couvreur, T.L.P. &amp; Erkens, R.H.J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133043006a133044059.en"
wfo-0000062596,133163320,133163264,Werneria solivifolia,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Werneria,solivifolia,,,,Sch. Bip.,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163264a133163320.es,"(2018). Werneria solivifolia: Meneses, R., Mercado Ustariz, J., Montesinos Tubée, D., Fuentes Claros, A. &amp; Beck, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163264a133163320.es"
wfo-0000026238,133163445,133163336,Xenophyllum digitatum,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Xenophyllum,digitatum,,,,(Wedd.) V.A. Funk,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163336a133163445.es,"(2018). Xenophyllum digitatum: Meneses, R., Mercado Ustariz, J., Trinidad Patricio, H., Fuentes Claros, A. &amp; Beck, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163336a133163445.es"
wfo-0000063816,133163460,133163378,Xenophyllum lycopodioides,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Xenophyllum,lycopodioides,,,,(S.F. Blake) V.A. Funk,Near Threatened,B2b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163378a133163460.es,"(2018). Xenophyllum lycopodioides: Meneses, R. &amp; Fuentes Claros, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163378a133163460.es"
wfo-0000818751,133163560,133163548,Siphocampylus ayersiae,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Siphocampylus,ayersiae,,,,Lammers,Near Threatened,B1a,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163548a133163560.es,"(2018). Siphocampylus ayersiae: Beck, S., Fuentes Claros, A., Meneses, R. &amp; Mercado Ustariz, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163548a133163560.es"
wfo-0001143975,133163615,133163585,Valeriana parvula,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,CAPRIFOLIACEAE,Valeriana,parvula,,,,Killip,Near Threatened,B1a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163585a133163615.es,"(2018). Valeriana parvula: Beck, S., Meneses, R., Mercado Ustariz, J., Fuentes Claros, A. &amp; Trinidad Patricio, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t133163585a133163615.es"
wfo-0000596517,133163740,132893623,Ceratostema pedunculatum,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Ceratostema,pedunculatum,,,,Luteyn,Near Threatened,B2b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t132893623a133163740.es,"(2018). Ceratostema pedunculatum: Fernández Fernández, D. &amp; Pedraza Peñalosa, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t132893623a133163740.es"
wfo-0000652374,133233705,133233645,Disterigma rimbachii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Disterigma,rimbachii,,,,(A.C. Sm.) Luteyn,Near Threatened,B1a+2a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133233645a133233705.es,"(2018). Disterigma rimbachii: Fernández Fernández, D. &amp; Pedraza Peñalosa, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133233645a133233705.es"
wfo-0001227056,133243230,133242438,Sphyrospermum lanceolatum,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Sphyrospermum,lanceolatum,,,,Luteyn,Near Threatened,B1a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133242438a133243230.es,"(2018). Sphyrospermum lanceolatum: Pedraza Peñalosa, P. &amp; Fernández Fernández, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133242438a133243230.es"
wfo-0000118564,133250685,133250296,Ascidiogyne sanchezvegae,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Ascidiogyne,sanchezvegae,,,,Cabrera,Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133250296a133250685.en,"(2018). Ascidiogyne sanchezvegae: Quipuscoa Silvestre, V., Timaná de la Flor, M. &amp; Trinidad Patricio, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133250296a133250685.en"
wfo-0000092975,133251311,133251187,Loricaria macbridei,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Loricaria,macbridei,,,,Cuatrec.,Near Threatened,B1a+2a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133251187a133251311.en,"(2018). Loricaria macbridei: Trinidad Patricio, H., Montesinos Tubée, D. &amp; Quipuscoa Silvestre, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133251187a133251311.en"
wfo-0000046722,133252697,133252621,Paranephelius ferreyrii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Paranephelius,ferreyrii,,,,H. Rob.,Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133252621a133252697.en,"(2018). Paranephelius ferreyrii: Trinidad Patricio, H., Castillo Ramon, S., Timaná de la Flor, M. &amp; Montesinos Tubée, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133252621a133252697.en"
wfo-0000023875,133253159,133252813,Senecio calvus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Senecio,calvus,,,,Cuatrec.,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133252813a133253159.en,"(2018). Senecio calvus: Trinidad Patricio, H., Timaná de la Flor, M. &amp; Montesinos Tubée, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133252813a133253159.en"
wfo-0001356598,133261090,133260312,Weberbauera incisa,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Weberbauera,incisa,,,,"Al-Shehbaz, A. Cano & P. Gonzáles",Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133260312a133261090.en,"(2018). Weberbauera incisa: Trinidad Patricio, H., Castillo Ramon, S., Quipuscoa Silvestre, V. &amp; Montesinos Tubée, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133260312a133261090.en"
wfo-0000545480,133261100,133260422,Arenaria alpamarcae,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Arenaria,alpamarcae,,,,A. Gray,Near Threatened,B1b(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133260422a133261100.en,"(2018). Arenaria alpamarcae: Montesinos Tubée, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133260422a133261100.en"
wfo-1000079206,133302749,133302349,Pycnophyllopsis weberbaueri,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Pycnophyllopsis,weberbaueri,,,,(Muschl.) Timaná,Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133302349a133302749.en,"(2018). Pycnophyllopsis weberbaueri: Timaná de la Flor, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133302349a133302749.en"
wfo-0000546973,133304207,133304092,Aretiastrum aschersonianum,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,CAPRIFOLIACEAE,Aretiastrum,aschersonianum,,,,(Graebn. ex Weberb.) Graebn.,Near Threatened,D2,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133304092a133304207.en,"(2018). Aretiastrum aschersonianum: Trinidad Patricio, H. &amp; Castillo Ramon, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133304092a133304207.en"
wfo-0000699132,133313205,133309540,Gentianella chamuchui,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Gentianella,chamuchui,,,,(Reimers) Fabris,Near Threatened,B1b(v),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133309540a133313205.en,"(2018). Gentianella chamuchui: Castillo Ramon, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133309540a133313205.en"
wfo-0000699277,133313215,133311912,Gentianella incurva,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Gentianella,incurva,,,,(Hook.) Fabris,Near Threatened,B1b(v),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133311912a133313215.en,"(2018). Gentianella incurva: Castillo Ramon, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133311912a133313215.en"
wfo-0000699352,133313225,133312230,Gentianella nitida,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Gentianella,nitida,,,,(Griseb.) Fabris,Near Threatened,B1b(v),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133312230a133313225.en,"(2018). Gentianella nitida: Castillo Ramon, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133312230a133313225.en"
wfo-0001077924,133318155,133313728,Nototriche antoniana,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Nototriche,antoniana,,,,Chanco,Near Threatened,B1a+2a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133313728a133318155.en,"(2018). Nototriche antoniana: Trinidad Patricio, H., Montesinos Tubée, D., Quipuscoa Silvestre, V. &amp; Castillo Ramon, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133313728a133318155.en"
wfo-0001077269,133318160,133316816,Nototriche aretioides,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Nototriche,aretioides,,,,A.W. Hill,Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133316816a133318160.en,"(2018). Nototriche aretioides: Trinidad Patricio, H., Castillo Ramon, S. &amp; Timaná de la Flor, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133316816a133318160.en"
wfo-0001077278,133318170,133317088,Nototriche coccinea,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Nototriche,coccinea,,,,A.W. Hill,Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133317088a133318170.en,"(2018). Nototriche coccinea: Montesinos Tubée, D., Trinidad Patricio, H. &amp; Castillo Ramon, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133317088a133318170.en"
wfo-0000548515,133322193,133321746,Arjona glaberrima,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,SCHOEPFIACEAE,Arjona,glaberrima,,,,Pilg.,Near Threatened,B1b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133321746a133322193.en,"(2018). Arjona glaberrima: Trinidad Patricio, H. &amp; Timaná de la Flor, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133321746a133322193.en"
wfo-0000955832,133372706,133372704,Eucalyptus rugosa,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,rugosa,,,,R.Br. ex Blakely,Near Threatened,A2c,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133372704a133372706.en,"(2019). Eucalyptus rugosa: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133372704a133372706.en"
wfo-0000955830,133372716,133372714,Eucalyptus rudis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,rudis,,,,Endl.,Near Threatened,A2c,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133372714a133372716.en,"(2019). Eucalyptus rudis: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133372714a133372716.en"
wfo-0000955823,133372736,133372734,Eucalyptus rubida,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,rubida,,,,H.Deane & Maiden,Near Threatened,A2c,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133372734a133372736.en,"(2019). Eucalyptus rubida: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133372734a133372736.en"
wfo-0000955707,133372858,133372856,Eucalyptus pulchella,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,pulchella,,,,Desf.,Near Threatened,A2c,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133372856a133372858.en,"(2019). Eucalyptus pulchella: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133372856a133372858.en"
wfo-0000954894,133373027,133373025,Eucalyptus eudesmioides,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,eudesmioides,,,,F.Muell.,Near Threatened,A2c,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373025a133373027.en,"(2019). Eucalyptus eudesmioides: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373025a133373027.en"
wfo-0001335067,133373087,133373085,Eucalyptus ecostata,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,ecostata,,,,(Maiden) D.Nicolle & M.E.French,Near Threatened,A2c,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373085a133373087.en,"(2019). Eucalyptus ecostata: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373085a133373087.en"
wfo-0000954854,133373097,133373095,Eucalyptus dunnii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,dunnii,,,,Maiden,Near Threatened,A2c,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373095a133373097.en,"(2019). Eucalyptus dunnii: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373095a133373097.en"
wfo-0000925580,133373137,133373135,Corymbia rhodops,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Corymbia,rhodops,,,,(D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,Near Threatened,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373135a133373137.en,"(2018). Corymbia rhodops: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373135a133373137.en"
wfo-0000925564,133373177,133373175,Corymbia paractia,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Corymbia,paractia,,,,K.D.Hill & L.A.S.Johnson,Near Threatened,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); D1",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373175a133373177.en,"(2019). Corymbia paractia: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373175a133373177.en"
wfo-0000925545,133373221,133373219,Corymbia leptoloma,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Corymbia,leptoloma,,,,(Brooker & A.R.Bean) K.D.Hill & L.A.S.Johnson,Near Threatened,D2,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373219a133373221.en,"(2019). Corymbia leptoloma: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373219a133373221.en"
wfo-0000925527,133373288,133373286,Corymbia gummifera,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Corymbia,gummifera,,,,(Gaertn.) K.D.Hill & L.A.S.Johnson,Near Threatened,A2c,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373286a133373288.en,"(2019). Corymbia gummifera: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373286a133373288.en"
wfo-0000925520,133373308,133373306,Corymbia ficifolia,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Corymbia,ficifolia,,,,(F.Muell.) K.D.Hill & L.A.S.Johnson,Near Threatened,D1,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373306a133373308.en,"(2019). Corymbia ficifolia: Fensham, R., Laffineur, B. &amp; Collingwood, T. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t133373306a133373308.en"
