wfo_ID,Hábito,Familia,Nombre,Autor,Pub.,BibliographicCitation,url
wfo-0000759455,Hierba perenne,Amaryllidaceae,Amaryllis belladonna, L.,"Sp. Pl. [Linnaeus] 1: 293, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/amaryllis-belladonna
wfo-0000764603,Hierba perenne,Amaryllidaceae,Crinum moorei, Hook.f.,"Bot. Mag. 100: t. 6113, 1874.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/crinum-moorei
wfo-0000659388,Hierba perenne,Amaryllidaceae,Hippeastrum angustifolium, Pax,"Bot. Jahrb. Syst. 11(3): 331, 1889.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/hippeastrum-angustifolium
wfo-0000661646,Hierba perenne,Amaryllidaceae,Hippeastrum striatum, (Lam.) H.E.Moore,"Baileya 11: 16, 1963.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/hippeastrum-striatum
wfo-0000661874,Hierba perenne,Amaryllidaceae,Hippeastrum vittatum, (L&#39;Hér.) Herb.,"Appendix [Herbert] 31, 1821.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/hippeastrum-vittatum
wfo-0000672323,Hierba perenne,Amaryllidaceae,Ipheion recurvifolium, (C.H.Wright) Traub,"Pl. Life (Stanford) 9: 69, 1953.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ipheion-recurvifolium
wfo-0000672385,Hierba perenne,Amaryllidaceae,Ipheion tweedieanum, (Baker) Traub,"Pl. Life (Stanford) 5: 50, 1949.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ipheion-tweedieanum
wfo-0001072921,Hierba perenne,Amaryllidaceae,Ipheion uniflorum, (Graham) Raf.,"Fl. Tellur. 2: 12, 1837.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ipheion-uniflorum
wfo-0000700066,Hierba perenne,Amaryllidaceae,Narcissus tazetta, L.,"Fam. Pl. [Adanson] 1: 290, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/narcissus-tazetta
wfo-0000699293,Hierba perenne,Amaryllidaceae,Nothoscordum arenarium, Herter,"Revista Sudamer. Bot. 2: 126, 1935.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-arenarium
wfo-0000699261,Hierba perenne,Amaryllidaceae,Nothoscordum bivalve, (L.) Britton,"Ill. Fl. N. U.S. (Britton & Brown) 1: 415, 1896.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-bivalve
wfo-0000699636,Hierba perenne,Amaryllidaceae,Nothoscordum bonariense, (Pers.) Beauverd,"Bull. Herb. Boissier sér. 2, 8: 1001, 1909.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-bonariense
wfo-0000699893,Hierba perenne,Amaryllidaceae,Nothoscordum dialystemon, (Guagl.) Crosa,"Darwiniana 19: 344, 1975.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-dialystemon
wfo-0000700013,Hierba perenne,Amaryllidaceae,Nothoscordum felipponei, Beauverd,"Bull. Soc. Bot. Genève ser. 2, 13: 7, 267, 1921.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-felipponei
wfo-0000699749,Hierba perenne,Amaryllidaceae,Nothoscordum gaudichaudianum, Kunth,"Enum. Pl. [Kunth] 4: 458, 1843.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-gaudichaudianum
wfo-0000696872,Hierba perenne,Amaryllidaceae,Nothoscordum gracile, (Aiton) Stearn,"Taxon 35(2): 338, 1986.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-gracile
wfo-0001073307,Hierba perenne,Amaryllidaceae,Nothoscordum hirtellum, (Kunth) Herter,"Index Sem. (Montevideo) 7: 12, 1927.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-hirtellum
wfo-0000696598,Hierba perenne,Amaryllidaceae,Nothoscordum macrostemon, Kunth,"Enum. Pl. [Kunth] 4: 463, 1843.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-macrostemon
wfo-0000806185,Hierba perenne,Amaryllidaceae,Nothoscordum marchesii, Crosa,"Hickenia 3(58): 253, 2005.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-marchesii
wfo-0000696350,Hierba perenne,Amaryllidaceae,Nothoscordum montevidense, Beauverd,"Bull. Herb. Boissier sér. 2, 6: 1011, 1906.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-montevidense
wfo-0000696422,Hierba perenne,Amaryllidaceae,Nothoscordum nudicaule, (Lehm.) Guagl.,"Darwiniana 17: 209, 1972.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-nudicaule
wfo-0000696298,Hierba perenne,Amaryllidaceae,Nothoscordum nudum, Beauverd,"Bull. Herb. Boissier sér. 2, 8: 998, 1909.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-nudum
wfo-0001073327,Hierba perenne,Amaryllidaceae,Nothoscordum ostenii, Beauverd,"Bull. Herb. Boissier sér. 2, 8: 996, 1908.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-ostenii
wfo-0000698223,Hierba perenne,Amaryllidaceae,Nothoscordum paradoxum, Ravenna,"Onira 3(4): 12, 1991.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-paradoxum
wfo-0000697136,Hierba perenne,Amaryllidaceae,Nothoscordum subsessile, Beauverd,"Bull. Herb. Boissier sér. 2, 8: 997, 1908.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-subsessile
wfo-0000697472,Hierba perenne,Amaryllidaceae,Nothoscordum vittatum, (Griseb.) Ravenna,"Pl. Life (Stanford) 24: 57, 1968.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nothoscordum-vittatum
wfo-0000752477,Hierba perenne,Amaryllidaceae,Zephyranthes americana, (Hoffmanns.) Ravenna,"Not. Mens. Mus. Nac. Hist. Nat. 189: 8, 1972.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-americana
wfo-1000034958,Hierba perenne,Amaryllidaceae,Zephyranthes bifida, (Herb.) Nic.García & Meerow,"Taxon 68(3): 492, 2019.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-bifida
wfo-0000752531,Hierba perenne,Amaryllidaceae,Zephyranthes brachyandra, (Baker) Backer,"Bekn. Fl. Java 11(228): 11, 1951.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-brachyandra
wfo-0000753709,Hierba perenne,Amaryllidaceae,Zephyranthes caerulea, (Griseb.) Baker,"Handb. Amaryll. 37, 1888.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-caerulea
wfo-0000752298,Hierba perenne,Amaryllidaceae,Zephyranthes candida, (Lindl.) Herb.,"Bot. Mag. 53: t. 2607, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-candida
wfo-1000034975,Hierba perenne,Amaryllidaceae,Zephyranthes estensis, (Ravenna) Nic.García & S.C.Arroyo,"Taxon 68(3): 491, 2019.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-estensis
wfo-0000752390,Hierba perenne,Amaryllidaceae,Zephyranthes gracilifolia, (Herb.) G.Nicholson,"Ill. Dict. Gard. 2: 107, 1885.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-gracilifolia
wfo-0000752452,Hierba perenne,Amaryllidaceae,Zephyranthes mesochloa, Herb. in Lindl.,"Edwards&#39;s Bot. Reg. 16: t. 1361, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-mesochloa
wfo-0000752453,Hierba perenne,Amaryllidaceae,Zephyranthes minima, Herb.,"Amaryllidaceae 172, t. 24, f. 3, 1837.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-minima
wfo-1000035007,Hierba perenne,Amaryllidaceae,Zephyranthes pedunculosa, (Herb.) Nic.García & S.C.Arroyo,"Taxon 68(3): 493, 2019.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-pedunculosa
wfo-0000752518,Hierba perenne,Amaryllidaceae,Zephyranthes robusta, (Herb.) Baker,"Handb. Amaryll. 35, 1888.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-robusta
wfo-0000752484,Hierba perenne,Amaryllidaceae,Zephyranthes tubispatha, (L&#39;Hér.) Herb.,"Appendix [Herbert] 36, 1821.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-tubispatha
wfo-0000752293,Hierba perenne,Amaryllidaceae,Zephyranthes versicolor, (Herb.) G.Nicholson,"Ill. Dict. Gard. 2: 107, 1885.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/zephyranthes-versicolor
wfo-0001107202,Hierba perenne,Anemiaceae,Anemia phyllitidis, (L.) Sw.,"Syn. Fil. [Swartz] 155, 1806.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/anemia-phyllitidis
wfo-0001107204,Hierba perenne,Anemiaceae,Anemia tomentosa, (Savigny) Sw.,"Syn. Fil. [Swartz] 157, 1806.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/anemia-tomentosa
wfo-0000551073,Hierba perenne,Apocynaceae,Asclepias aequicornu, E.Fourn.,"Fl. Bras. [Martius] 6(4): 201, 1885.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/asclepias-aequicornu
wfo-0000551176,Hierba perenne,Apocynaceae,Asclepias candida, Vell.,"Fl. Flumin. 118, 1829.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/asclepias-candida
wfo-0000551246,Hierba perenne,Apocynaceae,Asclepias curassavica, L.,"Sp. Pl. [Linnaeus] 1: 215, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/asclepias-curassavica
wfo-0000551527,Hierba perenne,Apocynaceae,Asclepias mellodora, A.St.-Hil.,"Hist. Pl. Remarq. Bresil 227, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/asclepias-mellodora
wfo-0000819442,Hierba perenne,Apocynaceae,Catharanthus roseus, (L.) G.Don,"Gen. Hist. 4(1): 95, 1837.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/catharanthus-roseus
wfo-0000234905,Hierba perenne,Apocynaceae,Mandevilla coccinea, (Hook. & Arn.) Woodson,"Ann. Missouri Bot. Gard. 20: 734, 1933.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/mandevilla-coccinea
wfo-0000234921,Hierba perenne,Apocynaceae,Mandevilla emarginata, (Vell.) C.Ezcurra,"Candollea 47(1): 92, 1992.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/mandevilla-emarginata
wfo-0000234969,Hierba perenne,Apocynaceae,Mandevilla longiflora, (Desf.) Pichon,"Bull. Mus. Natl. Hist. Nat. sér. 2, 20: 107, 1948.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/mandevilla-longiflora
wfo-0000235002,Hierba perenne,Apocynaceae,Mandevilla petraea, (A.St.-Hil.) Pichon,"Bull. Mus. Natl. Hist. Nat. sér. 2, 20: 107, 1948.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/mandevilla-petraea
wfo-0000385004,Hierba perenne,Apocynaceae,Oxypetalum arnottianum, H.Buek ex E.Fourn.,"Fl. Bras. [Martius] 6(4): 278, 1885.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-arnottianum
wfo-0000385002,Hierba perenne,Apocynaceae,Oxypetalum aurantiacum, Malme ex Chodat & Hassl.,"Bull. Herb. Boissier 3: 240, (descr. ampl. 8:399), 1903.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-aurantiacum
wfo-0001102284,Hierba perenne,Apocynaceae,Oxypetalum coccineum, Griseb.,"Abh. Königl. Ges. Wiss. Göttingen 19: 206, 1874.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-coccineum
wfo-0001104673,Hierba perenne,Apocynaceae,Oxypetalum commersonianum, (Decne.) Fontella & E.A.Schwarz,"Bradea 3(46): 410, 1983.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-commersonianum
wfo-0001102299,Hierba perenne,Apocynaceae,Oxypetalum parviflorum, (Decne.) Decne.,"Prodr. [A. P. de Candolle] 8: 587, 1844.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-parviflorum
wfo-0001104372,Hierba perenne,Apocynaceae,Oxypetalum schulzii, Malme,"Ark. Bot. 26A(4): 12, 1934.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-schulzii
wfo-0001102301,Hierba perenne,Apocynaceae,Oxypetalum solanoides, Hook. & Arn.,"J. Bot. [Hooker] 1: 289, 1834.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-solanoides
wfo-0000332784,Hierba perenne,Apocynaceae,Vinca major, L.,"Sp. Pl. [Linnaeus] 1: 209, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vinca-major
wfo-0001129095,Hierba perenne,Apodanthaceae,Pilostyles blanchetii, (Gardner) R.Br.,"Trans. Linn. Soc. London 19(3): 247, 1844.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pilostyles-blanchetii
wfo-0000279414,Hierba perenne,Araceae,Arum italicum, Mill.,"Gard. Dict., ed. 8. 1: nº 2, 1768.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/arum-italicum
wfo-0000917419,Hierba perenne,Araceae,Colocasia esculenta, (L.) Schott,"Melet. Bot. 18, 1832.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/colocasia-esculenta
wfo-0000235392,Hierba perenne,Araceae,Mangonia tweedieana, Schott,"Oesterr. Bot. Wochenbl. 7: 77, 1857.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/mangonia-tweedieana
