WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001066093,distribution,EN,"Thailand, Laos, Cambodia, Vietnam, Java (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066093,Forest Herbarium,All rights reserved,"Uvaria dulcis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 300. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08547,16,1
wfo-0000416394,distribution,EN,"Thailand, China, Laos, Vietnam, Peninsular Malaysia, Indonesia, the Philippines, New Guinea. Likely introduced in Sri Lanka.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000416394,Forest Herbarium,All rights reserved,"Uvaria grandiflora . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 303. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08550,16,1
wfo-0000744962,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000744962,Forest Herbarium,All rights reserved,"Uvaria griffithii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 304. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08553,16,1
wfo-0001066584,distribution,EN,"Thailand, India, Nepal, Bangladesh, Andaman Islands, Myanmar, China, Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066584,Forest Herbarium,All rights reserved,"Uvaria hamiltonii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 306. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08556,16,1
wfo-0000416343,distribution,EN,"Thailand, India, Sri Lanka, Nicobar Islands, Myanmar, Cambodia, Vietnam, Peninsular Malaysia, Singapore, Sumatra, Bangka, Borneo, Java (type), Lombok, Sulawesi.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000416343,Forest Herbarium,All rights reserved,"Uvaria littoralis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 307. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08559,16,1
wfo-0000416342,distribution,EN,"Thailand, Andaman Islands, Myanmar, Peninsular Malaysia (type), Singapore, Sumatra.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000416342,Forest Herbarium,All rights reserved,"Uvaria lobbiana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 308. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08560,16,1
wfo-0000416484,distribution,EN,"Thailand, Andaman Islands, Myanmar (type), Laos, Cambodia, Vietnam, Peninsular Malaysia, Sumatra, Borneo, Bali, the Philippines, New Guinea. Likely introduced in Sri Lanka.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000416484,Forest Herbarium,All rights reserved,"Uvaria micrantha . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 309. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08561,16,1
wfo-0000416213,distribution,EN,"Thailand, Laos, Cambodia (type), Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000416213,Forest Herbarium,All rights reserved,"Uvaria pierrei . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 311. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08564,16,1
wfo-0001066290,distribution,EN,"Thailand, Nicobar Islands, Laos, Cambodia, Vietnam, Malaysia, Singapore, Java (type), the Philippines, New Guinea.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066290,Forest Herbarium,All rights reserved,"Uvaria rufa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 312. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08565,16,1
wfo-0000744968,distribution,EN,"Thailand, Myanmar, Laos, Cambodia, Vietnam, Peninsular Malaysia, Java (cultivated, from “Siam,” Teijsmann HB. BOG. NO. 17785, holotype -BO, not seen).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000744968,Forest Herbarium,All rights reserved,"Uvaria siamensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 314. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08566,16,1
wfo-0001066575,distribution,EN,"Thailand, China, Laos, Vietnam (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066575,Forest Herbarium,All rights reserved,"Uvaria tonkinensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 315. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08567,16,1
wfo-0000744969,distribution,EN,"Thailand, Endemic. Possibly also present in Myanmar.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000744969,Forest Herbarium,All rights reserved,"Uvaria utteridgei . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 316. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08568,16,1
wfo-0000417847,distribution,EN,"Thailand, Laos, Vietnam (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000417847,Forest Herbarium,All rights reserved,"Uvaria vietnamensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 317. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08569,16,1
wfo-0001336567,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001336567,Forest Herbarium,All rights reserved,"Winitia expansa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 319. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08573,16,1
wfo-1000025222,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000025222,Forest Herbarium,All rights reserved,"Winitia longipes . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 319. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08574,16,1
wfo-1000025223,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000025223,Forest Herbarium,All rights reserved,"Winitia thailandana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 321. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08575,16,1
wfo-0001423415,distribution,EN,"Thailand, India (type), Myanmar, China (Yunnan), Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001423415,Forest Herbarium,All rights reserved,"Wuodendron praecox . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 322. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08577,16,1
wfo-0000428846,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Sumatra, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000428846,Forest Herbarium,All rights reserved,"Xylopia ferruginea . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 325. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08579,16,1
wfo-0000428950,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Sumatra, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000428950,Forest Herbarium,All rights reserved,"Xylopia fusca . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 326. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08580,16,1
wfo-1000034922,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000034922,Forest Herbarium,All rights reserved,"Xylopia microcalyx . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 326. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08581,16,1
wfo-1000034923,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000034923,Forest Herbarium,All rights reserved,"Xylopia niyomdhamii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 327. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08582,16,1
wfo-0000428916,distribution,EN,"Thailand, Cambodia (type), Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000428916,Forest Herbarium,All rights reserved,"Xylopia pierrei . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 329. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08583,16,1
wfo-0001345175,distribution,EN,"Thailand, Peninsular Malaysia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001345175,Forest Herbarium,All rights reserved,"Xylopia platycarpa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 330. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08584,16,1
wfo-0000428719,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000428719,Forest Herbarium,All rights reserved,"Xylopia subdehiscens . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 330. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08585,16,1
wfo-0000428653,distribution,EN,"Thailand, China, Laos, Cambodia, Vietnam (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000428653,Forest Herbarium,All rights reserved,"Xylopia vielana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 331. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08586,16,1
