wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000955185,133380566,133380554,Eucalyptus kumarlensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,kumarlensis,,,,Brooker,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955187,133380586,133380584,Eucalyptus lacrimans,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,lacrimans,,,,L.A.S.Johnson & K.D.Hill,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955226,133380693,133380691,Eucalyptus leptocalyx,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,leptocalyx,,,,Blakely,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955260,133380723,133380721,Eucalyptus ligulata,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,ligulata,,,,Brooker,Near Threatened,D1,3.1,Stable,Global
wfo-0000955287,133380800,133380798,Eucalyptus luculenta,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,luculenta,,,,L.A.S.Johnson & K.D.Hill,Near Threatened,D1,3.1,Stable,Global
wfo-0000955317,133380875,133380873,Eucalyptus major,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,major,,,,(Maiden) Blakely,Near Threatened,A2c,3.1,Unknown,Global
wfo-0000955503,133381270,133381268,Eucalyptus olivina,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,olivina,,,,Brooker & Hopper,Near Threatened,A2c,3.1,Stable,Global
wfo-0000997536,133733734,133733259,Rosa hemisphaerica,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,hemisphaerica,,,,Herrm.,Near Threatened,B2b(iii),3.1,Stable,Global
wfo-0000987976,133733764,133733320,Rosa rapinii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,rapinii,,,,Boiss. & Balansa,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0001131913,133733779,133733345,Rosa tuschetica,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,tuschetica,,,,Boiss.,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0000988056,133733819,133733518,Sorbus kusnetzovii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Sorbus,kusnetzovii,,,,Zinserl.,Near Threatened,"B2b(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000071650,134650320,134493726,Espeletia barclayana,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletia,barclayana,,,,Cuatrec.,Near Threatened,B1b(iii),3.1,Unknown,Global
wfo-0000037143,134650445,134497080,Espeletia mutabilis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletia,mutabilis,,,,S.Díaz & Rodr.-Cabeza,Near Threatened,D1,3.1,Unknown,Global
wfo-0000115634,134650590,134498941,Espeletiopsis guacharaca,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletiopsis,guacharaca,,,,(S.Díaz) Cuatrec.,Near Threatened,B1b(iii),3.1,Unknown,Global
wfo-0000036956,134650615,134498991,Espeletiopsis pleiochasia,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletiopsis,pleiochasia,,,,(Cuatrec.) Cuatrec.,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0000576241,134927483,126364470,Bursera laxiflora,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Bursera,laxiflora,,,,S.Watson,Near Threatened,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000193698,135630779,135630776,Aphanocalyx trapnellii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Aphanocalyx,trapnellii,,,,(J.Léonard) Wieringa,Near Threatened,B2a,3.1,Unknown,Global
wfo-0001241640,135631521,135631517,Triumfetta grandistipulata,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Triumfetta,grandistipulata,,,,Wild,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0001344809,135938351,103435524,Guatteria ruboides,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,ruboides,,,,Maas & Westra,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000711404,135944979,98417700,Guatteria microcarpa,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,microcarpa,,,,Ruiz & Pav. ex G.Don,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000711423,135950062,103434123,Guatteria notabilis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,notabilis,,,,Mello-Silva & Pirani,Near Threatened,A2c,3.1,Unknown,Global
wfo-0000500615,136325781,33419,Shorea kudatensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,kudatensis,,,,G.H.S.Wood ex Meijer,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000651348,136439307,36279,Dipterocarpus humeratus,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Dipterocarpus,humeratus,,,,Slooten,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000232698,136470696,136448067,Madhuca barbata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,barbata,,,,T.D.Penn.,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232704,136470701,136448070,Madhuca borneensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,borneensis,,,,P.Royen,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232724,136470726,136448234,Madhuca crassipes,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,crassipes,,,,(Pierre ex Becc.) H.J.Lam,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232734,136470741,136448471,Madhuca dubardii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,dubardii,,,,H.J.Lam,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232763,136470786,136456284,Madhuca kingiana,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,kingiana,,,,(Brace) H.J.Lam,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232766,136470791,136456294,Madhuca korthalsii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,korthalsii,,,,(Pierre ex Burck) H.J.Lam,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232820,136470842,136470358,Madhuca pallida,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,pallida,,,,(Burck) Baehni,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232832,136470852,136470401,Madhuca prolixa,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,prolixa,,,,(Pierre ex Dubard) Yii & P.Chai,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232833,136470857,136470428,Madhuca pubicalyx,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,pubicalyx,,,,Ridl.,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000724677,136482575,36289,Hopea treubii,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Hopea,treubii,,,,F.Heim,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0001236514,136537857,32163,Ochna angustata,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,OCHNACEAE,Ochna,angustata,,,,N.Robson,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001285658,136538083,136528206,Adiantum mendoncae,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,PTERIDACEAE,Adiantum,mendoncae,,,,Alston,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001292790,136538143,136530784,Maytenus chasei,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Maytenus,chasei,,,,N.Robson,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000220802,136538293,136535422,Anthospermum zimbabwense,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Anthospermum,zimbabwense,,,,Puff,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001340888,136620055,136619679,Timonius beamanii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Timonius,beamanii,,,,K.M.Wong & Jun H.Chen,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000664213,136620514,136620511,Elaeocarpus dolichobotrys,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,dolichobotrys,,,,Merr.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000506106,136620824,136620815,Systellantha brookeae,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Systellantha,brookeae,,,,B.C.Stone,Near Threatened,B2ab(iii),3.1,Stable,Global
wfo-0000330745,136620901,136620898,Urophyllum woodii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Urophyllum,woodii,,,,Merr.,Near Threatened,A2c,3.1,Stable,Global
wfo-0000591277,136661022,136660905,Cavendishia adenophora,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Cavendishia,adenophora,,,,Mansf.,Near Threatened,"B1ab(iii,iv)",3.1,Decreasing,Global
wfo-0000164453,136745564,136745547,Leucaena collinsii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Leucaena,collinsii,,,,Britton & Rose,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000175989,136746165,136746159,Leucaena multicapitula,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Leucaena,multicapitula,,,,Schery,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0001332600,136746388,136746363,Leucaena zacapana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Leucaena,zacapana,,,,(C.E.Hughes) R.Govind. & C.E.Hughes,Near Threatened,"B1b(i,ii,iii)+2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000715347,136789822,136789820,Hampea longipes,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hampea,longipes,,,,Miranda,Near Threatened,"B2b(iii,v)",3.1,Decreasing,Global
wfo-0001086256,136825013,31140,Platyspermation crassifolium,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ALSEUOSMIACEAE,Platyspermation,crassifolium,,,,Guillaumin,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,Global
wfo-0000431341,136826067,136817582,Sphenostemon oppositifolius,PLANTAE,TRACHEOPHYTA,PARACRYPHIALES,MAGNOLIOPSIDA,PARACRYPHIACEAE,Sphenostemon,oppositifolius,,,,Hürl.,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000482173,136826969,136826967,Phelline indivisa,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,PHELLINACEAE,Phelline,indivisa,,,,(Baill.) Harms & Loes.,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000583369,136828331,44725,Canacomyrica monticola,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,MYRICACEAE,Canacomyrica,monticola,,,,Guillaumin,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,Global
wfo-0000762949,136828601,136828599,Campynemanthe parva,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,CAMPYNEMATACEAE,Campynemanthe,parva,,,,Goldblatt,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000762950,136828731,136828729,Campynemanthe viridiflora,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,CAMPYNEMATACEAE,Campynemanthe,viridiflora,,,,Baill.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000192521,136880318,37482,Leucaena greggii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Leucaena,greggii,,,,S.Watson,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000393995,137048262,137006179,Polyceratocarpus microtrichus,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Polyceratocarpus,microtrichus,,,,(Engl. & Diels) Ghesq. ex Pellegr.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000428833,137048302,137021971,Xylopia congolensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Xylopia,congolensis,,,,De Wild.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001249687,137102684,62510,Leucaena confertiflora,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Leucaena,confertiflora,,,,Zárate,Near Threatened,"B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0000500905,137375739,30766,Saurauia serrata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ACTINIDIACEAE,Saurauia,serrata,,,,DC.,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000500915,137375791,31321,Saurauia scabrida,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ACTINIDIACEAE,Saurauia,scabrida,,,,Hemsl.,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0001230084,137375899,136621570,Saurauia cana,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ACTINIDIACEAE,Saurauia,cana,,,,B.T.Keller & Breedlove,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000508377,137376014,136749914,Amphipterygium simplicifolium,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Amphipterygium,simplicifolium,,,,(Standl.) Cuevas-Figueroa,Near Threatened,"B2ab(i,ii)",3.1,Unknown,Global
wfo-0000810109,137376134,136751227,Cascabela thevetioides,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Cascabela,thevetioides,,,,(Kunth) Lippold,Near Threatened,A2acd,3.1,Unknown,Global
wfo-0001332078,137376284,136809271,Dendroviguiera puruana,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Dendroviguiera,puruana,,,,(Paray) E.E.Schill. & Panero,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0001332079,137376289,136809946,Dendroviguiera quinqueradiata,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Dendroviguiera,quinqueradiata,,,,(Cav.) E.E.Schill. & Panero,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0001332081,137376294,136809973,Dendroviguiera sphaerocephala,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Dendroviguiera,sphaerocephala,,,,(DC.) E.E.Schill. & Panero,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000576133,137376499,137371486,Bursera biflora,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Bursera,biflora,,,,(Rose) Standl.,Near Threatened,"B1ab(ii,iii)",3.1,Stable,Global
wfo-0000576146,137376524,137371532,Bursera cinerea,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Bursera,cinerea,,,,Engl.,Near Threatened,"B1ab(ii,iii)",3.1,Stable,Global
wfo-0000576155,137376549,137371622,Bursera coyucensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Bursera,coyucensis,,,,Bullock,Near Threatened,"B1b(i,ii,iii)+2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000576156,137376554,137371681,Bursera crenata,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Bursera,crenata,,,,Paul G.Wilson,Near Threatened,"B1b(i,ii,iii)+2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000576157,137376559,137371772,Bursera cuneata,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Bursera,cuneata,,,,(Schltdl.) Engl.,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000576234,137376639,137373305,Bursera kerberi,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Bursera,kerberi,,,,Engl.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000576319,137376744,137373841,Bursera simplex,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Bursera,simplex,,,,Rzed. & Calderón,Near Threatened,B1a+2a,3.1,Stable,Global
wfo-0001315567,137393225,137393222,Diospyros antongilensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,antongilensis,,,,G.E.Schatz & Lowry,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000500379,137420421,37528,Shorea angustifolia,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,angustifolia,,,,P.S.Ashton,Near Threatened,A4cd,3.1,Decreasing,Global
wfo-0000499346,137452615,31928,Shorea sagittata,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,sagittata,,,,P.S.Ashton,Near Threatened,A3cd,3.1,Decreasing,Global
wfo-0000496870,137472624,36298,Shorea coriacea,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,coriacea,,,,Burck,Near Threatened,A2cd+4cd,3.1,Decreasing,Global
wfo-0000333088,137475502,137475452,Vitex flava,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,flava,,,,Ridl.,Near Threatened,B2a,3.1,,Global
wfo-0000806562,137489188,137489184,Syzygium bicostatum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,bicostatum,,,,P.S.Ashton,Near Threatened,A2ac,3.1,,Global
wfo-0000806589,137492042,137489428,Syzygium houttuyniifolia,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,houttuyniifolia,,,,P.S.Ashton,Near Threatened,A2a,3.1,Stable,Global
wfo-0001038580,137492072,137490109,Schuurmansiella angustifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,OCHNACEAE,Schuurmansiella,angustifolia,,,,(Hook.f.) Hallier f.,Near Threatened,"B1ab(i,ii)+2b(i,ii)",3.1,Decreasing,Global
wfo-0000500402,137492356,37533,Shorea faguetioides,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,faguetioides,,,,P.S.Ashton,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000422908,137570274,62405,Viburnum villosum,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,VIBURNACEAE,Viburnum,villosum,,,,Sw.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000165832,137641322,137641099,Inga ursi,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Inga,ursi,,,,Pittier,Near Threatened,B1ab(iii),3.1,Unknown,Global
wfo-0000901089,137665259,38483,Coccothrinax inaguensis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Coccothrinax,inaguensis,,,,Read,Near Threatened,B2b(iii),3.1,Stable,Global
wfo-0000402993,137682864,137679561,Eleocharis bahamensis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Eleocharis,bahamensis,,,,Boeckeler,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000090869,137682944,137682802,Symphyotrichum lucayanum,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Symphyotrichum,lucayanum,,,,(Britton) G.L.Nesom,Near Threatened,"B1b(i,ii,iii,iv)+2b(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000500529,137694164,37541,Shorea patoiensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,patoiensis,,,,P.S.Ashton,Near Threatened,A2cd+4cd,3.1,Decreasing,Global
wfo-0000512036,137702191,137694109,Abutilon leonardii,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Abutilon,leonardii,,,,Urb.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001275739,137702196,137694291,Lagetta lagetto,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,THYMELAEACEAE,Lagetta,lagetto,,,,(Sw.) Nash,Near Threatened,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000499344,137723942,37544,Shorea rubra,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,rubra,,,,P.S.Ashton,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000499348,137727542,36342,Shorea scaberrima,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,scaberrima,,,,Burck,Near Threatened,A4cd,3.1,Decreasing,Global
wfo-0000499350,137729582,36344,Shorea scabrida,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,scabrida,,,,Symington,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000423182,137734212,36414,Vatica dulitensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Vatica,dulitensis,,,,Symington,Near Threatened,A4cd,3.1,Decreasing,Global
wfo-0000423300,137754305,36419,Vatica vinosa,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Vatica,vinosa,,,,P.S.Ashton,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0001278420,137869221,137367604,Abrahamia viguieri,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Abrahamia,viguieri,,,,(H.Perrier) Randrian. & Lowry      ,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001315143,137869281,137370493,Anisophyllea schatzii,PLANTAE,TRACHEOPHYTA,CUCURBITALES,MAGNOLIOPSIDA,ANISOPHYLLEACEAE,Anisophyllea,schatzii,,,,"Li Bing Zhang, Xin Chen & H.He",Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000732627,137869361,137371551,Isolona ghesquierei,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Isolona,ghesquierei,,,,Cavaco & Keraudren,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001315494,137869481,137425341,Neocussonia favargeri,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Neocussonia,favargeri,,,,"(Bernardi) Lowry, G.M.Plunkett, Gostel & Frodin",Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000010746,137869566,137427982,Distephanus trinervis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Distephanus,trinervis,,,,Bojer ex DC.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001218945,137869971,137472735,Protium beandou,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Protium,beandou,,,,L.Marchand ex Engl.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000581233,137870016,137473651,Calophyllum milvum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CALOPHYLLACEAE,Calophyllum,milvum,,,,P.F.Stevens,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000376873,137870036,137473729,Mammea bongo,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CALOPHYLLACEAE,Mammea,bongo,,,,(R.Vig. & Humbert) Kosterm.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001296327,137899253,137500928,Terminalia ombrophila,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,COMBRETACEAE,Terminalia,ombrophila,,,,H.Perrier,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000646145,137899808,137551668,Dicoryphe macrophylla,PLANTAE,TRACHEOPHYTA,SAXIFRAGALES,MAGNOLIOPSIDA,HAMAMELIDACEAE,Dicoryphe,macrophylla,,,,Baill.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000332968,137899998,137578853,Vitex betsiliensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,betsiliensis,,,,Humbert,Near Threatened,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
