wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000286301,241275748,241275746,Psychotria kuruvolii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,kuruvolii,,,,A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000408554,241276121,241276119,Terminalia psilantha,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,COMBRETACEAE,Terminalia,psilantha,,,,A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000664442,241276309,175711671,Elaeocarpus lepidus,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,lepidus,,,,A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000664715,241276387,175711892,Elaeocarpus roseiflorus,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,roseiflorus,,,,A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000287434,241276600,241276598,Psychotria rufocalyx,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,rufocalyx,,,,Fosberg,Data Deficient,,3.1,Unknown,Global
wfo-0000664432,241276789,175712272,Elaeocarpus laurifolius,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,laurifolius,,,,A.Gray,Data Deficient,,3.1,Unknown,Global
wfo-0000267167,241308943,241304608,Pera ovalifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PERACEAE,Pera,ovalifolia,,,,Urb.,Data Deficient,,3.1,Unknown,Global
wfo-0000780336,241364085,36076,Tabebuia polymorpha,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,BIGNONIACEAE,Tabebuia,polymorpha,,,,Urb.,Data Deficient,,3.1,Unknown,Global
wfo-0000278919,241376565,241372854,Plinia moaensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Plinia,moaensis,,,,Borhidi,Data Deficient,,3.1,Unknown,Global
wfo-0000612242,241875442,241875440,Clusia guaviarensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Clusia,guaviarensis,,,,Cuatrec.,Data Deficient,,3.1,Unknown,Global
wfo-0001052477,241882134,241882131,Macrolobium inaequale,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Macrolobium,inaequale,,,,Little,Data Deficient,,3.1,Unknown,Global
wfo-0000695942,241888070,241888064,Geissanthus lepidotus,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Geissanthus,lepidotus,,,,(Kunth) Mez,Data Deficient,,3.1,Unknown,Global
wfo-0000664678,242229553,175712509,Elaeocarpus quadratus,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,quadratus,,,,C.E.C.Fisch.,Data Deficient,,3.1,Unknown,Global
wfo-0000664766,242230682,175715742,Elaeocarpus simplex,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,simplex,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000318966,242355857,32622,Syzygium manii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,manii,,,,(King) N.P.Balakr.,Data Deficient,,3.1,Unknown,Global
wfo-0000334176,242355922,242355920,Wendlandia sikkimensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Wendlandia,sikkimensis,,,,Cowan,Data Deficient,,3.1,Unknown,Global
wfo-0000704601,242355985,242355983,Glycosmis tirunelveliensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Glycosmis,tirunelveliensis,,,,Murugan & Manickam,Data Deficient,,3.1,Unknown,Global
wfo-0000946554,242356048,242356046,Drypetes leiocarpa,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PUTRANJIVACEAE,Drypetes,leiocarpa,,,,(Kurz) Pax & K.Hoffm.,Data Deficient,,3.1,Unknown,Global
wfo-0000682964,242356113,242356111,Eurya castaneifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Eurya,castaneifolia,,,,Vesque,Data Deficient,,3.1,Unknown,Global
wfo-0000285186,242356177,242356175,Psychotria burkillii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,burkillii,,,,Deb & M.G.Gangop.,Data Deficient,,3.1,Unknown,Global
wfo-0000321192,242356243,242356241,Tarenna weberifolia,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Tarenna,weberifolia,,,,(Kurz) N.P.Balakr.,Data Deficient,,3.1,Unknown,Global
wfo-0000779603,242356304,219409019,Stereospermum angustifolium,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,BIGNONIACEAE,Stereospermum,angustifolium,,,,Haines,Data Deficient,,3.1,Unknown,Global
wfo-0000334094,242356367,242356365,Wendlandia gamblei,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Wendlandia,gamblei,,,,Cowan,Data Deficient,,3.1,Unknown,Global
wfo-0000319021,242356432,242356430,Syzygium mishmiense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,mishmiense,,,,Chatterjee,Data Deficient,,3.1,Unknown,Global
wfo-0000318876,242356495,242356493,Syzygium lanceolatum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,lanceolatum,,,,(Lam.) Wight & Arn.,Data Deficient,,3.1,Unknown,Global
wfo-0000318691,242356560,242356558,Syzygium glaucissimum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,glaucissimum,,,,(Haines) Rathakr. & N.C.Nair,Data Deficient,,3.1,Unknown,Global
wfo-0000318179,242356623,242356621,Syzygium aborense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,aborense,,,,(Dunn) Rathakr. & N.C.Nair,Data Deficient,,3.1,Unknown,Global
wfo-0000288880,242356686,242356684,Pubistylus andamanensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pubistylus,andamanensis,,,,Thoth.,Data Deficient,,3.1,Unknown,Global
wfo-0000265449,242356751,242356749,Pavetta hispidula,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pavetta,hispidula,,,,Wight & Arn.,Data Deficient,,3.1,Unknown,Global
wfo-0000713069,242356814,242356812,Gymnosporia sikkimensis,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Gymnosporia,sikkimensis,,,,Prain,Data Deficient,,3.1,Unknown,Global
wfo-0000694384,242356877,242356875,Garcinia keenania,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Garcinia,keenania,,,,Pierre,Data Deficient,,3.1,Unknown,Global
wfo-0000336535,242357003,242357001,Eugenia seithurensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,seithurensis,,,,Gopalan & S.R.Sriniv.,Data Deficient,,3.1,Unknown,Global
wfo-0000956290,242357066,242357064,Eugenia aloysii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,aloysii,,,,C.J.Saldanha,Data Deficient,,3.1,Unknown,Global
wfo-0000666411,242357129,242357127,Ellipanthus calophyllus,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,CONNARACEAE,Ellipanthus,calophyllus,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000663906,242357194,242357192,Elaeagnus pyriformis,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ELAEAGNACEAE,Elaeagnus,pyriformis,,,,Hook.f.,Data Deficient,,3.1,Unknown,Global
wfo-0000623634,242357257,242357255,Cotinus kanaka,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Cotinus,kanaka,,,,(R.N.De) D.Chandra,Data Deficient,,3.1,Unknown,Global
wfo-0000613985,242357320,242357318,Codiocarpus andamanicus,PLANTAE,TRACHEOPHYTA,CARDIOPTERIDALES,MAGNOLIOPSIDA,STEMONURACEAE,Codiocarpus,andamanicus,,,,(Kurz) R.A.Howard,Data Deficient,,3.1,Unknown,Global
wfo-0000526841,242357383,242357381,Allophylus rheedei,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Allophylus,rheedei,,,,(Wight) Radlk.,Data Deficient,,3.1,Unknown,Global
wfo-0000265863,242357446,242357444,Pavetta siphonantha,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pavetta,siphonantha,,,,Dalzell,Data Deficient,,3.1,Unknown,Global
wfo-0000318807,242357509,242357507,Syzygium jainii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,jainii,,,,Harid. & R.R.Rao,Data Deficient,,3.1,Unknown,Global
wfo-0000319074,242357572,242357570,Syzygium nicobaricum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,nicobaricum,,,,(King) Rathakr. & N.C.Nair,Data Deficient,,3.1,Unknown,Global
wfo-0000264348,242357635,36496,Paracroton integrifolius,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Paracroton,integrifolius,,,,(Airy Shaw) N.P.Balakr. & Chakr.,Data Deficient,,3.1,Unknown,Global
wfo-0000729868,242357699,150997364,Ilex tadiandamolensis,PLANTAE,TRACHEOPHYTA,AQUIFOLIALES,MAGNOLIOPSIDA,AQUIFOLIACEAE,Ilex,tadiandamolensis,,,,"Kesh.Murthy, Yogan. & Vasud.Nair",Data Deficient,,3.1,Unknown,Global
wfo-0000840715,242357762,242357760,Chassalia lushaiensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Chassalia,lushaiensis,,,,(C.E.C.Fisch.) Fisch.,Data Deficient,,3.1,Unknown,Global
wfo-0000340267,242357825,242357823,Antidesma keralense,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Antidesma,keralense,,,,Chakrab. & M.Gangop.,Data Deficient,,3.1,Unknown,Global
wfo-0000573386,242357888,242357886,Buchanania ferruginea,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Buchanania,ferruginea,,,,Engl.,Data Deficient,,3.1,Unknown,Global
wfo-0000958077,242357956,242357954,Eugenia memecylifolia,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,memecylifolia,,,,Talbot,Data Deficient,,3.1,Unknown,Global
wfo-0000694203,242358019,242358017,Garcinia calycina,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Garcinia,calycina,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000704306,242358092,242358090,Gluta longipetiolata,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Gluta,longipetiolata,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000475817,242358155,242358153,Pterospermum obtusifolium,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Pterospermum,obtusifolium,,,,Wight ex Mast.,Data Deficient,,3.1,Unknown,Global
wfo-0000976012,242358218,242358216,Guettarda andamanica,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Guettarda,andamanica,,,,Goel & Mehrotra,Data Deficient,,3.1,Unknown,Global
wfo-0000214970,242358281,242358279,Homonoia intermedia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Homonoia,intermedia,,,,Haines,Data Deficient,,3.1,Unknown,Global
wfo-0000224009,242358344,242358342,Lasiococca symphyllifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Lasiococca,symphyllifolia,,,,(Kurz) Hook.f.,Data Deficient,,3.1,Unknown,Global
wfo-0000287151,242358407,242358405,Psychotria platyneura,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,platyneura,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000318244,242358470,242358468,Syzygium anisopetalum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,anisopetalum,,,,(R.Parker) N.P.Balakr.,Data Deficient,,3.1,Unknown,Global
wfo-1000001270,242358533,242358531,Syzygium palodense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,palodense,,,,"Shareef, E.S.S.Kumar & Shaju",Data Deficient,,3.1,Unknown,Global
wfo-0000408656,242358596,242358594,Terminalia vermae,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,COMBRETACEAE,Terminalia,vermae,,,,M.Gangop. & Chakrab.,Data Deficient,,3.1,Unknown,Global
wfo-0000813677,242358659,242358657,Jasminum brevipetiolatum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Jasminum,brevipetiolatum,,,,Duthie,Data Deficient,,3.1,Unknown,Global
wfo-0000428621,242358724,242358722,Xanthophyllum burkillii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,POLYGALACEAE,Xanthophyllum,burkillii,,,,J.R.Drumm. & Dunn,Data Deficient,,3.1,Unknown,Global
wfo-0000658773,242358785,175703522,Dysoxylum purpureum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Dysoxylum,purpureum,,,,Bourd.,Data Deficient,,3.1,Unknown,Global
wfo-0000658829,242358846,175704280,Dysoxylum swaminathanianum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Dysoxylum,swaminathanianum,,,,Anil Kumar & Sivad.,Data Deficient,,3.1,Unknown,Global
wfo-0001043589,242358909,242358907,Archidendron arunachalense,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Archidendron,arunachalense,,,,S.S.Dash & Sanjappa,Data Deficient,,3.1,Unknown,Global
wfo-0001347940,242358972,242358970,Ridsdalea pulcherrima,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Ridsdalea,pulcherrima,,,,(Kurz) J.T.Pereira,Data Deficient,,3.1,Unknown,Global
wfo-0000946530,242358998,242358996,Drypetes jaintensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PUTRANJIVACEAE,Drypetes,jaintensis,,,,(C.B.Clarke) Pax & K.Hoffm.,Data Deficient,,3.1,Unknown,Global
wfo-0000805774,242359061,242359059,Eugenia shettyana,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,shettyana,,,,Murugan & Gopalan,Data Deficient,,3.1,Unknown,Global
wfo-0000712850,242359124,242359122,Gymnosporia bailadillana,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Gymnosporia,bailadillana,,,,V.Naray. & Mooney,Data Deficient,,3.1,Unknown,Global
wfo-0000158043,242359189,242359187,Memecylon manickamii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Memecylon,manickamii,,,,"Murugan, Sundaresan & Jothi",Data Deficient,,3.1,Unknown,Global
wfo-0001334609,242359250,200533262,Heteropanax dhruvii,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Heteropanax,dhruvii,,,,R.C.Srivast.,Data Deficient,,3.1,Unknown,Global
wfo-0000397881,242359313,242359311,Brassaiopsis magnifica,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Brassaiopsis,magnifica,,,,Dunn,Data Deficient,,3.1,Unknown,Global
wfo-0000925682,242359376,242359374,Flacourtia occidentalis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Flacourtia,occidentalis,,,,Blatt.,Data Deficient,,3.1,Unknown,Global
wfo-0000712914,242359439,242359437,Gymnosporia falconeri,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Gymnosporia,falconeri,,,,M.A.Lawson,Data Deficient,,3.1,Unknown,Global
wfo-0000286302,242359502,242359500,Psychotria kurzii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,kurzii,,,,Deb & M.G.Gangop.,Data Deficient,,3.1,Unknown,Global
wfo-0000319451,242359565,242359563,Syzygium sriganesanii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,sriganesanii,,,,K.Ravik. & V.Lakshm.,Data Deficient,,3.1,Unknown,Global
wfo-0000800430,242359639,242359629,Canthium travancoricum,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Canthium,travancoricum,,,,Bedd.,Data Deficient,,3.1,Unknown,Global
wfo-0000418013,242359700,200647663,Walsura oxycarpa,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Walsura,oxycarpa,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000973308,242531827,242531807,Glochidion karnaticum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Glochidion,karnaticum,,,,Chakrab. & M.Gangop.,Data Deficient,,3.1,Unknown,Global
wfo-0000806590,242559518,153733385,Syzygium idrisii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,idrisii,,,,P.S.Ashton,Data Deficient,,3.1,Unknown,Global
wfo-0000319164,242559586,242559584,Syzygium paradoxum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,paradoxum,,,,(Merr.) Masam.,Data Deficient,,3.1,Unknown,Global
wfo-0000806597,242559659,242559657,Syzygium lambirense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,lambirense,,,,P.S.Ashton,Data Deficient,,3.1,Unknown,Global
wfo-0000318821,242559727,242559725,Syzygium kalahiense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,kalahiense,,,,Korth.,Data Deficient,,3.1,Unknown,Global
wfo-0000318943,242559800,242559798,Syzygium lunduense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,lunduense,,,,(Merr.) Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000319095,242559868,242559866,Syzygium nummularium,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,nummularium,,,,Airy Shaw,Data Deficient,,3.1,Unknown,Global
wfo-0000319198,242559936,242559934,Syzygium perspicuinervium,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,perspicuinervium,,,,(Merr.) Masam.,Data Deficient,,3.1,Unknown,Global
wfo-0000319213,242560009,242560007,Syzygium phryganodes,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,phryganodes,,,,Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000319259,242560078,242560075,Syzygium pseudomolle,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,pseudomolle,,,,(M.R.Hend.) I.M.Turner,Data Deficient,,3.1,Unknown,Global
wfo-0000806565,242560146,242560144,Syzygium calyptrocalyx,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,calyptrocalyx,,,,P.S.Ashton,Data Deficient,,3.1,Unknown,Global
wfo-0000318686,242560214,242560212,Syzygium gladiatum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,gladiatum,,,,(Ridl.) Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000806583,242560292,242560290,Syzygium gracilipaniculum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,gracilipaniculum,,,,P.S.Ashton,Data Deficient,,3.1,Unknown,Global
wfo-0001425210,242560360,242560358,Syzygium altecastaneum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,altecastaneum,,,,(P.S.Ashton) Byng & Christenh.,Data Deficient,,3.1,Unknown,Global
wfo-0000319307,242560428,242560426,Syzygium remotifolium,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,remotifolium,,,,(Ridl.) Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000806611,242560501,242560499,Syzygium quadricostatum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,quadricostatum,,,,P.S.Ashton,Data Deficient,,3.1,Unknown,Global
wfo-0000319629,242592218,242589725,Syzygium villiferum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,villiferum,,,,(Ridl.) Masam.,Data Deficient,,3.1,Unknown,Global
wfo-0000319113,242592864,242589469,Syzygium odoardoi,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,odoardoi,,,,Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000319477,242593147,242589329,Syzygium subhorizontale,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,subhorizontale,,,,(King) Chantar. & J.Parn.,Data Deficient,,3.1,Unknown,Global
wfo-0000806569,242593466,242589610,Syzygium cleistocalyx,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,cleistocalyx,,,,(Merr.) P.S.Ashton,Data Deficient,,3.1,Unknown,Global
wfo-0000319237,242593799,242589409,Syzygium pontianakense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,pontianakense,,,,Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000318952,242594183,242589510,Syzygium macromyrtus,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,macromyrtus,,,,(Koord. & Valeton) Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000318475,242594904,242589600,Syzygium confusum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,confusum,,,,(Blume) Bakh.f.,Data Deficient,,3.1,Unknown,Global
wfo-0000319568,242595146,242589350,Syzygium treubii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,treubii,,,,Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global
wfo-0000612228,243339039,243339037,Clusia gaudichaudii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Clusia,gaudichaudii,,,,Choisy ex Cambess.,Data Deficient,,3.1,Unknown,Global
wfo-0000440290,244941445,165254,Silene haussknechtii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Silene,haussknechtii,,,,Hausskn.,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000973124,245048417,245048135,Glochidion calciphilum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Glochidion,calciphilum,,,,Croizat,Data Deficient,,3.1,Unknown,Global
wfo-0000973492,245049511,245049012,Glochidion podocarpum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Glochidion,podocarpum,,,,(Müll.Arg.) C.B.Rob.,Data Deficient,,3.1,Unknown,Global
wfo-0001423363,245211041,165284,Valeriana kellereri,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,CAPRIFOLIACEAE,Valeriana,kellereri,,,,"(Stoj., Stef. & T.Georgiev) Christenh. & Byng",Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000644435,245219048,165260,Dianthus urumoffii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Dianthus,urumoffii,,,,Stoj. & Acht.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000323722,245228834,165150,Thymus aznavourii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Thymus,aznavourii,,,,Velen.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000483345,245230326,165172,Primula deorum,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Primula,deorum,,,,Velen.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000483823,245230537,165113,Primula frondosa,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Primula,frondosa,,,,Janka,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000232792,245354743,166596812,Madhuca magnifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,magnifolia,,,,(King ex S.Moore) S.Moore,Data Deficient,,3.1,Unknown,Global
wfo-0000262630,245354805,129335534,Palaquium njatoh,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Palaquium,njatoh,,,,Burck,Data Deficient,,3.1,Unknown,Global
