taxonID,description,type,rightsHolder,source,bibliographicCitation,url,rights,license
wfo-0000549312,"Perennial by slender, elongate rhizomes; enlms slender, strict, sharply triquetrous, glabrate, 45-60 cm. tall; leaves 5-20 cm. long, 2-5 mm. wide, strict, rigid, more or less involute, densely pilose beneath, sparingly so above or almost completely glabrous; sheaths glabrate or densely ciliate on the angles; ligule rotund, short, ovate, margin irregular, pilose; inflorescence slender, densely branched, 6-10 cm. long or shorter; rachis often densely pilose, sometimes sparingly so; bracts none, or, if present, subulate-setaceous; bractlets setaceous, hirsute, short, or some of them greatly exceeding the spikelets; spike-lets brown-straw-colored, 2-3 mm. long; staminate scales lanceolate, acuminate, 3-4 mm. long; pistillate scales lanceolate, acuminate, glabrous, keel pilose; hypogynium obsolete; achene subtrigonous, sordid-white or milk-white, irregularly reticulate, undulate, mucronate, 1 mm. long, shorter than the scales, attenuate at the base.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549366,"Rhizome not seen; culms 15-20 cm. tall, triquetrous, strict, scabrous; leaves greatly overtopping the culm, 25-30 cm. long, 2-4 mm. wide, rigid, erect, scabrous; sheaths pubescent, retrorsely hispid on the angles; ligule ovate, rigid, hirsute, scabrous on the margin; inflorescence of one or two few-flowered glomerules, the lateral remote, on short erect peduncles; bracteal leaf foliaceous, erect, appearing as a continuation of the culm; bractlets pubescent, linear-lanceolate, scabrous; spike-lets 5 mm. long, few-flowered; scales ovate, ferruginous-stramineous, ciliate, mucronate, keel scabrous; hypogynium triangular, bearing three 2-lobed whitish tubercles; achene transversely rugose-tuberculate, globose, white, shorter than the scales, 1-2 mm. long.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549422,"Perennial by hard, thick, nodose rhizomes; culms loosely tufted, smooth, coarse, sharply triangular, 1-3 m. high, strict, erect, channelled; leaves 2.5-5 dm. long, 10-27 mm. wide, subcoriaceous, margins and nerves scabrous, lanceolate, glabrous, thick, attenuate-acuminate; sheaths narrowly to broadly winged, smooth or slightly roughened at the angles; ligule often very conspicuous, triangular, 1 - 7 cm. long, glabrous, scarious-margined; inflorescence paniculate, greenish-brown, 3-5 dm. long; panicles 3 or 4, narrow, the branches erect; lower bract of the inflorescence 3-4 cm. long, lanceolate; spikelets sessile, the staminate oblong-ovoid, 3-4 mm. long; bracts and bractlets short, brown; staminate scales brown, imbricate, broadly ovate, acute; pistillate scales ovate-orbicular, brown, mucronulate; hypogynium puberulent or ciliolate, obconic, the margin entire or obscurely 3-lobed; achene ovoid to ellipsoid, apex conic, pointed, 2-3 mm. long, white or sordid-gray, shining, style-base persistent; often fruiting very profusely.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549431,"Rhizome slender, 3-4 mm. thick; culms tufted, 2-4 dm. high, slender, essentially glabrous; leaves 1-2 mm. wide, sparsely pilose on the margins and midrib beneath; sheaths pilose or nearly smooth; ligule minute, scarious-margined; inflorescence a single terminal fascicle or with additional axillary ones on slender peduncles, few-flowered; bracteal leaf short, erect, appearing as a continuation of the culm, ciliate on the margins and principal nerves; bractlets ciliate; staminate scales lanceolate, scarious-margined, acuminate; pistillate scales broadly ovate-lanceolate, scarious-margined, the green midrib excurrent; hypo-gynium with 6 tubercles arranged in pairs, these sometimes somewhat confluent; achene 2 mm. long, globose, irregularly ridged-reticulate, abruptly apiculate.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549442,"Annual with fibrous roots; culms tufted, very slender, 30-45 cm. tall, erect, essentially glabrous; leaves about 15 cm. long, 1-2 mm. wide, flexuous, glabrous or scabrous on the margins and veins, involute; sheaths sparsely hirsute; ligule none or a tuft of hairs; inflorescence interruptedly glomerate-spicate, terminal, unbranched, 8-12 cm. long; rachis capillary, essentially glabrous; bracteal leaf minute, glabrous, linear-setaceous; bractlets short, searious; spikelets 4 mm. long; stami- nate scales lanceolate, acuminate, searious, the midrib green; pistillate scales ovate-lanceolate, searious except for the green midrib, exceeding the achene; hypogynium none; achene 1 mm. long, ovoid-globose, ob- scurely trigonous, white, the apex rounded, depressed, apiculate, lacu- nose-cancellate or echinate.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549480,"Rhizome not seen; culms 6 dm. tall or taller, robust, sharply triangular, the angles scabrous; leaves 2-5 dm. long, 7-15 mm. wide, scabrous on the margins and midribs beneath; sheaths narrowly winged or some of them essentially wingless, the wing-margins scabrous; ligule ovate, obtuse, rigid, 5-10 mm. long, without appendages; inflorescence solitary, terminal, ovate-conic, dense, red-brown, 3-6 cm. long; bracts foliaceous, mostly 3, 4-8 cm. long, 5-10 mm. wide; bractlets filiform, minute; staminate spikelets long-pedicelled, linear, very numerous; pistillate spikelets subsessile, few; staminate scales narrow, purplish to straw-colored, the upper long-mucronate, the lower acute; pistillate scales ovate-lanceolate, glabrous, purplish or stramineous; hypogynium 3-lobed, the lobes narrow, appressed to the angles of the achene; achene 2-3 mm. long, shorter than the scales, transversely tuberculate-rugulose, subrotund-ovoid, obtusely triangular, white or sometimes discolored, the tubercles hairy or glabrous.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549492,"Rhizome thick, woody; culms robust, 1 m. tall or nearly so, sharply triangular, angles scabrous or sometimes nearly smooth; leaves 2-6 dm. long, 10-20 mm. wide, the margins retrorsely scabrous; sheaths broadly winged, the wing-margins scabrous; ligule terminated by a broad scarious appendage 12-25 mm. long; inflorescence terminal or sometimes a second panicle near the top, broadly conic, 5-12 cm. long, 4-12 cm. wide near the base; rachis purple, sparsely pilose; bracts foliaceous, elongate; bractlets setaceous, 1-4 mm. long; staminate spikelets numerous, nearly sessile; staminate scales lanceolate, purplish, acuminate; pistillate scales ovate-lanceolate, purplish; hypo-gynium 3-lobed, the lobes deeply dissected into 3 or 4 linear-lanceolate teeth; achene 2-3 mm. long, shorter than the scales, ovoid, obscurely trigonous, sparsely short-pilose, purplish or discolored (or sometimes white), minutely verrucose.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549641,"Annual, with fibrous roots; culms 2-4 dm. high, slender, smooth, triangular, densely tufted, usually somewhat reddened at the base; leaves 20 cm. long or less, 2 mm. wide, glabrous, linear, flat; lower sheaths somewhat hirsute, the upper glabrous; ligule minute or none, usually a tuft of hairs at the summit of the sheath; infloreseence terminal, interruptedly glomerate-spicate, of 5-10 sessile red-brown glomer- ules; spikelets 3-4 mm. long, few-flowered; bractlets red-brown, narrowly linear, sparsely fringed with long brown hairs equaling the spikelets; staminate scales lanceolate, glabrous, red-brown; pistillate scales lanceolate, cuspidate, red-brown, the keel pilose; hypogynium nQne; achene 1 mm. long, globose, very smooth, shining, apiculate, 9-12-porose just above the stipe-like trigonous base.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549718,"Perennial, with a slender hard rootstock; culms 3-3.5 dm. tall, tufted, glabrous, slender, erect; leaves 10-15 cm. long, 2 mm. wide, glabrous, attenuate-acuminate, the margins scabrous; uppermost blades about equaling the culm; lower bract of the infloreseence setaceous; sheaths glabrous; ligule none or a tuft of hairs; infloreseence 5-8 cm. high, interruptedly glomerate-spicate; glomerules 6-8, few-flowered; bractlets equaling the spikelets, bearing brown hairs; spikelets 3 mm. long; scales dark-brown, the staminate lanceolate, acuminate, the pistillate ovate-lanceolate, aristate, glabrous; hypogynium none; achene verrucose-tuberculate, white, obtusely trigonous, 1.5 mm. long, 12-porose just above the trigonous base, shorter than the scales, subglobose-obovoid.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549768,"Rhizome horizontal, thick, woody; culms coarse, 1-2 m. tall, triangular, erect, nearly smooth; leaves 30 cm. long or longer, 1-2.5 cm. wide, scabrous, especially on the veins and margins, coriaceous, rigid, flat or somewhat plicate; sheaths 3-winged, scabrous on the angles, otherwise glabrous; ligule slightly pubescent, lanceolate-triangular, rigid, 2.5 cm. long or less; inflorescence paniculate, narrow, about 3 dm. long, elongate; branches erect; panicles 4 or 5, terminal and in the upper axils, dense; bracts leaf-like; bractlets setaceous; pistillate scales suborbicular, concave, mucronate, ferruginous; pistillate spikelets sessile; hypogynium-margin densely brown-ferru-ginous-ciliate, cup-shaped, 3-lobed; achene 2.5-3 mm. long (with the high hyppgynium, 4 mm. long), white, globose or subglobose, shining, smooth, terminated by the conic, pale, more or less deciduous style-base.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000549960,"Rhizome thick, nodose, the roots deep-purplish-brown; culms 6-12 cm. high, filiform-setaceous, triangular, pilose on the angles; leaves few, mostly towards the base of the culm, exceeding the stem, very narrow, pilose, 10-15 cm. long, 1 mm. wide; ligule none;sheaths, densely pilose; inflorescence a singl terminal few-flowered fascicle; bracteal leaves strongly unequal, the lower appearing as a continuation of the culm, ciliate on the margins and keel; bractlets ovate-lanceolate, hairy; spikelets usually 2, few-flowered; staminate scales lanceolate, ferruginous, acute; pistillate scales ovate, ferruginous, acute; hypo- gynium none; achene 1-2 mm. long, shorter than the scales, subglobose, obsoletely trigonous, short-mucronate, white, verrucose-reticulate.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000550069,"Perennial; culms robust, triangular, 1 m. or more tall; leaves 15-30 cm. long, 5-10 mm. wide, very strongly retrorsely scabrous on the margins and midrib beneath, rigid; sheaths retrorsely scabrous on the angles, the faces woolly-pubescent, especially near the apex, purplish-tinged; ligule woolly, short, ovate, obtuse; inflorescence elongate, terminal and in the axils of 5 or more of the upper leaves, the rachis pubescent; bracts setaceous, hairy at base, scabrous, short; stami-nate spikelets 5 mm. long, more or less curved, solitary; staminate scales ovate-lanceolate, acuminate, purplish-brown; pistillate spikelets broadly ovate-lanceolate, acuminate, purplish-brown, more or less finely pubescent, especially on the midrib; hypogynium 3-lobed, the lobes broad, rounded; achene 2-3 mm. high, smooth, shining, elliptic-globose, obtuse, dark purple-tinged or nearly white, especially where shielded from light, sometimes pubescent at base, exceeding the scales.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000550178,"Rhizome horizontal, 3-5 mm. thick, nodulose; culms 30-50 cm. tall, slender, wiry, triangular, glabrous; leaves 12-16 cm. long or longer, 1-2 mm. wide, few, glabrous, linear or filiform, resembling the stem, involute, shorter than the stem; sheaths glabrous, the lower ones bladeless; ligule lacking; inflorescence a single terminal fascicle of 2-5 spikelets; lower bract 1-8 cm. long, 1-2 mm. wide, appearing like a continuation of the culm; spikelets 5 mm. long; bractlets glabrous, lanceolate; scales red-brown, glabrous, the staminate lanceolate, acumi- nate, the pistillate ovate-lanceolate, acuminate; hypogynium none; achene 2 mm. long, white, smooth, usually longitudinally ridged, dull, 6-porose near the base, ovoid, shorter than the scales, the base triangular.",general,The New York Botanical Garden,312787,"Core, Earl L. 1936. The American species of Scleria. Brittonia. 2: 1-105. pl. 1-3.",https://doi.org/10.2307/2804938,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
