"taxonID","description"
"taxon-6-Serjania_paucidentata","Woody vine 2-10 m long , sometimes producing milky sap. Stems triangular , glabrous , with 5 sharp ribs ; cross section with a central, larger, trigonous vascular cylinder surrounded by 3 (5) , smaller, equidistant peripheral cylinders. Stipules inconspicuous. Leaves biternate; petioles unwinged, margined or less often narrowly winged, stout, glabrous ; rachis winged or marginate; leaflets coriaceous or chartaceous , glabrous , elliptic, oblong, or less often obovate , 3.5-10.6 × 1.5-4.7 cm , the base long- to short-attenuate , the apex obtusely apiculate , margins revolute, bidentate below the apex or less often remotely repando-dentate. Thyrses axillary or distal , racemiform , 10-26 cm long , the axes ferruginous -tomentulose ; cincinni alternate, elongated , secund, 5-12 mm long , ferruginous -tomentulose ; bracts deltate , ca. 1 mm long , papillate on margins. Flowers numerous per cincinni ; pedicels tomentulose or tomentose , ca. 2 mm long , articulate near the base; sepals 5 , tomentulose , rounded or obtuse at apex , the outer ones ovate , ca. 2.5 mm long , the inner ones oblong , ca. 3.5 mm long ; petals white , spatulate , ca. 5 mm long , adaxially sparsely papillate; appendages with fleshy , yellow crest ; disc puberulent , fleshy , of 2 central ovate lobes, ca. 1 mm tall and 2 smaller rounded lateral ones ; stamens with pilose filaments . Mericarps 2-2.5 cm long , the wing sparsely pilose , the cocci lenticular , ferruginous -hirsutulose."
"taxon-7-Serjania_pedicellaris","Woody vine. Stems obtusely 5-lobed , puberulent with minute glandular hairs ; cross section with a single vascular cylinder, usually with hollow pith. Stipules triangular , ca. 1 mm long , early deciduous. Leaves biternate; petiole nearly terete , rachis furrowed , both slender, puberulent with scattered glandular hairs ; leaflets subcoriaceous , elliptic , 2.5-6 × 1-2.5 cm , minutely puberulent with sparse minute, glandular hairs along abaxial surface , the base attenuate to nearly cuneate on distal leaflets, obtuse on lateral ones , the apex acuminate , mucronate, the margins serrate , with glandular teeth, ciliate . Thyrses racemiform, 7-10 cm long ; axes densely covered with minute glandular hairs ; cincinni long-stipitate ( ca. 1 cm long ), scorpioid, 10- to 15-flowered . Pedicel 4-5 mm long , articulate near the base; sepals 5 , rounded at apex, cucullate , densely covered with minute, glandular hairs , outer sepals ovate , ca. 3 mm long , inner sepals oblong , ca. 5 mm long ; petals spatulate , ca. 5 mm long ; appendages almost as long as the petals, appendages of posterior petals with a emarginate fleshy crest ; disc 4-lobed , posterior lobes triangular , ca. 2.5 mm long , lateral lobes elliptic , ca. 2 mm long ; stamens glabrous . Mericarps ca. 3 cm long , sparsely covered with glandular hairs ; cocci flattened , not distinctive from the wing."
"taxon-8-Serjania_pyramidata","Woody vine 2-15(30) m long , producing milky sap Stems terete , 8-to 10-striate , tomentulose or puberulent, glabrescent , reaching 10 cm diam. at base ; young branches reddish ; cross section with a central, large, round peripheral cylinder surrounded by 10 smaller rounded cylinders. Stipules deltate , inconspicuous. Leaves biternate; petiole and rachis canaliculate , unwinged, tomentulose or pilose , slender; leaflets chartaceous , sparsely pilose to glabrous , long-acuminate to cuspidate at apex, (3)4.5-12 × (1.6)2.7-6(7) cm , the margins repando serrate , usually on distal portion of blade; distal leaflets ovate or less often elliptic with cuneate or attenuate base ; lateral leaflets oblong, elliptic to nearly lanceolate, with obtuse to rounded base . Thyrses axillary or distal , racemiform or less often paniculate , 15-35 cm long , with tomentose or tomentulose axes ; cincinni tomentulose , alternate, sessile, < 5 mm long ; bracts and bracteoles subulate , ca. 1 mm long , overlapping. Flowers 3-6 per cincinni; pedicels 2.5-5 mm long , tomentose or tomentulose , articulate on lower third; sepals 5 , white , tomentulose , 1.5-2(4) mm long , ovate or oblong, rounded at apex ; petals white , spatulate , ca. 2.5 mm long , adaxially papillate; appendages with fleshy , yellow crest ; disc of 4 ovoid lobes ; stamens sparsely pubescent . Mericarps 2.3-2.7 cm long , glabrous , reddish tinged , the cocci lenticular to nearly globose, slightly carinate, much narrower than the wing"
"taxon-18-TALISIA","Understory treelets or medium to large trees. Stipules wanting. Leaves alternate, pinnately compound, with a rudimentary distal leaflet ; leaflets opposite or alternate, with entire margins ; petiolules usually swollen. Inflorescences axillary, distal or seldom cauliflorous, paniculate or racemiform thyrses , with flowers in lateral, simple or compound dichasia . Flowers actinomorphic, functionally staminate or pistillate (plants dichogamous); sepals 5 , connate at base, usually shorter than the petals; petals 5 , distinct, erect or reflexed with a simple or bifid petaloid appendage ; disc annular; stamens 5-8 , the filaments of unequal length, free, villose or glabrous , the anthers basifixed; ovary 3-locular , each locule with a single ovule . Fruits ellipsoid or globose , with leathery to woody pericarp . Seed usually one or less often two or three per fruit, with a fleshy , usually edible testa ."
"taxon-1-Talisia_carinata","Treelet to 3 (7) m tall , unbranched or with a few upright branches on distal portion; trunk to 5 cm in diam. , bark grayish, smooth . Stems terete , minutely lenticellate , puberulent, glabrescent . Leaves paripinnate or less often imparipinnate; petioles 10-17 (27) cm long , terete , pulvinate at base ; rachis (12) 18-52 cm long , obtusely to narrowly angled, nearly terete toward base , glabrous or puberulent , smooth ; petiolules pulvinate at base, canaliculate along adaxial surface , 3.5-10 mm long , glabrous to puberulent ; leaflets 8-16 (26) , alternate or subopposite, chartaceous to subcoriaceous , glabrous , oblong-elliptic or elliptic , (5) 7.2-21 (27.5) × (2.5-) 3-5.5 (-7.9) cm , the adaxial surface with a prominulous midvein, and slightly sunken secondary veins , the abaxial surface with prominent, puberulent veins , the apex acuminate to long-acuminate , the base oblique, obtuse-attenuate, tapering to the petiolule , the margins undulate ; distal leaflets usually larger than the proximal ones; the venation brochidodromus, with secondary veins alternate or subopposite, arching. Thyrses panicle-shaped, distal or axillary, or less often cauliflorous , (13.5-)19-25 (-68) cm long ; bracts ovate , persistent, ca. 0.5 mm long ; dichasia compound, sessile or shortly pedunculate; pedicels 0.5-1 mm long , articulate at the middle. Calyx 1-1.8 mm long , puberulent to pubescent , the sepals 0.5-0.6 mm long , ovate, concave, rounded at apex ; petals white , oblong, truncate at base , 2.5-3.6 (-4.2) mm long , reflexed at anthesis, adaxially glabrous or papillate, abaxially appressed-pubescent , especially on lower half, the apex rounded , the base cuneate-obtuse ; appendages as long as or a little shorter than the petals, lanceolate , erect , entire at apex, adaxially sericeous-tomentose, abaxially sparsely sericeous-tomentose or glabrous ; disc annular, 5-lobed , pubescent to tomentose , 0.4-0.5 mm tall ; stamens 5 (6) , the filaments of equal length, 1.5-2.2 mm long , pilose , the anthers 1.1-1.3 mm long , oblong , glabrous , apiculate at apex ; ovary ovoid , densely ferruginous -tomentose , the stigma capitate . Fruits 1- to 2-seeded , ellipsoid to obovoid , turning from green to orange-yellow , sparsely pubescent, glabrescent , granulate , 1.5-2.1(-2.5) cm long , rounded at apex, shortly apiculate , the pericarp 0.4-1.2 mm thick , the endocarp granulate , glabrous . Seeds ellipsoid , to 1.5 cm long , with fleshy , edible, cream testa ."
"taxon-2-Talisia_clathrata","Tree, (4-)10-30 m tall ; trunk to 20 cm in diam. Young stems striate, pubescent or puberulent , becoming terete and lenticellate with age . Leaves paripinnate or less often imparipinnate; petioles striate or less often lenticellate, adaxially flattened ; rachis 19-36 cm long , puberulent , striate, adaxially bicarinate on distal portion, slightly flattened on proximal portion ; petiolules nearly cylindrical , 6-15 mm long , glabrous or puberulent , wrinkled when dry; distal process minute, truncate ; leaflets (6) 8-10 (-12) , alternate, subopposite or opposite, chartaceous to coriaceous , elliptic, oblong or oblanceolate , 9-24 (44) × (2.5) 5-9 (-12) cm , the adaxial surface glabrous , with prominent midvein and slightly impressed secondary veins , the abaxial surface puberulent along midvein or glabrous , the apex acuminate to caudate, usually mucronate , the base attenuate or obtuse, asymmetrical , the margins entire or wavy, revolute ; venation brochidodromus, midvein and secondary veins prominent, secondary veins alternate or subopposite, arched, forming a 20°-40° angle with the midvein and a strong submarginal loop, tertiary veins clathrate. Thyrses fasciculate, cauliflorous or ramiflorous ; cataphylls acicular , 2-4 mm long ; axes 2-7 cm long , angled, ferruginous -pubescent ; bracts subulate , persistent, ca. 2 mm long , with same indumentum as the axis; dichasia simple or compound, nearly sessile; pedicels ca. 1 mm long , articulate at upper third. Calyx 2.5-3.2 mm long , the sepals free nearly to the base, elliptic, obtuse at apex ; petals elliptic or less often ovate, obtuse at apex , (3-) 4-5.8 mm long , reflexed at anthesis, abaxially glabrous ; appendages as long as the petals, elliptic , erect , abaxially puberulent and papillate, adaxially villous ; disc cup-shaped , 5-lobed , ca. 1 mm tall ; stamens 8 , the filaments in two or three sets of unequal lengths, the shorter 2-2.5 mm long , the longer 4-5 mm long , glabrous , the anthers ca. 0.6 mm long , ovate , glabrous , apiculate at apex ; ovary ovoid , densely sericeous , the stigma elongated, trigonous , pubescent . Fruits ellipsoid to brownish-yellow , nearly smooth , densely sericeous but glabrous at maturity , 2-3 × 1.1-2 cm long , obtuse at apex , with short apiculum, the pericarp 1-3 mm thick , the endocarp granulate , glabrous . Seed ellipsoid , 1-1.3 cm long , with sweet, white sarcotesta ."
"taxon-a-Talisia_clathrata","Leaflets coriaceous , oblanceolate or less often elliptic , 7.5-30 (44) × 3-9 (12) cm , with secondary veins converging near the margin, the basal secondary veins sometimes forming an acute angle with the midvein, the apex abruptly acuminate , the base obtuse or attenuate . Calyx ferruginous -tomentulose or less often canescent-puberulent ; petals elliptic or less often ovate , abaxially appressed-pubescent proximally ; disc ferruginous -tomentose ."
"taxon-b-Talisia_clathrata","Leaflets chartaceous , elliptic or seldom oblanceolate , 8.5-20.5(35) × 2.4-5-8 (9.5) cm , with secondary veins forming a marginal loop 5-10 mm from the margin , the apex long-acuminate , the base obtuse . Calyx sericeous-canescent ; petals abaxially glabrous ; disc canescent-tomentulose on upper portion ."
"taxon-3-Talisia_cupularis","Treelet 3-8 m tall ; trunk reaching 8 cm in diam. ; bark light brown , fissured, with dark brown lenticels , inner bark cream . Stem obtusely angled to terete , glabrous , lenticellate . Leaves paripinnate; petioles 7-30 cm long , terete , glabrous , striate, enlarged at base; rachis (9)32-47 cm long , terete to obtusely angled distally , glabrous ; petiolules pulvinate, 0.5-1.5 (2.5) cm long , glabrous , the pulvinus 2-7 mm long , bulbous ; leaflets 6-16 , usually drying reddish brown on abaxial surface , alternate or less often opposite, oblong, elliptic or less often lanceolate , (7.5) 10-26 (37) × 2.8-8.5 (14) cm , coriaceous , glabrous on both surfaces , the venation brochidodromus, prominent on abaxial surface, midvein prominent on adaxial surface, secondary veins plane on adaxial surface, the margins entire , slightly revolute, the apex acute or acuminate , the base strongly asymmetrical, obtuse-attenuate . Thyrses panicle-shaped, distal or axillary , to 45 cm long , branches to 22 cm long ; bracts and bracteoles subulate , tardily deciduous, minutely tomentose ; dichasia compound; peduncles 2-4.5 (6) mm long ; pedicels < 0.5 mm long , articulate just below the flower. Calyx 4-7 mm long , minutely tomentose , the sepals 2-4 mm long , concave, oblong, rounded at apex ; petals spatulate , cream , 5-8 mm long , reflexed at anthesis, glabrous except for the ciliate lower margins and papillate adaxial surface , the apex rounded , the base clawed; appendages as long as the petals or slightly shorter, elliptic , erect , densely sericeous on both surfaces ; disc cup-shaped , 5-lobed , minutely sericeous , ca. 1 mm tall ; stamens 8 , the filaments of equal length, ca. 3 mm long , glabrous , the anthers ca. 1.5 mm long , lanceolate , glabrous , apiculate at apex ; ovary nearly conical , sericeous-tomentose , the stigma obconical , papillate. Fruits ovoid , glabrous , 2.5-3.2 cm long , yellow , shortly apiculate at apex , the pericarp 2 mm thick , woody. Seeds oblong-elliptic , ca. 1.5 cm long , with fleshy testa ."
"taxon-4-Talisia_eximia","Treelet to 8 m tall ; trunk to 6 cm in diam. ; bark light brown , lenticellate . Stems terete , glabrous , vernicose. Leaves paripinnate; petioles at least 17 cm long , nearly terete , striate, glabrous , bulbous at base; rachis at least 23 cm long , terete to transversely depressed-obovate in cross section , striate, minutely lenticellate, glabrous ; petiolules woody, bulbous, 0.5-1.5 × 0.3-1.2 cm , glabrous , adaxially subcanaliculate to strongly canaliculate ; leaflets 4-8 , opposite or alternate, oblanceolate, spatulate or elliptic , 18.5-66 × 6.5-20 cm , subcoriaceous , glabrous , flattened to bullate , slightly lustrous on both surfaces , the venation brochidodromus, forming a submarginal loop, the adaxial surface with a prominent carinate midvein and slightly raised secondaries , the abaxial surface with strongly prominent midvein, secondaries and tertiary veins slightly prominent , the margins undulate , slightly revolute, the apex obtuse to acuminate , the base slightly asymmetrical, cuneate-obtuse . Thyrses axillary or distal , paniculate , ca. 50 cm long ; axes angled, puberulent , with minute papillate glands; bracts triangular to nearly lanceolate , 0.5-0.7 mm long , puberulent ; dichasia simple or compound; peduncles ca. 0.5 mm long , puberulent ; pedicels 2.5-4 mm long , articulate at upper third, puberulent to pubescent . Calyx 2-2.5 mm long , puberulent , the sepals ovate , ca. 1.5 mm long , keeled along dorsal ridge, ciliate on margins ; petals ovate-lanceolate , 5.5-6 mm long , reflexed at anthesis, white , papillate adaxially, glabrous abaxially, ciliate on margins , the apex obtuse , the base cuneate ; appendages lanceolate , slightly shorter than the petal, villose adaxially on upper half and along margins, glabrous or sparsely appressed-pubescent abaxially , the apex obtuse , the base narrowed ; disc annular, 5-lobed , orange , tomentulose , ca. 1 mm tall ; stamens 8 , the filaments of equal length, pilose , the anthers ca. 1 mm long , lanceolate , glabrous , apiculate at apex ; ovary conical , ferruginous -tomentulose , the stigma 3-lobed -capitate, papillate. Fruits yellow , ellipsoid , ca. 2.8 cm long , glabrous , minutely rugulate, the pericarp woody, ca. 2 mm thick , the endocarp glabrous , rugulate. Seeds unknown."
