taxonID,description,type,rightsHolder,source,license,rights
wfo-0000446473,"Sénégal, Sierra Leone, Liberia, Côte d'Ivoire, Burkina Faso, Ghana, Togo, Nigeria, Cameroun, Pagalu, Principe, Sao Tomé, Bioko, Gabon, Rép. centrafricaine, Congo-Brazzaville, Uganda, Tanzanie, Madagascar; Amérique centrale et Amérique du Sud.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446538,"Sénégal, Guinée-Bissau, Sierra Leone, Liberia, Côte d'Ivoire, Ghana, Nigeria, Cameroun, Rép. centrafricaine.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001139068,"Ethiopie, Uganda, Tanzanie.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446374,"Ethiopie, Uganda, Kenya, Tanzanie, Angola, Zambie, Zimbabwe, Namibie, Rép. sud-africaine.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446394,"Togo, Nigeria, Rép. centrafricaine, Sudan, Ethiopie, Uganda, Kenya, Tanzanie, Angola, Zambie, Malawi, Zimbabwe.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446365,"Sénégal, Guinée-Bissau, Guinée, Sierra Leone, Liberia, Côte d'Ivoire, Burkina Faso, Ghana, Togo, Nigeria, Cameroun, Rép. centrafricaine, Sudan, Ethiopie, Uganda, Kenya, Tanzanie, Zambie.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446324,"Sierra Leone, Côte d'Ivoire, Ghana, Nigeria, Rép. centrafricaine, Sudan, Zambie, Zimbabwe, Mozambique.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446592,"Uganda, Kenya, Tanzanie, Angola, Zambie, Zimbabwe, Mozambique, Rép. sud-africaine.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446424,Tanzanie.,distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001260420,"Ethiopie, Uganda, Kenya, Tanzanie.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446337,Tanzanie.,distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446351,"HABITAT: Sur sols peu profonds, rochers de granite, dalles latéritiques.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446342,"Nigeria, Cameroun, Gabon, Ethiopie, Uganda, Tanzanie, Malawi.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446378,"Sénégal, Mali, Ghana, Nigeria, Gabon, Tchad, Sudan, Ethiopie, Somalie, Uganda, Kenya, Tanzanie, Zambie, Malawi, Zimbabwe, Mozambique, Botswana, Namibie, Rép. sud-africaine, Madagascar, Maurice; Inde, Sri Lanka, Vietnam.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001139187,"Zimbabwe, Rép. sud-africaine.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000458587,"Sénégal, Mali, Guinée, Sierra Leone, Liberia, Côte d'Ivoire, Ghana, Togo, Nigeria, Principe, Cameroun, Gabon, Congo-Brazzaville, Rép. centrafricaine, Sudan, Ethiopie, Uganda, Kenya, Tanzanie, Angola, Zambie, Malawi, Zimbabwe, Mozambique, Botswana, Rép. sud-africaine, Madagascar, Maurice; Inde, Birmanie, Amérique du Sud.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001139237,"Sierra Leone, Liberia, Côte d'Ivoire, Ghana, Togo, Nigeria, Bioko, Cameroun.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000549895,"Côte d'Ivoire, Ghana, Togo, Nigeria, Cameroun, Gabon, Congo-Brazzaville, Rép. centrafricaine, Uganda, Tanzanie.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000541010,"Angola, Zimbabwe, Mozambique, Botswana, Namibie, Rép. sud-africaine.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001139016,"Ethiopie, Uganda, Kenya, Tanzanie.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000419719,"Nigeria, Bioko, Cameroun, Sudan, Ethiopie, Uganda, Kenya, Tanzanie, Zambie, Malawi, Zimbabwe.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001138962,"Ethiopie, Erythrée, Somalie, Uganda, Kenya, Tanzanie, Malawi, Zimbabwe; Asie tropicale.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000419633,"Sudan, Ethiopie, Uganda, Kenya, Tanzanie, Zambie, Zimbabwe; Namibie, Lesotho, Rép. sud-africaine; Europe.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000495164,"Guinée, Bioko, Cameroun, Ethiopie, Uganda, Kenya, Tanzanie, Zambie, Zimbabwe; Europe.",distribution,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000507981,"Quasi pantropical, mais probablement introduit en Asie et en Amérique.",distribution,Meise Botanic Garden,FAC-630,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000567798,"Sénégal, Gambie, Mali, Guinée Bissau, Guinée, Sierra Leone, Côte d'Ivoire, Ghana, Dahomey, Nigeria, Niger, Tchad, Cameroun, Gabon, Rép. Congo, Rép. centrafricaine, Sudan, Ethiopie, Uganda, Kenya, Tanzanie, Angola, Zambie, Malawi, Rhodésie, Mozambique, Comores, Madagascar, Mascareignes; Asie tropicale, Chine, Australie et îles de l'Océan Pacifique.",distribution,Meise Botanic Garden,FAC-632,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316184,Tanzanie.,distribution,Meise Botanic Garden,FAC-633,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000687151,"Uganda, Tanzanie, Zambie, Malawi, Angola.",distribution,Meise Botanic Garden,FAC-633,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000387927,Depuis la Guinée jusqu'au Zaïre.,distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000501034,"Cameroun, Rép. centrafricaine.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646208,"Cameroun, Gabon, Rép. centrafricaine, Uganda.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646212,"Guinée, Sierra Leone, Liberia, Côte d'Ivoire, Ghana, Nigeria, Cameroun, Fernando Po, Gabon, Rép. Congo.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646235,"Cameroun, Gabon, Rép. centrafricaine.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646240,"Cameroun, Gabon, Rép. Congo.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000625633,Zambie.,distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000475752,"Guinée, Togo, Cameroun, Sudan, Uganda, Kenya, Tanzanie, Angola, Zambie, Malawi.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001223733,"Nigéria, Cameroun, Rép. centrafricaine, Sudan (Bahr-el-Ghazal), Angola, Zambie.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704751,"Uganda, Tanzanie, Angola, Zambie, Malawi, Rhodésie, Mozambique.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704829,"Tanzanie, Zambie, Malawi.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704736,"Cameroun, Rép. centrafricaine, Tchad, Est africain.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001142401,"Guinée, Mali, Ghana, Togo, Nigeria, Cameroun, Sudan, Uganda, Tanzanie, Angola, Zambie, Malawi, Rhodésie, Mozambique, Sud-Ouest africain, Lesotho, Swaziland, Rép. sudafricaine",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704862,"Zambie, Angola.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704892,"Tanzanie, Zambie, Malawi, Mozambique.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704907,Angola.,distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704770,"Guinée, Nord du Nigeria, Cameroun, Angola, Sud de l'Ethiopie, Sudan, Uganda, Kenya, Tanzanie, Zambie, Malawi, Rhodésie, Mozambique.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704931,Angola.,distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704823,"Cameroun, Ethiopie, Sudan, Uganda, Kenya, Tanzanie, Malawi.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001142538,"Sud de l'Ethiopie, Kenya et Tanzanie.",distribution,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000458019,"Guinée-Bissau, Burkina Faso, Nigéria, Tchad, Sudan, Uganda (?), Tanzanie, Angola, Zambie, Malawi, Zimbabwe, Mozambique, Botswana, Rép. sud-africaine; également en Asie: Pakistan, Inde, Sri Lanka, Chine, Japon.",distribution,Meise Botanic Garden,FAC-636,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001143103,Uganda.,distribution,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001143104,Tanzanie.,distribution,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428107,"Sudan, de l'Uganda au Mozambique, Zambie, Rhodésie et Angola.",distribution,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428108,"Du Sénégal au Sudan, Ethiopie, Afrique orientale jusqu'au Mozambique.",distribution,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001143064,De la Tanzanie au Mozambique et au Transvaal.,distribution,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144167,"Uganda (Elgon), Kenya (Elgon), Tanzanie (Meru, Kilimanjaro).",distribution,Meise Botanic Garden,FAC-640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144973,"Guinée, Sierra Leone, Libéria, Côte d'Ivoire, Ghana, Nigeria, Cameroun, Sudan, Uganda, Kenya, Tanzanie, Malawi, Mozambique, Natal (Zululand), Angola, Madagascar, Comores.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245297,Tanzanie.,distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245298,Cameroun.,distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316228,"Sierra Leone, Guinée, Ghana, Nigeria, Cameroun, Gabon, Rép. Congo, Angola.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464350,"Cameroun, Gabon, Angola, Uganda.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245304,"Sierra Leone, Libéria.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464663,"Guinée, Sierra Leone, Libéria, Côte d'Ivoire, Ghana, Nigeria, Cameroun, Gabon, Cabinda, Rép. du Congo, sud du Sudan, Uganda.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464544,"Guinée, Sierra Leone, Libéria, Côte d'Ivoire, Ghana, Nigeria, Cameroun, Gabon, Tanzanie.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464324,Cameroun.,distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464302,"Libéria, Ghana, Nigeria, Cameroun, Fernando Po, île du Prince, Angola, Uganda, Tanzanie.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464643,Cameroun.,distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464650,Cameroun.,distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464615,"Côte d'Ivoire, Ghana, Nigéria, Cameroun.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144998,"Côte d'Ivoire, Ghana, Nigeria, Cameroun, Rép. centrafricaine, Gabon, Angola, Uganda, Kenya, Tanzanie, Zambie.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464518,"Sierra Leone, Libéria, Côte d'Ivoire, Ghana, Nigeria, Cameroun, Guinée équatoriale, Gabon, Rép. centrafricaine, Angola, Zambie.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464543,Cameroun.,distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144536,"Régions montagneuses de l'Afrique tropicale orientale de l'Ethiopie au Transvaal; Nigeria, Cameroun, Fernando Po; Madagascar.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144978,Afrique tropicale centrale et orientale.,distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000726012,"Afrique tropicale et subtropicale, Madagascar, Comores, Socotra, Arabie, Asie tropicale de Ceylan à Hainan, Malaisie, Australie.",distribution,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000608858,"Tanzanie, Zambie.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000614199,Zambie.,distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000611933,"Guinée, Sierra Leone, Liberia, Côte d'Ivoire, Ghana, Cameroun, Congo-Brazzaville.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000611488,"Congo-Brazzaville, Angola, Zambie.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000614954,"Sierra Leone, Cameroun, Congo-Brazzaville, Uganda. Tanzanie, Angola, Zambie.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610890,"Angola, Zambie",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000611130,"Angola, Zambie.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000609957,"Nigeria, Cameroun, Gabon, Congo-Brazza, Uganda, Tanzanie, Angola, Zambie, Malawi, Zimbabwe, Mozambique, Rép. sud-africaine, Madagascar.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610382,Zambie.,distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610602,"Angola, Zambie.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610507,"Zambie, Angola.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610764,"Sénégal, Mali, Guinée, Sierra Leone, Liberia, Ghana, Nigeria, Gabon.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000613462,"Zambie, Malawi, Zimbabwe, Mozambique.",distribution,Meise Botanic Garden,FAC-644,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
