WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000131671,180254386,180254384,Hololepis hatschbachii,ASTERACEAE,Hololepis,hatschbachii,,,,H.Rob.,Critically Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180254384a180254386.pt,"(2020). Hololepis hatschbachii: Fernandez, E., Arguello, L., Jordão, L., Marinho, I., Martinelli, G. & Loeuille, B.F.P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180254384a180254386.pt"
wfo-0001318247,180254930,180254922,Pouteria velutinicarpa,SAPOTACEAE,Pouteria,velutinicarpa,,,,Alves-Araújo & M.Alves,Critically Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180254922a180254930.pt,"(2020). Pouteria velutinicarpa: Fernandez, E., Arguello, L., Jordão, L., Martinelli, G. & Carneiro, C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180254922a180254930.pt"
wfo-0000491171,180255040,180255038,Symplocos rizzinii,SYMPLOCACEAE,Symplocos,rizzinii,,,,Occhioni,Critically Endangered,B1ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180255038a180255040.pt,"(2020). Symplocos rizzinii: Fernandez, E., Gomes, M., Arguello, L., Jordão, L., Martinelli, G. & Romão, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180255038a180255040.pt"
wfo-0001318243,180255598,180255580,Pradosia lahoziana,SAPOTACEAE,Pradosia,lahoziana,,,,Terra-Araujo,Critically Endangered,B1ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180255580a180255598.pt,"(2020). Pradosia lahoziana: Fernandez, E., Arguello, L., Jordão, L., Martinelli, G. & Carneiro, C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180255580a180255598.pt"
wfo-0000958160,180255825,180255822,Eugenia mollicoma,MYRTACEAE,Eugenia,mollicoma,,,,Mart. ex O.Berg,Critically Endangered,"B2ab(iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180255822a180255825.pt,"(2020). Eugenia mollicoma: Fernandez, E., Arguello, L., Gomes, M., Crispim, G., Jordão, L., Martinelli, G., Bicalho, M. & Giaretta, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180255822a180255825.pt"
wfo-0001317453,180255938,180255936,Ficus latipedunculata,MORACEAE,Ficus,latipedunculata,,,,"Pedern., Romaniuc & Mansano",Critically Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180255936a180255938.pt,"(2020). Ficus latipedunculata: Fernandez, E., Gomes, M., Jordão, L., Martinelli, G. & Pederneiras, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180255936a180255938.pt"
wfo-0000382752,180256182,180256180,Ocotea hypoglauca,LAURACEAE,Ocotea,hypoglauca,,,,(Nees & Mart.) Mez,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180256180a180256182.pt,"(2020). Ocotea hypoglauca: Amorim, E., Gomes, M., Jordão, L., Martinelli, G. & Quinet, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180256180a180256182.pt"
wfo-0001317464,180256551,180256549,Sorocea longipedicellata,MORACEAE,Sorocea,longipedicellata,,,,"A.F.P.Machado, M.D.M.Vianna & Romaniuc",Critically Endangered,"B1ab(ii,iii,iv)+2ab(ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180256549a180256551.pt,"(2020). Sorocea longipedicellata: Fernandez, E., Gomes, M., Jordão, L., Martinelli, G. & Pederneiras, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180256549a180256551.pt"
wfo-0000430028,180258641,180258639,Zollernia cowanii,FABACEAE,Zollernia,cowanii,,,,Mansano,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180258639a180258641.pt,"(2020). Zollernia cowanii: Amorim, E., Gomes, M., Jordão, L. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180258639a180258641.pt"
wfo-0000333460,180258846,180258844,Vitex snethlagiana,LAMIACEAE,Vitex,snethlagiana,,,,Huber ex Moldenke,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180258844a180258846.pt,"(2020). Vitex snethlagiana: Amorim, E., Gomes, M., Jordão, L. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180258844a180258846.pt"
wfo-0000959301,180259778,180259776,Eugenia theodorae,MYRTACEAE,Eugenia,theodorae,,,,Kiaersk.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180259776a180259778.pt,"(2020). Eugenia theodorae: Fernandez, E., Arguello, L., Gomes, M., Crispim, G., Jordão, L., Martinelli, G. & Giaretta, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180259776a180259778.pt"
wfo-0000357399,180261013,180261011,Cnidoscolus magni-gerdtii,EUPHORBIACEAE,Cnidoscolus,magni-gerdtii,,,,Fern.Casas,Critically Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180261011a180261013.pt,"(2020). Cnidoscolus magni-gerdtii: Fernandez, E., Gomes, M., Amorim, E., Jordão, L., Martinelli, G. & Farias, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180261011a180261013.pt"
wfo-0001317895,180261120,180261118,Erythroxylum sobraleanum,ERYTHROXYLACEAE,Erythroxylum,sobraleanum,,,,Loiola & L.S.Cordeiro,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180261118a180261120.pt,"(2020). Erythroxylum sobraleanum: Amorim, E., Gomes, M., Jordão, L., Martinelli, G. & Loiola, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180261118a180261120.pt"
wfo-0000730536,180378337,179954232,Pandanus juliferus,PANDANACEAE,Pandanus,juliferus,,,,Martelli,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179954232a180378337.en,"(2020). Pandanus juliferus: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179954232a180378337.en"
wfo-0000731290,180378930,179953795,Pandanus multibracteatus,PANDANACEAE,Pandanus,multibracteatus,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179953795a180378930.en,"(2020). Pandanus multibracteatus: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179953795a180378930.en"
wfo-0000300518,180389073,180350530,Salvia buchii,LAMIACEAE,Salvia,buchii,,,,Urb.,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180350530a180389073.en,"(2020). Salvia buchii: Reith, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180350530a180389073.en"
wfo-0000301144,180389083,180350427,Salvia haitiensis,LAMIACEAE,Salvia,haitiensis,,,,Urb.,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180350427a180389083.en,"(2020). Salvia haitiensis: Reith, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180350427a180389083.en"
wfo-0000302002,180389088,180350602,Salvia primuliformis,LAMIACEAE,Salvia,primuliformis,,,,Epling,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180350602a180389088.en,"(2020). Salvia primuliformis: Reith, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t180350602a180389088.en"
wfo-1000001697,180629733,46415,Polyalthiopsis verrucipes,ANNONACEAE,Polyalthiopsis,verrucipes,,,,(C.Y.Wu ex P.T.Li) B.Xue & Y.H.Tan,Critically Endangered,"B2ab(i,ii,iii,iv,v); C2a(i,ii); D",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t46415a180629733.en,"(2023). Polyalthiopsis verrucipes: Yunhong, T. & Hills, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t46415a180629733.en"
wfo-0001424921,180637605,176056757,Myrcia arachnicola,MYRTACEAE,Myrcia,arachnicola,,,,(Sobral & M.C.Souza) A.R.Lourenço & E.Lucas,Critically Endangered,B1ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t176056757a180637605.en,"(2020). Myrcia arachnicola: Grice, H., Burton, G. & Lucas, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t176056757a180637605.en"
wfo-0000435424,180645462,180645460,Sageraea reticulata,ANNONACEAE,Sageraea,reticulata,,,,Craib ,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-2.rlts.t180645460a180645462.en,"(2020). Sageraea reticulata: Verspagen, N., Erkens, R.H.J. & Hills, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-2.rlts.t180645460a180645462.en"
wfo-0000393940,180646401,31724,Pseuduvaria taipingensis,ANNONACEAE,Pseuduvaria,taipingensis,,,,J. Sincl.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t31724a180646401.en,"(2020). Pseuduvaria taipingensis: Verspagen, N., Erkens, R.H.J. & Daniels, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t31724a180646401.en"
wfo-0000745760,180647076,180647074,Pseuduvaria gardneri,ANNONACEAE,Pseuduvaria,gardneri,,,,"Y.C.F.Su, Chaowasku & R.M.K.Saunders",Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-2.rlts.t180647074a180647076.en,"(2020). Pseuduvaria gardneri: Verspagen, N., Erkens, R.H.J. & Hills, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-2.rlts.t180647074a180647076.en"
wfo-1000001276,180760313,180760147,Acer iranicum,SAPINDACEAE,Acer,iranicum,,,,M.Mohtashamian & A.Rastegar,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180760147a180760313.en,"(2020). Acer iranicum: Mohtashamian, M., Rastegar, A. & Crowley, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180760147a180760313.en"
wfo-0000394028,180810790,31716,Polyalthia hirtifolia,ANNONACEAE,Polyalthia,hirtifolia,,,,J.Sinclair,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t31716a180810790.en,"(2020). Polyalthia hirtifolia: Verspagen, N., Erkens, R.H.J. & Hills, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t31716a180810790.en"
wfo-0000260328,180900262,162391768,Oreopanax hypargyreus,ARALIACEAE,Oreopanax,hypargyreus,,,,Decne. & Planch. ex Harms,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162391768a180900262.es,"(2020). Oreopanax hypargyreus: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162391768a180900262.es"
wfo-0000260341,180900375,162391981,Oreopanax killipii,ARALIACEAE,Oreopanax,killipii,,,,Harms,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162391981a180900375.es,"(2020). Oreopanax killipii: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162391981a180900375.es"
wfo-1000034521,180900584,162395425,Sciodaphyllum sararense,ARALIACEAE,Sciodaphyllum,sararense,,,,"(Cuatrec.) Lowry, G.M.Plunkett & M.M.Mora",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162395425a180900584.es,"(2020). Schefflera sararensis: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162395425a180900584.es"
wfo-0000008732,180900811,162396083,Critoniopsis cinerea,ASTERACEAE,Critoniopsis,cinerea,,,,S.Díaz & Obando,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162396083a180900811.es,"(2020). Critoniopsis cinerea: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162396083a180900811.es"
wfo-0000068603,180900929,162396469,Critoniopsis cuatrecasasii,ASTERACEAE,Critoniopsis,cuatrecasasii,,,,H.Rob.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162396469a180900929.es,"(2020). Critoniopsis cuatrecasasii: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162396469a180900929.es"
wfo-0000085238,180901040,162397544,Diplostephium dentatum,ASTERACEAE,Diplostephium,dentatum,,,,Cuatrec.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162397544a180901040.es,"(2020). Diplostephium dentatum: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162397544a180901040.es"
wfo-0000113408,180901259,162399963,Gynoxys hirsutissima,ASTERACEAE,Gynoxys,hirsutissima,,,,Cuatrec.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162399963a180901259.es,"(2020). Gynoxys hirsutissima: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162399963a180901259.es"
wfo-0000194130,180901727,164866760,Zygia codonocalyx,FABACEAE,Zygia,codonocalyx,,,,Barneby & J.W.Grimes,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164866760a180901727.es,"(2020). Zygia codonocalyx: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164866760a180901727.es"
wfo-0001260342,180902513,164915423,Spirotheca mahechae,MALVACEAE,Spirotheca,mahechae,,,,Fern.Alonso,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164915423a180902513.es,"(2020). Spirotheca mahechae: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164915423a180902513.es"
wfo-0000373713,180903134,38898,Metteniusa santanderensis,METTENIUSACEAE,Metteniusa,santanderensis,,,,Lozano,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t38898a180903134.es,"(2020). Metteniusa santanderensis: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t38898a180903134.es"
wfo-0001278823,180903555,164919001,Miconia rava,MELASTOMATACEAE,Miconia,rava,,,,Wurdack,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164919001a180903555.es,"(2020). Miconia rava: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164919001a180903555.es"
wfo-0000260286,180905187,162391501,Oreopanax cyclophyllus,ARALIACEAE,Oreopanax,cyclophyllus,,,,Harms,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162391501a180905187.es,"(2020). Oreopanax cyclophyllus: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162391501a180905187.es"
wfo-0000729268,180906194,151346411,Ilex bullata,AQUIFOLIACEAE,Ilex,bullata,,,,Cuatrec.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151346411a180906194.es,"(2020). Ilex bullata: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151346411a180906194.es"
wfo-0000953123,180906411,164660590,Acalypha inaequilatera,EUPHORBIACEAE,Acalypha,inaequilatera,,,,Cardiel,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164660590a180906411.es,"(2020). Acalypha inaequilatera: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164660590a180906411.es"
wfo-1000033053,180907577,162397574,Linochilus ellipticus,ASTERACEAE,Linochilus,ellipticus,,,,(Cuatrec.) Saldivia & O.M.Vargas,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162397574a180907577.es,"(2020). Diplostephium ellipticum: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t162397574a180907577.es"
wfo-0000168656,180933113,180933102,Lonchocarpus ellipticus,FABACEAE,Lonchocarpus,ellipticus,,,,Alain,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180933102a180933113.en,"(2020). Lonchocarpus ellipticus: Timyan, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180933102a180933113.en"
wfo-0000165943,180933177,180933154,Lonchocarpus monophyllus,FABACEAE,Lonchocarpus,monophyllus,,,,Urb.,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180933154a180933177.en,"(2020). Lonchocarpus monophyllus: Timyan, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180933154a180933177.en"
wfo-0000782394,180933502,180933463,Calycorectes dominicanus,MYRTACEAE,Calycorectes,dominicanus,,,,Mattos,Critically Endangered,"B2ab(ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180933463a180933502.en,"(2020). Calycorectes dominicanus: Timyan, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180933463a180933502.en"
wfo-1000042717,180934349,180934270,Rondeletia azuensis,RUBIACEAE,Rondeletia,azuensis,,,,Urb.,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180934270a180934349.en,"(2020). Rondeletia azuensis: Timyan, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180934270a180934349.en"
wfo-0000297721,180934394,180934390,Rondeletia feketeana,RUBIACEAE,Rondeletia,feketeana,,,,Borhidi,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180934390a180934394.en,"(2020). Rondeletia feketeana: Timyan, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t180934390a180934394.en"
wfo-0000319186,181026972,177857,Syzygium pendulinum,MYRTACEAE,Syzygium,pendulinum,,,,J.W.Dawson,Critically Endangered,"B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t177857a181026972.en,"(2018). Syzygium pendulinum: Hequet, V., Vandrot, H., Barrabé, L., Amice, R., Butin, J.-P., Cazé, H., Fleurot, D., Suprin, B., Chambrey, C., Laudereau, C., Haverkamp, C. & Fogliani, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t177857a181026972.en"
wfo-0000318849,181028492,181018578,Syzygium koumacense,MYRTACEAE,Syzygium,koumacense,,,,J.W.Dawson,Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t181018578a181028492.en,"(2018). Syzygium koumacense: Hequet, V., Vandrot, H., Barrabé, L., Amice, R., Butin, J.-P., Cazé, H., Fleurot, D., Suprin, B., Chambrey, C., Laudereau, C., Haverkamp, C. & Fogliani, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t181018578a181028492.en"
wfo-0000318628,181031573,181017067,Syzygium filiflorum,MYRTACEAE,Syzygium,filiflorum,,,,J.W.Dawson,Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t181017067a181031573.en,"(2018). Syzygium filiflorum: Hequet, V., Vandrot, H., Barrabé, L., Amice, R., Butin, J.-P., Cazé, H., Fleurot, D., Suprin, B., Chambrey, C., Laudereau, C., Haverkamp, C. & Fogliani, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t181017067a181031573.en"
wfo-0000319516,181032781,181019665,Syzygium tchambaense,MYRTACEAE,Syzygium,tchambaense,,,,J.W.Dawson,Critically Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t181019665a181032781.en,"(2018). Syzygium tchambaense: Hequet, V., Vandrot, H., Barrabé, L., Amice, R., Butin, J.-P., Cazé, H., Fleurot, D., Suprin, B., Chambrey, C., Laudereau, C., Haverkamp, C. & Fogliani, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t181019665a181032781.en"
wfo-0000319168,181034161,181018201,Syzygium parvicarpum,MYRTACEAE,Syzygium,parvicarpum,,,,J.W.Dawson,Critically Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t181018201a181034161.en,"(2018). Syzygium parvicarpum: Hequet, V., Vandrot, H., Barrabé, L., Amice, R., Butin, J.-P., Cazé, H., Fleurot, D., Suprin, B., Chambrey, C., Laudereau, C., Haverkamp, C. & Fogliani, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t181018201a181034161.en"
wfo-0001425007,181104032,176059484,Myrcia tetraptera,MYRTACEAE,Myrcia,tetraptera,,,,(O.Berg) A.R.Lourenço & E.Lucas,Critically Endangered,B1ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t176059484a181104032.en,"(2020). Myrcia tetraptera: Grice, H., Lucas, E. & Burton, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t176059484a181104032.en"
wfo-0001330586,181397540,180888016,Monanthotaxis couvreurii,ANNONACEAE,Monanthotaxis,couvreurii,,,,P.H.Hoekstra,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t180888016a181397540.en,"(2020). Monanthotaxis couvreurii: Lovell, R. & Cheek, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t180888016a181397540.en"
wfo-1000023271,181477455,180952795,Ipomoea pochutlensis,CONVOLVULACEAE,Ipomoea,pochutlensis,,,,J.R.I.Wood & Scotland,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t180952795a181477455.en,"(2020). Ipomoea pochutlensis: Budden, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t180952795a181477455.en"
wfo-1000023272,181477460,180952927,Ipomoea ramulosa,CONVOLVULACEAE,Ipomoea,ramulosa,,,,J.R.I.Wood & Scotland,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t180952927a181477460.en,"(2020). Ipomoea ramulosa: Budden, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t180952927a181477460.en"
wfo-1000023480,181477495,180919719,Liparis superclareae,ORCHIDACEAE,Liparis,superclareae,,,,Hermans,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t180919719a181477495.en,"(2020). Liparis superclareae: Budden, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t180919719a181477495.en"
wfo-0001242186,181587636,181576748,Ocotea heribertoi,LAURACEAE,Ocotea,heribertoi,,,,T.Wendt,Critically Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t181576748a181587636.en,"(2020). Ocotea heribertoi: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t181576748a181587636.en"
wfo-0000394761,181623854,164659923,Perrottetia colorata,DIPENTODONTACEAE,Perrottetia,colorata,,,,R.Sánchez & Fern.Alonso,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164659923a181623854.es,"(2020). Perrottetia colorata: Lopez-Gallego, C. & Morales M, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t164659923a181623854.es"
