WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000779961,189625876,189435730,Tabebuia reticulata,BIGNONIACEAE,Tabebuia,reticulata,,,,A.H.Gentry,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189435730a189625876.pt,"(2018). Tabebuia reticulata: Fernandez, E., Verdi, M., León, M.L.V., Martinelli, G. & Lohmann, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189435730a189625876.pt"
wfo-0000163859,189625991,189625986,Diplotropis ferruginea,FABACEAE,Diplotropis,ferruginea,,,,Benth.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189625986a189625991.pt,"(2018). Diplotropis ferruginea: Fernandez, E., Negrão, R., León, M.L.V. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189625986a189625991.pt"
wfo-0000165861,189626077,189626075,Eperua oleifera,FABACEAE,Eperua,oleifera,,,,Ducke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189626075a189626077.pt,"(2018). Eperua oleifera: Fernandez, E., León, M.L.V., Crispim, G. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189626075a189626077.pt"
wfo-0000830719,189626616,189626610,Couepia rufa,CHRYSOBALANACEAE,Couepia,rufa,,,,Ducke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189626610a189626616.pt,"(2018). Couepia rufa: Fernandez, E., Verdi, M., Moraes, M., Martinelli, G., Silva, R. & Gomes, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189626610a189626616.pt"
wfo-0000080829,189626818,189547077,Gorceixia decurrens,ASTERACEAE,Gorceixia,decurrens,,,,Baker,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189547077a189626818.pt,"(2018). Gorceixia decurrens: Fernandez, E., Negrão, R., León, M.L.V., Martinelli, G. & Loeuille, B.F.P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189547077a189626818.pt"
wfo-0000816459,189627052,189627043,Moquilea salzmannii,CHRYSOBALANACEAE,Moquilea,salzmannii,,,,Hook.f.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189627043a189627052.pt,"(2018). Moquilea salzmannii: Fernandez, E., Moraes, M., Negrão, R., Verdi, M., Martinelli, G. & Pereira, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189627043a189627052.pt"
wfo-0000079114,189627588,189627580,Eremanthus glomerulatus,ASTERACEAE,Eremanthus,glomerulatus,,,,Less.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189627580a189627588.pt,"(2018). Eremanthus glomerulatus: Fernandez, E., León, M.L.V. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189627580a189627588.pt"
wfo-0000131042,189627690,189627686,Eremanthus goyazensis,ASTERACEAE,Eremanthus,goyazensis,,,,(Gardner) Sch.Bip.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189627686a189627690.pt,"(2018). Eremanthus goyazensis: Fernandez, E., Negrão, R., León, M.L.V. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189627686a189627690.pt"
wfo-0001319171,189627776,189428015,Cordia glabrifolia,CORDIACEAE,Cordia,glabrifolia,,,,M.Stapf,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189428015a189627776.pt,"(2018). Cordia glabrifolia: Fernandez, E., Gomes, M. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189428015a189627776.pt"
wfo-0001318530,189628391,189628389,Paralychnophora glaziouana,ASTERACEAE,Paralychnophora,glaziouana,,,,Loeuille,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189628389a189628391.pt,"(2018). Paralychnophora glaziouana: Fernandez, E., Verdi, M., Martinelli, G. & Loeuille, B.F.P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189628389a189628391.pt"
wfo-0000235536,189628495,189628490,Manihot glaziovii,EUPHORBIACEAE,Manihot,glaziovii,,,,Müll.Arg.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189628490a189628495.pt,"(2018). Manihot glaziovii: Fernandez, E., Negrão, R., Crispim, G., Martinelli, G. & Martins, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189628490a189628495.pt"
wfo-0001282652,189628692,189628689,Tachigali friburgensis,FABACEAE,Tachigali,friburgensis,,,,(Harms) L.G.Silva & H.C.Lima,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189628689a189628692.pt,"(2018). Tachigali friburgensis: Fernandez, E., Moraes, M., Negrão, R., León, M.L.V., Martinelli, G. & Lima, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189628689a189628692.pt"
wfo-0000778607,189628910,189433977,Handroanthus umbellatus,BIGNONIACEAE,Handroanthus,umbellatus,,,,(Sond.) Mattos,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189433977a189628910.pt,"(2018). Handroanthus umbellatus: Fernandez, E., Negrão, R., León, M.L.V. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189433977a189628910.pt"
wfo-0000833422,189629002,189628999,Hirtella bahiensis,CHRYSOBALANACEAE,Hirtella,bahiensis,,,,Prance,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189628999a189629002.pt,"(2018). Hirtella bahiensis: Fernandez, E., Negrão, R., León, M.L.V., Martinelli, G. & Pereira, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189628999a189629002.pt"
wfo-0001318447,189629113,189629110,Acioa longipendula,CHRYSOBALANACEAE,Acioa,longipendula,,,,(Pilg.) Sothers & Prance,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629110a189629113.pt,"(2018). Acioa longipendula: Fernandez, E., Verdi, M., León, M.L.V. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629110a189629113.pt"
wfo-0001066404,189629215,189629211,Malmea manausensis,ANNONACEAE,Malmea,manausensis,,,,Maas & Miralha,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629211a189629215.pt,"(2018). Malmea manausensis: Fernandez, E., Verdi, M., León, M.L.V., Moraes, M., Martinelli, G. & Lopes, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629211a189629215.pt"
wfo-0000165838,189629333,189629328,Inga virescens,FABACEAE,Inga,virescens,,,,Benth.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629328a189629333.pt,"(2018). Inga virescens: Fernandez, E., Negrão, R. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629328a189629333.pt"
wfo-0000210366,189629421,189629419,Inga edwallii,FABACEAE,Inga,edwallii,,,,(Harms) T.D.Penn.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629419a189629421.pt,"(2018). Inga edwallii: Fernandez, E., Negrão, R. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629419a189629421.pt"
wfo-0000165848,189629897,189629895,Jacqueshuberia purpurea,FABACEAE,Jacqueshuberia,purpurea,,,,Ducke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629895a189629897.pt,"(2018). Jacqueshuberia purpurea: Fernandez, E., Verdi, M., León, M.L.V., Martinelli, G. & Costa, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189629895a189629897.pt"
wfo-0001070458,189630029,189630026,Nectandra gardneri,LAURACEAE,Nectandra,gardneri,,,,Meisn.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630026a189630029.pt,"(2018). Nectandra gardneri: Fernandez, E., Verdi, M., Martinelli, G. & Quinet, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630026a189630029.pt"
wfo-0001278683,189630143,189630141,Sloanea retusa,ELAEOCARPACEAE,Sloanea,retusa,,,,Uittien,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630141a189630143.pt,"(2018). Sloanea retusa: Fernandez, E., Moraes, M., León, M.L.V., Martinelli, G. & Sampaio, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630141a189630143.pt"
wfo-0000174993,189630583,189630579,Dimorphandra jorgei,FABACEAE,Dimorphandra,jorgei,,,,M.F.Silva,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630579a189630583.pt,"(2018). Dimorphandra jorgei: Fernandez, E., Verdi, M., Martinelli, G. & Silva, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630579a189630583.pt"
wfo-0001279170,189630689,189630686,Kielmeyera neglecta,CALOPHYLLACEAE,Kielmeyera,neglecta,,,,Saddi,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630686a189630689.pt,"(2018). Kielmeyera neglecta: Fernandez, E., León, M.L.V. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630686a189630689.pt"
wfo-0000163993,189630984,189630981,Goniorrhachis marginata,FABACEAE,Goniorrhachis,marginata,,,,Taub.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630981a189630984.pt,"(2018). Goniorrhachis marginata: Fernandez, E., Negrão, R., Crispim, G. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189630981a189630984.pt"
wfo-0000136776,189631082,189631080,Piptocarpha regnellii,ASTERACEAE,Piptocarpha,regnellii,,,,(Sch.Bip.) Cabrera,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189631080a189631082.pt,"(2018). Piptocarpha regnellii: Fernandez, E., Negrão, R., León, M.L.V., Martinelli, G. & Loeuille, B.F.P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189631080a189631082.pt"
wfo-0000822499,189631302,189631298,Acioa edulis,CHRYSOBALANACEAE,Acioa,edulis,,,,Prance,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189631298a189631302.pt,"(2018). Acioa edulis: Fernandez, E., León, M.L.V., Verdi, M., Martinelli, G. & Silva, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189631298a189631302.pt"
wfo-0000657872,189631742,152348421,Duguetia megalocarpa,ANNONACEAE,Duguetia,megalocarpa,,,,Maas,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t152348421a189631742.pt,"(2018). Duguetia megalocarpa: Fernandez, E., Verdi, M., Moraes, M., Martinelli, G. & Gomes, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t152348421a189631742.pt"
wfo-0000382838,189631981,189631978,Ocotea obliqua,LAURACEAE,Ocotea,obliqua,,,,Vicent.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189631978a189631981.pt,"(2018). Ocotea obliqua: Moraes, M., Verdi, M., da Rosa, P., Martinelli, G. & Quinet, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189631978a189631981.pt"
wfo-0000164124,189633156,189633153,Swartzia langsdorffii,FABACEAE,Swartzia,langsdorffii,,,,Raddi,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633153a189633156.pt,"(2018). Swartzia langsdorffii: Fernandez, E., Moraes, M., Martinelli, G. & Mansano, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633153a189633156.pt"
wfo-0001255083,189633341,189633339,Ocotea minor,LAURACEAE,Ocotea,minor,,,,Vicent.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633339a189633341.pt,"(2018). Ocotea minor: Fernandez, E., Moraes, M., Martinelli, G. & Quinet, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633339a189633341.pt"
wfo-0000245057,189633452,189633447,Molongum zschokkeiforme,APOCYNACEAE,Molongum,zschokkeiforme,,,,(Markgr.) Pichon,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633447a189633452.pt,"(2018). Molongum zschokkeiforme: Fernandez, E., León, M.L.V., Martinelli, G. & Castello, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633447a189633452.pt"
wfo-0000169452,189633896,189633893,Poecilanthe falcata,FABACEAE,Poecilanthe,falcata,,,,(Vell.) Heringer,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633893a189633896.pt,"(2018). Poecilanthe falcata: Moraes, M., Crispim, G. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633893a189633896.pt"
wfo-0000168375,189633980,189633978,Petaladenium urceoliferum,FABACEAE,Petaladenium,urceoliferum,,,,Ducke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633978a189633980.pt,"(2018). Petaladenium urceoliferum: Fernandez, E., Negrão, R., León, M.L.V., Martinelli, G. & Morim, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189633978a189633980.pt"
wfo-0000815153,189634210,189634208,Licania impressa,CHRYSOBALANACEAE,Licania,impressa,,,,Prance,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189634208a189634210.pt,"(2018). Licania impressa: Fernandez, E., Moraes, M., León, M.L.V., Martinelli, G. & Pereira, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189634208a189634210.pt"
wfo-0000833526,189634293,189634291,Hirtella martiana,CHRYSOBALANACEAE,Hirtella,martiana,,,,Hook.f.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189634291a189634293.pt,"(2018). Hirtella martiana: Fernandez, E., León, M.L.V., Martinelli, G. & Silva, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189634291a189634293.pt"
wfo-0000537658,189635029,189635025,Annona acutiflora,ANNONACEAE,Annona,acutiflora,,,,Mart.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189635025a189635029.pt,"(2018). Annona acutiflora: Fernandez, E., Negrão, R., Moraes, L., Martinelli, G. & Gomes, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189635025a189635029.pt"
wfo-0001078459,189635260,61985015,Ilex petiolaris,AQUIFOLIACEAE,Ilex,petiolaris,,,,Benth.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t61985015a189635260.pt,"(2018). Ilex petiolaris: Fernandez, E., Moraes, M., León, M.L.V., Martinelli, G. & Groppo, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t61985015a189635260.pt"
wfo-0000743604,189635684,189635682,Copaifera arenicola,FABACEAE,Copaifera,arenicola,,,,(Ducke) J.Costa & L.P.Queiroz,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189635682a189635684.pt,"(2018). Copaifera arenicola: Fernandez, E., Moraes, M., Melchor, B., Martinelli, G. & Costa, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189635682a189635684.pt"
wfo-0000815973,189635769,189635765,Licania spicata,CHRYSOBALANACEAE,Licania,spicata,,,,Hook.f.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189635765a189635769.pt,"(2018). Licania spicata: Fernandez, E., Moraes, M., Negrão, R., León, M.L.V., Martinelli, G. & Silva, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189635765a189635769.pt"
wfo-0000194819,189635964,189635961,Enterolobium glaziovii,FABACEAE,Enterolobium,glaziovii,,,,(Benth.) Mesquita,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189635961a189635964.pt,"(2018). Enterolobium glaziovii: Fernandez, E., Moraes, M., León, M.L.V., Martinelli, G. & Morim, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189635961a189635964.pt"
wfo-0000168612,189636449,189636447,Vouacapoua pallidior,FABACEAE,Vouacapoua,pallidior,,,,Ducke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189636447a189636449.pt,"(2018). Vouacapoua pallidior: Fernandez, E., León, M.L.V., Negrão, R. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189636447a189636449.pt"
wfo-0000657821,189636561,152345842,Duguetia chrysocarpa,ANNONACEAE,Duguetia,chrysocarpa,,,,Maas,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t152345842a189636561.pt,"(2018). Duguetia chrysocarpa: Fernandez, E., Verdi, M., León, M.L.V., Martinelli, G. & Lopes, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t152345842a189636561.pt"
wfo-0000333434,189636893,189636890,Vitex schaueriana,LAMIACEAE,Vitex,schaueriana,,,,Moldenke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189636890a189636893.pt,"(2018). Vitex schaueriana: Fernandez, E., León, M.L.V. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189636890a189636893.pt"
wfo-0000179176,189637127,189637122,Luetzelburgia andrade-limae,FABACEAE,Luetzelburgia,andrade-limae,,,,H.C.Lima,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189637122a189637127.pt,"(2018). Luetzelburgia andrade-limae: Fernandez, E., Negrão, R., Crispim, G. & Martinelli, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189637122a189637127.pt"
wfo-0000235162,189757227,189008942,Antidesma baccatum,PHYLLANTHACEAE,Antidesma,baccatum,,,,Airy Shaw,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189008942a189757227.en,"(2020). Antidesma baccatum: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189008942a189757227.en"
wfo-0000235630,189757232,189008975,Antidesma contractum,PHYLLANTHACEAE,Antidesma,contractum,,,,J.J.Sm.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189008975a189757232.en,"(2020). Antidesma contractum: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189008975a189757232.en"
wfo-0000236022,189757237,189008978,Antidesma erostre,PHYLLANTHACEAE,Antidesma,erostre,,,,F.Muell.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189008978a189757237.en,"(2020). Antidesma erostre: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189008978a189757237.en"
wfo-0000238726,189757247,189009042,Antidesma rhynchophyllum,PHYLLANTHACEAE,Antidesma,rhynchophyllum,,,,K.Schum.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189009042a189757247.en,"(2020). Antidesma rhynchophyllum: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189009042a189757247.en"
wfo-1000025309,189757262,189065447,Achilleanthus megacarpus,RUBIACEAE,Achilleanthus,megacarpus,,,,(Merr. & L.M.Perry) J.G.Chavez,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189065447a189757262.en,"(2020). Antirhea megacarpa: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189065447a189757262.en"
wfo-0000249029,189757267,189065586,Aporosa longicaudata,PHYLLANTHACEAE,Aporosa,longicaudata,,,,Kaneh. & Hatus. ex Schot,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189065586a189757267.en,"(2020). Aporosa longicaudata: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t189065586a189757267.en"
wfo-0000295553,189757272,189065686,Atractocarpus macarthurii,RUBIACEAE,Atractocarpus,macarthurii,,,,(F.Muell.) Puttock,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189065686a189757272.en,"(2020). Atractocarpus macarthurii: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189065686a189757272.en"
wfo-0000295637,189757277,189065708,Atractocarpus sessilis,RUBIACEAE,Atractocarpus,sessilis,,,,(F.Muell.) Puttock,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189065708a189757277.en,"(2020). Atractocarpus sessilis: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189065708a189757277.en"
wfo-0000923738,189757282,189066147,Coprosma wollastonii,RUBIACEAE,Coprosma,wollastonii,,,,Wernham,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189066147a189757282.en,"(2020). Coprosma wollastonii: Mandawali, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t189066147a189757282.en"
