WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-1000025411,225961735,225961622,Allium velutinum,AMARYLLIDACEAE,Allium,velutinum,,,,Brullo & Salmeri,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2024-2.rlts.t225961622a225961735.en,"(2023). Allium velutinum: Trigas, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t225961622a225961735.en"
wfo-0000976059,226176271,226176267,Guettarda cordata,RUBIACEAE,Guettarda,cordata,,,,Kunth,Data Deficient,,3.1,Unknown,Global,,
wfo-0000959348,226181285,226181281,Eugenia triflora,MYRTACEAE,Eugenia,triflora,,,,(Jacq.) Ham.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t226181281a226181285.es,"(2022). Eugenia triflora: Morales M, P.A. & Lopez-Gallego, C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t226181281a226181285.es"
wfo-0000775481,226182621,226182619,Gustavia gracillipes,LECYTHIDACEAE,Gustavia,gracillipes,,,,R.Knuth,Data Deficient,,3.1,Unknown,Global,,
wfo-0000586527,226355395,226355260,Cardamine barbaraeoides,BRASSICACEAE,Cardamine,barbaraeoides,,,,Halácsy,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2024-2.rlts.t226355260a226355395.en,"(2023). Cardamine barbaraeoides: Mermygkas, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t226355260a226355395.en"
wfo-0000727329,226355405,226355270,Hypericum amblyocalyx,HYPERICACEAE,Hypericum,amblyocalyx,,,,Coustur. & Gand.,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2025-1.rlts.t226355270a226355405.en,"(2023). Hypericum amblyocalyx: Mermygkas, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t226355270a226355405.en"
wfo-0000727376,226355410,226355276,Hypericum athoum,HYPERICACEAE,Hypericum,athoum,,,,Boiss. & Orph.,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2025-1.rlts.t226355276a226355410.en,"(2023). Hypericum athoum: Mermygkas, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t226355276a226355410.en"
wfo-0000728422,226355455,226355342,Hypericum tymphresteum,HYPERICACEAE,Hypericum,tymphresteum,,,,Boiss. & Spruner,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2025-1.rlts.t226355342a226355455.en,"(2023). Hypericum tymphresteum: Mermygkas, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t226355342a226355455.en"
wfo-0000732387,226355785,226355351,Isatis grammotis,BRASSICACEAE,Isatis,grammotis,,,,Kit Tan,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2025-1.rlts.t226355351a226355785.en,"(2023). Isatis grammotis: Mermygkas, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t226355351a226355785.en"
wfo-0000572676,226545289,226500279,Brownlowia paludosa,MALVACEAE,Brownlowia,paludosa,,,,(Kosterm.) Kosterm.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t226500279a226545289.en,"(2023). Brownlowia paludosa: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t226500279a226545289.en"
wfo-0000286319,226580382,226580149,Psychotria lamprophylla,RUBIACEAE,Psychotria,lamprophylla,,,,K.Schum.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t226580149a226580382.en,"(2023). Psychotria lamprophylla: Gereau, R.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t226580149a226580382.en"
wfo-0000704564,227175834,31782,Glycosmis perakensis,RUTACEAE,Glycosmis,perakensis,,,,V.Naray.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t31782a227175834.en,"(2023). Glycosmis perakensis: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t31782a227175834.en"
wfo-0001273189,227175889,215238661,Melicope burmahia,RUTACEAE,Melicope,burmahia,,,,(Raizada & K.Naray.) T.G.Hartley,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t215238661a227175889.en,"(2023). Melicope burmahia: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t215238661a227175889.en"
wfo-0000555295,227175894,215239271,Atalantia citroides,RUTACEAE,Atalantia,citroides,,,,Pierre ex Guillaumin,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t215239271a227175894.en,"(2022). Atalantia citroides: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t215239271a227175894.en"
wfo-0000704485,227175909,215238988,Glycosmis collina,RUTACEAE,Glycosmis,collina,,,,B.C.Stone,Data Deficient,,3.1,Unknown,Global,,
wfo-0000876911,227354128,226842676,Cleistanthus morii,PHYLLANTHACEAE,Cleistanthus,morii,,,,Kaneh.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226842676a227354128.en,"(2023). Cleistanthus morii: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226842676a227354128.en"
wfo-0000295434,227354223,226842194,Atractocarpus carolinensis,RUBIACEAE,Atractocarpus,carolinensis,,,,(Valeton) Puttock,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226842194a227354223.en,"(2023). Atractocarpus carolinensis: Oldfield, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226842194a227354223.en"
wfo-0000756417,227564272,172246,Allium horvatii,AMARYLLIDACEAE,Allium,horvatii,,,,Lovrić,Data Deficient,,3.1,Unknown,Global & Europe,https://doi.org/10.2305/iucn.uk.2011-1.rlts.t172246a227564272.en,"(2011). Allium horvatii: Kell, S.P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2011-1.rlts.t172246a227564272.en"
wfo-0001003971,227707953,227581859,Crataegus brazoria,ROSACEAE,Crataegus,brazoria,,,,Sarg.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t227581859a227707953.en,"(2023). Crataegus brazoria: Good, K. & Lance, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t227581859a227707953.en"
wfo-0001010420,227707958,227582230,Crataegus jonesiae,ROSACEAE,Crataegus,jonesiae,,,,Sarg.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t227582230a227707958.en,"(2023). Crataegus jonesiae: Good, K. & Lance, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t227582230a227707958.en"
wfo-0000567411,227965290,226775509,Boehmeria brevirostris,URTICACEAE,Boehmeria,brevirostris,,,,Wedd.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226775509a227965290.en,"(2020). Boehmeria brevirostris: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226775509a227965290.en"
wfo-1000001287,227965400,226776719,Alangium guadalcanalense,CORNACEAE,Alangium,guadalcanalense,,,,W.J.de Wilde & Duyfjes,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776719a227965400.en,"(2020). Alangium guadalcanalense: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776719a227965400.en"
wfo-0000434974,227965498,226776262,Semecarpus kraemeri,ANACARDIACEAE,Semecarpus,kraemeri,,,,Lauterb.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776262a227965498.en,"(2020). Semecarpus kraemeri: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776262a227965498.en"
wfo-0000434858,227965534,226776186,Semecarpus decipiens,ANACARDIACEAE,Semecarpus,decipiens,,,,Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776186a227965534.en,"(2022). Semecarpus decipiens: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776186a227965534.en"
wfo-0000539716,227965570,226776068,Antrocaryon schorkopfii,ANACARDIACEAE,Antrocaryon,schorkopfii,,,,Engl.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776068a227965570.en,"(2020). Antrocaryon schorkopfii: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776068a227965570.en"
wfo-0000943859,227965646,226776031,Allowoodsonia whitmorei,APOCYNACEAE,Allowoodsonia,whitmorei,,,,Markgr.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776031a227965646.en,"(2020). Allowoodsonia whitmorei: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776031a227965646.en"
wfo-0000515935,227965718,226776606,Achatocarpus microcarpus,ACHATOCARPACEAE,Achatocarpus,microcarpus,,,,Schinz & Autran,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776606a227965718.en,"(2023). Achatocarpus microcarpus: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776606a227965718.en"
wfo-0000515933,227965756,226776682,Achatocarpus hasslerianus,ACHATOCARPACEAE,Achatocarpus,hasslerianus,,,,Heimerl,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776682a227965756.en,"(2022). Achatocarpus hasslerianus: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776682a227965756.en"
wfo-0000803077,227965792,226776145,Carissa carandas,APOCYNACEAE,Carissa,carandas,,,,L.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776145a227965792.en,"(2020). Carissa carandas: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776145a227965792.en"
wfo-0000520837,227965832,226775061,Adinandra caudata,PENTAPHYLACACEAE,Adinandra,caudata,,,,Gagnep. ex Kobuski,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226775061a227965832.en,"(2023). Adinandra caudata: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226775061a227965832.en"
wfo-0000199744,227965916,226776334,Albizia garrettii,FABACEAE,Albizia,garrettii,,,,I.C.Nielsen,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776334a227965916.en,"(2020). Albizia garrettii: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226776334a227965916.en"
wfo-0000569378,227965960,226774471,Borthwickia trifoliata,RESEDACEAE,Borthwickia,trifoliata,,,,W.W.Sm.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226774471a227965960.en,"(2020). Borthwickia trifoliata: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226774471a227965960.en"
wfo-0001248518,227966000,226774596,Salix balansae,SALICACEAE,Salix,balansae,,,,Seemen,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226774596a227966000.en,"(2020). Salix balansae: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226774596a227966000.en"
wfo-0000520858,227966038,226775362,Adinandra donnaiensis,PENTAPHYLACACEAE,Adinandra,donnaiensis,,,,Gagnep. ex Kobuski,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226775362a227966038.en,"(2020). Adinandra donnaiensis: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t226775362a227966038.en"
wfo-0000375033,227978119,37734,Microtropis argentea,CELASTRACEAE,Microtropis,argentea,,,,Kochummen,Data Deficient,,3.1,Unknown,Global,,
wfo-0000376769,227978564,31887,Microtropis rigida,CELASTRACEAE,Microtropis,rigida,,,,Ridl.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t31887a227978564.en,"(2023). Microtropis rigida: Julia, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t31887a227978564.en"
wfo-0000706400,228119123,228116032,Goniolimon heldreichii,PLUMBAGINACEAE,Goniolimon,heldreichii,,,,Halácsy,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2024-2.rlts.t228116032a228119123.en,"(2023). Goniolimon heldreichii: Apostolopoulos, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t228116032a228119123.en"
wfo-0001277610,228137421,39044,Marila saramaccana,CALOPHYLLACEAE,Marila,saramaccana,,,,Pulle,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t39044a228137421.en,"(2023). Marila saramaccana: Soeropawiro, R., Krupnick, G.A., Clarke, H.D., Beech, E. & Hoffman, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t39044a228137421.en"
wfo-0000815908,228139003,228138857,Licania stricta,CHRYSOBALANACEAE,Licania,stricta,,,,Kleinh.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t228138857a228139003.en,"(2023). Licania stricta: Soeropawiro, R., Krupnick, G.A., Clarke, H.D., Beech, E. & Hoffman, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t228138857a228139003.en"
wfo-0000529400,228474599,228407476,Alyssum degenianum,BRASSICACEAE,Alyssum,degenianum,,,,Nyár.,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2025-2.rlts.t228407476a228474599.en,"(2023). Alyssum degenianum: Bazos, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t228407476a228474599.en"
wfo-0000612324,228546040,45105,Clusia minutiflora,CLUSIACEAE,Clusia,minutiflora,,,,Diels,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t45105a228546040.es,"(2024). Clusia minutiflora: Sivoney Velasco, C., Fernández Fernández, D., Palacios, W.A. & Román-RR, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t45105a228546040.es"
wfo-0001082390,228547415,45710,Graffenrieda phoenicea,MELASTOMATACEAE,Graffenrieda,phoenicea,,,,Markgr.,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t45710a228547415.es,"(2024). Graffenrieda phoenicea: Fernández Fernández, D. & Román-RR, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t45710a228547415.es"
wfo-1000001537,228550306,43584,Monteverdia eggersii,CELASTRACEAE,Monteverdia,eggersii,,,,(Loes.) Biral,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t43584a228550306.es,"(2024). Monteverdia eggersii: Sivoney Velasco, C., Fernández Fernández, D., Palacios, W.A. & Román-RR, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t43584a228550306.es"
wfo-0000245969,228550519,46072,Morinda fasciculata,RUBIACEAE,Morinda,fasciculata,,,,Benth.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t46072a228550519.es,"(2024). Morinda fasciculata: Román-RR, R., Fernández Fernández, D. & Palacios, W.A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t46072a228550519.es"
wfo-0000260351,228550940,43031,Oreopanax lehmannii,ARALIACEAE,Oreopanax,lehmannii,,,,Harms,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t43031a228550940.es,"(2024). Oreopanax lehmannii: Román-RR, R., Fernández Fernández, D. & Palacios, W.A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t43031a228550940.es"
wfo-0001027045,228552666,46328,Solanum chrysasteroides,SOLANACEAE,Solanum,chrysasteroides,,,,Werderm.,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t46328a228552666.es,"(2024). Solanum chrysasteroides: Román-RR, R., Miranda Moyano, N., Moya Marcalla, G.F. & Fernández Fernández, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t46328a228552666.es"
wfo-0000042402,228553415,43857,Verbesina mameana,ASTERACEAE,Verbesina,mameana,,,,André,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t43857a228553415.es,"(2024). Verbesina mameana: Paez Ochoa, J.L., Fernández Fernández, D. & Román-RR, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t43857a228553415.es"
wfo-1000025760,229303272,229297477,Beilschmiedia danhkyi,LAURACEAE,Beilschmiedia,danhkyi,,,,"B.H.Quang, V.H.Nguyen & Tagane",Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t229297477a229303272.en,"(2023). Beilschmiedia danhkyi: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t229297477a229303272.en"
wfo-0000374781,230170887,230168819,Minuartia kitanovii,CARYOPHYLLACEAE,Minuartia,kitanovii,,,,Panov,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2025-1.rlts.t230168819a230170887.en,"(2023). Minuartia kitanovii: Kriemadi, E. & Kamari, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t230168819a230170887.en"
wfo-0000363841,230315572,230177332,Linum caespitosum,LINACEAE,Linum,caespitosum,,,,Sm.,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2025-1.rlts.t230177332a230315572.en,"(2023). Linum caespitosum: Kontopanou, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t230177332a230315572.en"
wfo-0000363493,230315582,230177452,Linum doerfleri,LINACEAE,Linum,doerfleri,,,,Rech.f.,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2025-1.rlts.t230177452a230315582.en,"(2023). Linum doerfleri: Kontopanou, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t230177452a230315582.en"
wfo-0000637901,230663505,229079992,Daphne sojakii,THYMELAEACEAE,Daphne,sojakii,,,,Halda,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean",https://doi.org/10.2305/iucn.uk.2024-2.rlts.t229079992a230663505.en,"(2023). Daphne sojakii: Charitonidou, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t229079992a230663505.en"
wfo-0000319409,231489373,231489370,Syzygium scolopophyllum,MYRTACEAE,Syzygium,scolopophyllum,,,,(Ridl.) Masam.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t231489370a231489373.en,"(2023). Syzygium scolopophyllum: Julia, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t231489370a231489373.en"
wfo-0000765801,231917947,231505329,Dracaena hokouensis,ASPARAGACEAE,Dracaena,hokouensis,,,,G.Z.Ye,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t231505329a231917947.en,"(2023). Dracaena hokouensis: de Kok, R. & Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t231505329a231917947.en"
wfo-0000319470,233564150,233561784,Syzygium subcrenatum,MYRTACEAE,Syzygium,subcrenatum,,,,Merr. & L.M.Perry,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t233561784a233564150.en,"(2023). Syzygium subcrenatum: Zainal Ariffin, A.HJ. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t233561784a233564150.en"
