WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000672552,771847,158317,Erica mafiensis,ERICACEAE,Erica,mafiensis,,,,(Engl.) Dorr,Vulnerable,D2,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t158317a771847.en,"(2008). Erica mafiensis: Wabuyele, E., Sitoni, D., Njau, E.-F., Mboya, E.I., Lyaruu, H.V.M., Kindeketa, W., Kalema, J., Kabuye, C., Kamau, P., Luke, W.R.Q., Malombe, I., Mollel, N., Schatz, G.E. & Ssegawa, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t158317a771847.en"
wfo-0000212992,772100,158326,Bauhinia kalantha,FABACEAE,Bauhinia,kalantha,,,,Harms,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158326a772100.en,"(2008). Bauhinia kalantha: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158326a772100.en"
wfo-0000222909,772314,158331,Landolphia watsoniana,APOCYNACEAE,Landolphia,watsoniana,,,,Rombouts,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158331a772314.en,"(2006). Landolphia watsoniana: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158331a772314.en"
wfo-0000023324,772513,158337,Vernonia homilantha,ASTERACEAE,Vernonia,homilantha,,,,S.Moore,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158337a772513.en,"(2006). Vernonia homilantha: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158337a772513.en"
wfo-0000617121,772995,158346,Commicarpus greenwayi,NYCTAGINACEAE,Commicarpus,greenwayi,,,,Meikle,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158346a772995.en,"(2008). Commicarpus greenwayi: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158346a772995.en"
wfo-0001272704,773072,158348,Ochna apetala,OCHNACEAE,Ochna,apetala,,,,Verdc.,Vulnerable,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158348a773072.en,"(2008). Ochna apetala: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158348a773072.en"
wfo-0000730734,773127,158349,Impatiens messumbaensis,BALSAMINACEAE,Impatiens,messumbaensis,,,,G.M.Schulze,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158349a773127.en,"(2007). Impatiens messumbaensis: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158349a773127.en"
wfo-0000619908,773179,158350,Corallocarpus ellipticus,CUCURBITACEAE,Corallocarpus,ellipticus,,,,Chiov.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158350a773179.en,"(2006). Corallocarpus ellipticus: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158350a773179.en"
wfo-0001301293,773972,158368,Peponium leucanthum,CUCURBITACEAE,Peponium,leucanthum,,,,(Gilg) Cogn.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158368a773972.en,"(2006). Peponium leucanthum: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158368a773972.en"
wfo-0001115033,1077672,165121,Lycopodium madeirense,LYCOPODIACEAE,Lycopodium,madeirense,,,,J.H.Wilce,Vulnerable,C2a(i),3.1,Decreasing,Global & Europe,https://doi.org/10.2305/iucn.uk.2017-2.rlts.t165121a1077672.en,"(2016). Lycopodium madeirense: Christenhusz, M., Bento Elias, R., Dyer, R., Ivanenko, Y., Rouhan, G., Rumsey, F. & Väre, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-2.rlts.t165121a1077672.en"
wfo-0000187524,1082606,165431,Vicia esdraelonensis,FABACEAE,Vicia,esdraelonensis,,,,Warb. & Eig,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-3.rlts.t165431a1082606.en,"(2013). Vicia esdraelonensis: Rhodes, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-3.rlts.t165431a1082606.en"
wfo-0000649129,1383231,173395,Diospyros johnstoniana,EBENACEAE,Diospyros,johnstoniana,,,,Standl. & Steyerm.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173395a1383231.en,"(2020). Diospyros johnstoniana: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173395a1383231.en"
wfo-0000648942,1386180,173462,Diospyros filipes,EBENACEAE,Diospyros,filipes,,,,H.Perrier,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173462a1386180.en,"(2016). Diospyros filipes: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173462a1386180.en"
wfo-0000648590,1386892,173480,Diospyros borbonica,EBENACEAE,Diospyros,borbonica,,,,I.Richardson,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2022-2.rlts.t173480a1386892.en,"(2022). Diospyros borbonica: Baret, S., Boullet, V., Fontaine, C., Tatayah, V. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-2.rlts.t173480a1386892.en"
wfo-0000648561,1387854,173504,Diospyros bemarivensis,EBENACEAE,Diospyros,bemarivensis,,,,H.Perrier,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173504a1387854.en,"(2016). Diospyros bemarivensis: Rakotonirina, N., Faranirina, L. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173504a1387854.en"
wfo-0000366446,1388679,173526,Lissocarpa tetramera,EBENACEAE,Lissocarpa,tetramera,,,,(Rusby) P.E.Berry,Vulnerable,"B2ab(iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173526a1388679.en,"(2020). Lissocarpa tetramera: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173526a1388679.en"
wfo-0000649151,1388856,173531,Diospyros keningauensis,EBENACEAE,Diospyros,keningauensis,,,,Ng,Vulnerable,D2,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t173531a1388856.en,"(2020). Diospyros keningauensis: Tsen, S., Juiling, S., Damit, A., Khoo, E., Maryani, A., Maycock, C.R., Nilus, R., Sugau, J. & Pereira, J.T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t173531a1388856.en"
wfo-0000648634,1389248,173539,Diospyros candolleana,EBENACEAE,Diospyros,candolleana,,,,Wight,Vulnerable,A2cd,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-2.rlts.t173539a1389248.en,"(2014). Diospyros candolleana: Ved, D., Saha, D., Haridasan, K. & Ravikumar, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-2.rlts.t173539a1389248.en"
wfo-0000649797,1390392,173566,Diospyros subacuta,EBENACEAE,Diospyros,subacuta,,,,Hiern,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173566a1390392.en,"(2018). Diospyros subacuta: Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173566a1390392.en"
wfo-0000649652,1392098,173611,Diospyros rostrata,EBENACEAE,Diospyros,rostrata,,,,(Merr.) Bakh.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173611a1392098.en,"(2021). Diospyros rostrata: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173611a1392098.en"
wfo-0000648618,1392127,173612,Diospyros californica,EBENACEAE,Diospyros,californica,,,,(Brandegee) I.M.Johnst.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173612a1392127.en,"(2020). Diospyros californica: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173612a1392127.en"
wfo-0000649828,1392801,173629,Diospyros tampinensis,EBENACEAE,Diospyros,tampinensis,,,,H.Perrier,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173629a1392801.en,"(2016). Diospyros tampinensis: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173629a1392801.en"
wfo-0000649557,1393138,173639,Diospyros platanoides,EBENACEAE,Diospyros,platanoides,,,,Letouzey & F.White,Vulnerable,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t173639a1393138.en,"(2015). Diospyros platanoides: Cheek, M. & Gosline, G. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t173639a1393138.en"
wfo-0000649389,1393229,173640,Diospyros nanay,EBENACEAE,Diospyros,nanay,,,,B.Walln.,Vulnerable,B2ab(iii),3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173640a1393229.en,"(2020). Diospyros nanay: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173640a1393229.en"
wfo-0000649685,1393464,173647,Diospyros sandwicensis,EBENACEAE,Diospyros,sandwicensis,,,,(A.DC.) Fosberg,Vulnerable,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t173647a1393464.en,"(2020). Diospyros sandwicensis: Grave, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t173647a1393464.en"
wfo-0001315891,1393892,173656,Diospyros stenocarpa,EBENACEAE,Diospyros,stenocarpa,,,,(H.Perrier) G.E.Schatz & Lowry,Vulnerable,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173656a1393892.en,"(2016). Diospyros stenocarpa: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173656a1393892.en"
wfo-0000648721,1396149,173711,Diospyros coriacea,EBENACEAE,Diospyros,coriacea,,,,Hiern,Vulnerable,A2cd,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t173711a1396149.en,"(2019). Diospyros coriacea: Oldfield, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t173711a1396149.en"
wfo-0000649272,1397522,173742,Diospyros madecassa,EBENACEAE,Diospyros,madecassa,,,,H.Perrier,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173742a1397522.en,"(2016). Diospyros madecassa: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173742a1397522.en"
wfo-0000648976,1398301,173761,Diospyros gallo,EBENACEAE,Diospyros,gallo,,,,B.Walln.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173761a1398301.en,"(2020). Diospyros gallo: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173761a1398301.en"
wfo-0000649300,1398771,173769,Diospyros manu,EBENACEAE,Diospyros,manu,,,,B.Walln.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173769a1398771.en,"(2020). Diospyros manu: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173769a1398771.en"
wfo-0000649534,1398994,173776,Diospyros phlebodes,EBENACEAE,Diospyros,phlebodes,,,,(A.C.Sm.) A.C.Sm.,Vulnerable,C2a(i),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t173776a1398994.en,"(2019). Diospyros phlebodes: Bolatolu, W., Kasainaseva, L., Keppel, G., Koroi, I., Naikatini, A., Niukula, J., Pene, S., Segaidina, M., Taoi, J., Tikoca, S., Rounds, I. & Young, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t173776a1398994.en"
wfo-0000649616,1400903,173822,Diospyros rabiensis,EBENACEAE,Diospyros,rabiensis,,,,Breteler,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173822a1400903.en,"(2020). Diospyros rabiensis: Andriamahefarivo, L., Lowry II, P.P., Schatz, G.E. & Stévart, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173822a1400903.en"
wfo-0000649049,1402005,173853,Diospyros hassleri,EBENACEAE,Diospyros,hassleri,,,,Hiern,Vulnerable,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t173853a1402005.en,"(2020). Diospyros hassleri: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t173853a1402005.en"
wfo-0000366441,1402040,173854,Lissocarpa stenocarpa,EBENACEAE,Lissocarpa,stenocarpa,,,,Steyerm.,Vulnerable,"B1ab(iii,iv,v)+2ab(iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173854a1402040.en,"(2020). Lissocarpa stenocarpa: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173854a1402040.en"
wfo-0001315888,1402484,173863,Diospyros quercina,EBENACEAE,Diospyros,quercina,,,,(Baill.) G.E.Schatz & Lowry,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173863a1402484.en,"(2016). Diospyros quercina: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173863a1402484.en"
wfo-0000649486,1405117,173931,Diospyros paniculata,EBENACEAE,Diospyros,paniculata,,,,Dalzell,Vulnerable,A2cd,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-2.rlts.t173931a1405117.en,"(2014). Diospyros paniculata: Ved, D., Saha, D., Ravikumar, K. & Haridasan, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-2.rlts.t173931a1405117.en"
wfo-0000648760,1405395,173939,Diospyros decaryana,EBENACEAE,Diospyros,decaryana,,,,H.Perrier,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2017-2.rlts.t173939a1405395.en,"(2016). Diospyros decaryana: Ravololomanana, N. & Faranirina, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-2.rlts.t173939a1405395.en"
wfo-0000649730,1408484,173990,Diospyros sclerophylla,EBENACEAE,Diospyros,sclerophylla,,,,H.Perrier,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173990a1408484.en,"(2016). Diospyros sclerophylla: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173990a1408484.en"
wfo-0000649022,1409146,174005,Diospyros gracilis,EBENACEAE,Diospyros,gracilis,,,,H.R.Fletcher,Vulnerable,"B2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t174005a1409146.en,"(2022). Diospyros gracilis: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t174005a1409146.en"
wfo-0000649598,1410031,174030,Diospyros pulchra,EBENACEAE,Diospyros,pulchra,,,,Bakh.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t174030a1410031.en,"(2021). Diospyros pulchra: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t174030a1410031.en"
wfo-0000649560,1410305,174038,Diospyros plectosepala,EBENACEAE,Diospyros,plectosepala,,,,Hiern,Vulnerable,"A4c; B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t174038a1410305.en,"(2019). Diospyros plectosepala: Bodos, V. & Julia, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t174038a1410305.en"
wfo-0000929653,1423378,175638,Salix xanthicola,SALICACEAE,Salix,xanthicola,,,,K.I.Chr.,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global & Europe,https://doi.org/10.2305/iucn.uk.2017-3.rlts.t175638a1423378.en,"(2016). Salix xanthicola: Rivers, M.C., Petrova, A. & Bazos, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-3.rlts.t175638a1423378.en"
wfo-0000187539,1433336,176114,Vicia tigridis,FABACEAE,Vicia,tigridis,,,,Mouterde,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-3.rlts.t176114a1433336.en,"(2014). Vicia tigridis: Rhodes, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-3.rlts.t176114a1433336.en"
wfo-0000875139,1571944,179236,Hylebates chlorochloe,POACEAE,Hylebates,chlorochloe,,,,(K.Schum.) Napper,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179236a1571944.en,"(2013). Hylebates chlorochloe: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179236a1571944.en"
wfo-0001247718,1573524,179271,Oncella gracilis,LORANTHACEAE,Oncella,gracilis,,,,Polhill & Wiens,Vulnerable,D2,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179271a1573524.en,"(2012). Oncella gracilis: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179271a1573524.en"
wfo-0000840701,1573582,179274,Chassalia kenyensis,RUBIACEAE,Chassalia,kenyensis,,,,Verdc.,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179274a1573582.en,"(2014). Chassalia kenyensis: Amano, M., Kelbessa, E., Gereau, R.E., Hemp, A., Kabuye, C., Kalema, J., Kindeketa, W., Luke, W.R.Q., Malombe, I., Minani, V. & Ndangalasi, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179274a1573582.en"
wfo-0000868197,1573630,179277,Eragrostis perbella,POACEAE,Eragrostis,perbella,,,,K.Schum.,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179277a1573630.en,"(2013). Eragrostis perbella: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179277a1573630.en"
wfo-0000298148,1574482,179298,Rotheca kissakensis,LAMIACEAE,Rotheca,kissakensis,,,,(Gürke) Verdc.,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t179298a1574482.en,"(2021). Rotheca kissakensis: Matheka, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t179298a1574482.en"
wfo-0000793417,1574562,179303,Cyathogyne usambarensis,EUPHORBIACEAE,Cyathogyne,usambarensis,,,,(Verdc.) J.Léonard,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179303a1574562.en,"(2009). Cyathogyne usambarensis: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. & Kalema, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179303a1574562.en"
wfo-0000763639,1574673,179306,Chlorophytum tenerrimum,ASPARAGACEAE,Chlorophytum,tenerrimum,,,,Poelln.,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179306a1574673.en,"(2009). Chlorophytum tenerrimum: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Luke, W.R.Q., Kabuye, C., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E. & Malombe, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179306a1574673.en"
wfo-0000219692,1575085,179318,Jatropha hildebrandtii,EUPHORBIACEAE,Jatropha,hildebrandtii,,,,Radcl.-Sm.,Vulnerable,"B2ab(ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179318a1575085.en,"(2012). Jatropha hildebrandtii: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179318a1575085.en"
wfo-0000210835,1575091,179319,Crotalaria schliebenii,FABACEAE,Crotalaria,schliebenii,,,,Polhill,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179319a1575091.en,"(2013). Crotalaria schliebenii: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179319a1575091.en"
wfo-0000971100,1575505,179332,Gardenia posoquerioides,RUBIACEAE,Gardenia,posoquerioides,,,,S.Moore,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179332a1575505.en,"(2015). Gardenia posoquerioides: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179332a1575505.en"
