WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001140410,general,EN,"Tree, up to 20 m, bole up to 15 m and 35 cm diam; bark grey to brown, smooth, fissured. Leaves 2–3(–4)-jugate; petiole 2–6 cm, as the rhachis terete, sparsely puberulous to glabrous; petiolules 0–7 mm; leaflets entire, sometimes with a waved or wrinkled margin, usually rather abruptly blunt-acuminate, cuneate at the base, 4–20 by 1–10 cm; nerves 3–8 pairs; on upper surface midrib crested, nerves narrowly sulcate, venation indistinct; underneath nerves and reticulate venation prominent; stipules foliaceous, flabellately veined, nearly orbicular with rounded apex and acute base, 7–25 by 5–20 mm, usually early caducous, leaving a rather large scar. Inflorescences up to 20 cm long, planoconvex; bracts obovate, rounded, very early caducous. Flowers 4-merous, white to yellow or green; pedicels ca 10 mm in female and up to 7 mm in male flowers. Sepals glabrous to puberulous, triangular to ovate, acutish, ca 1 mm. Petals ovate-oblong or oblong, often acute-acuminate to mucronate, glabrous to sparsely hairy, with a conspicuous midrib, in male flowers 2–5 by 1–2 mm; in female flowers 3–7 by 3–5 mm, accrescent to 10–15(–20) by ca 7(–10) mm. Disk hairy, 4-lobed, 0.5–1 mm high. Stamens usually longer than petals in male flowers, shorter than petals in female flowers; filaments gradually thinner towards the top, hairy at the base, 0.5–2 mm in female, 1–5 mm in male flowers; anthers 1–2 by 0.75–1.5 mm in male and up to 1 by 0.5 mm and barren in female flowers. Carpels up to 4, glabrous or puberulous; styles 1–1.5 mm; stigmas ca 2 mm. Drupes 1–4, green to red or blue, ovoid to depressed-globose, ca 9–10 by 7–12 mm.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140410,Forest Herbarium,All rights reserved,"Picrasma javanica. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 447. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00595,2,4
wfo-0001281577,general,EN,"Evergreen tree, up to 30 m high; twigs glabrous. Leaves ovate, obovate, elliptic or oblong, 7–22 by 3.5–8.5 cm; rounded, truncate or slightly cuneate at base; apex cuspidate; chartaceous, ± glabrous, margin entire; nerves 5–8 pairs, arched and anastomosing, ± depressed on upper surface, prominent on lower surface; reticulate and scalariform veins prominent on lower surface; petiole 1–5 cm long, glabrous, swollen at both ends. Flowers 4-merous; pedicel 1–5 cm long, glabrous. Sepals ovate, pubescent on both sides. Petals ovate or obovate, yellowish, ± sparsely hairy on both sides. Stamens 5–7 mm long. Ovary ovoid, sparsely hairy; style glabrous. Capsule globose, 5–6 cm across (including the ± 10 mm long prickles); fruit-stalk 1–7 cm long.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001281577,Forest Herbarium,All rights reserved,"Sloanea sigun. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 406. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00563,2,4
wfo-0001046608,general,EN,"Deciduous tree up to 30 m high; twigs tomentose later glabrescent. Leaveselliptic or ovate, usually not symmetric, 11–20 by 5.5–12.5 cm; base rounded or obtuse; apex rounded or shortly cuspidate, coriaceous, tomentose; margin entire; nerves 7–9 pairs, ± arched and anastomosing, depressed on upper surface, prominent on lower surface; reticulate and scalariform veins prominent on lower surface; petiole 2.5–3.5 cm long, densely covered with short hairs, later glabrescent. Flowers 5-merous; pedicel 1–3 cm long, densely covered with short hairs. Sepals ovate, pubescent on both sides. Petals oval or obovate, yellowish, ± pubescent on both sides. Stamens ± 6 mm long. Ovary ovoid, sparsely hairy; style glabrous near the top. Capsule globose, ± 4.5 cm across (including the ± 1–2 mm long prickles); fruit-stalk 2–3 cm long.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001046608,Forest Herbarium,All rights reserved,"Sloanea tomentosa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 406. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00564,2,4
wfo-0001141817,general,EN,"Shrub or tree to 20 m, 50 cm diam; young twigs puberulous or rarelytomentellous, glabrescent; terminal buds hairy. Leaves chartaceous to coriaceous, often dark brown when dry, pulverulent beneath or on both faces, soon glabrescent, elliptic, acuminate, with cuneate base and recurved to revolute margin with many pellucid glands, 4.5–16 by 1.2–4.7 cm, acumen 7–35 mm; nerves 4–12 pairs, meeting in a looped intramarginal vein; reticulation often fine; petiole 6–12 mm. Flowers in a spike, raceme or panicle to 6 cm; indumentum of axis as of twigs; bracts and bracteoles with same indumentum, persistent in fruit, 0.5–1 mm; pedicels mostly under older flowers, to 3 mm. Calyx nearly entirely divided into 0.5–1 mm long lobes. Corolla 2–5 mm. Stamens (20–)25–50. Disk glabrous or rarely hairy. Ovary with same indumentum as that of twigs, 1–2 mm high; style glabrous or with some hairs towards the base, 2–4 mm. Fruit ellipsoid to cylindrical, sometimes with ca 6 ridges when dry, soon glabrescent, crowned by the incurved calyx lobes, with only one developed cell, 8–10(–11) by 3–5(–6) mm; mesocarp thin, coriaceous. Seed 1, with straight embryo.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141817,Forest Herbarium,All rights reserved,"Symplocos adenophylla. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 452. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00601,2,4
wfo-0001141700,general,EN,"Shrub or tree to 21 m; young twigs tomentellous to tomentose orappressed pubescent, glabrescent; terminal buds hairy. Leaves glabrous, brownish or olive to yellowish green, glossy above, elliptic, acuminate with cuneate-attenuate base and more or less revolute finely glandular dentate to nearly entire margin, 2.5–12 by 1.2–3 cm; acumen 2–20 mm; midrib above prominent or flat, rarely flat and sunken; nerves 5–11 pairs, meeting in a looped intramarginal vein; petiole 2–7 mm. Raceme to 2 cm long, axis tomentose to appressed-pubescent; bracts 1–2 mm; bracteoles 0.25–1.5 mm, both persistent, with same indumentum as on axis; pedicels 2–5 mm. Calyx lobes rounded, ciliolate, 0.5–2 mm. Corolla 4–6 mm. Stamens 50 to more than 100. Disk tomentose or shortly soft-hairy. Ovary tomentose to (finely) appressed-pubescent, ca 0.5–1.5 mm high; style glabrous or hairy towards the base, 4–7 mm. Fruit 3-celled, ellipsoid, ca 10 by 6 mm; mesocarp fleshy, thin, stone faintly ribbed. Seed 1 in each cell, straight, with straight embryo.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141700,Forest Herbarium,All rights reserved,"Symplocos anomala. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 453. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00602,2,4
wfo-0000491199,general,EN,"Shrub or small tree, rarely up to 30 m high and 40 cm diam; twigs glabrous; terminal buds glabrous or pubescents. Leaves glabrous, or rarely sparsely fine-hairy on midrib and nerves beneath, often the upper surface dark coloured to nearly black when dry and the undersurface olive brown, ± elliptic, with cuneate-attenuate base, crenate margin and mostly abruptly acuminate apex, 5.5–15 by 2.2–6 cm; acumen 5–15 mm; nerves 5–9 pairs, usually meeting in the intramarginal reticulation; reticulation rather fine or coarse; petiole 3–15 mm. Raceme often basally branched, axis fine-hairy to appressed-pubescent, 3–12 cm; bracts and bracteoles soon caducous, 2–3 and ca 1.5 mm long respectively; pedicels with same indumentum as on axis, 1–5 mm. Calyx glabrous, 1.5–2.5 mm; lobes ciliate, when young 1–1.5 mm, becoming longer by tearing apart. Corolla 4–6 mm. Stamens 40 to ca 60. Disk glabrous to sparsely hairy or pilose, especially after anthesis. Ovary glabrous, ca 1 mm high; style glabrous, 4–5 mm. Fruit orbicular, pink, green, yellow, or dark blue (sec. coll.) 4–10(–20) by 3–8(–15) mm; mesocarp thin, fleshy; stone smooth, cells 3, but usually only 1 fertile, the sterile cells larger than the fertile ones, filled with air towards the base. Seed and embryo U-shaped.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491199,Forest Herbarium,All rights reserved,"Symplocos celastrifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 456. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00603,2,4
wfo-0000491203,general,EN,"Tree to 25 m; twigs often spreadingly thin-pilose on innovations; growth discontinuous; terminal buds with many leathery scales, pilose or glabrous, the latter leaving obvious scars. Leaves spreadingly to more or less appressed-long-pilose beneath, especially on midrib and nerves, sometimes entirely glabrous, with cuneate base, sharply dentate margin and acuminate apex, 7–16(–22) by 2–5(–7) cm; acumen 12–22 mm; nerves 6–13 pairs, meeting in a distinct looped intramarginal vein; reticulation fine, prominent; petiole slender, 15–25 mm. Spike resembling a short cone in bud, becoming at most 3 cm long; axis ± appressed-long-pilose to densely pubescent; bracts broadly ovoid to orbicular boat-shaped, appressed (silky-) pubescent on the back, at least in the middle, ca 5 by 5 mm; bracteoles with same indumentum, narrowly elliptic, ca 3 mm long, both soon caducous. Calyx glabrous or slightly pubescent, 2.5–4 mm, the lobes initially 1–1.5 mm, becoming often as long as the calyx by tearing apart. Corolla ca 5 mm. Stamens 30 to more than 100. Disk glabrous. Ovary glabrous, 1–1.5 mm high; style glabrous, but the conical base sometimes hairy. Fruit ellipsoid, 22–40 by 8–18 mm; mesocarp thick, corky; stone with 8 high ridges, 3-celled with a central canal, often only one cell developed. Seed cylindrical, with straight embryo.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491203,Forest Herbarium,All rights reserved,"Symplocos cerasifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 454. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00604,2,4
wfo-0001141713,general,EN,Small shrub to large tree. Leaves very variable in all characters. Inflorescence with spicate branches. Fruit globose to ampulliform with curved embryo and seed.,H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141713,Forest Herbarium,All rights reserved,"Symplocos cochinchinensis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 455. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00605,2,4
wfo-0001230507,general,EN,"Shrub or small tree, rarely a large tree to 45 m high and 80 cm diam; twigsrusty tomentose or velvet, glabrescent, rarely pubescent appressed-pilose, or glabrous; terminal buds hairy. Leaves rusty or brownish pubescent or tomentose beneath, especially on midrib and nerves, rarely glabrous, (ovate) to elliptic to (obovate) with cuneate, rarely rounded base, glandular dentate or crenulate margin and more or less acuminate apex, (6–)12–25 by (2.5–)3–1 cm; nerves (8–)10–14(–16) pairs, very prominent beneath, parallel to each other, mostly quite straight, curved upwards towards the margin and nearly reaching it, whether forming an intramarginal vein or not; reticulation usually rather fine; petiole (2–)5–17 mm. Inflorescence with spicate branches, 3–15 cm, axis densely rusty tomentose or pubescent; bracts and bracteoles persistent, with same indumentum, the former at least 2 mm long and wide, but usually longer, exceptionally up to 10 mm long, with the 2 smaller bracteoles forming a calycle hiding the ovary. Flowers faintly scented to fragrant. Calyx (appressed-pubescent) divided into (1–)2(–3) mm long lobes. Corolla white (according to some collectors with a yellow spot on each lobe) 3–5 mm long. Stamens 30–70. Disk glabrous. Ovary glabrous, 0.5–1 mm high; style glabrous, 3–5 mm. Fruit ampulliform or globose, 5–7 by 4–5 mm, more or less ribbed when dry, often narrowed into a cylindrical neck, crowned by the usually closed, enlarged calyx lobes which form a conical beak on top; mesocarp thin, fleshy. Seed 1, twice curved with similar curved embryo.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001230507,Forest Herbarium,All rights reserved,"Symplocos cochinchinensis cochinchinensis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 455. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00606,2,4
wfo-0001364999,general,EN,"Twigs and leaves glabrous, except sometimes the very youngest parts;terminal buds hairy or glabrous. Leaves elliptic with cuneate base and acuminate apex, 4.5–21 by (1.5–)2.5–8 cm; nerves 6–9 pairs (but in forms transitional to var. cochinchinensis up to 13 pairs), not strictly parallel, anastomosing at some distance of the margin, often meeting in an intramarginal vein; reticulation often quite coarse; petiole (5–)10–15(–20) mm (in transitional forms the leaves are like those of var. cochinchinensis except for the indumentum). Spike 1.5–14 cm, axis glabrous to more or less apressed-puberulous or pubescent; bracts and bracteoles persistent, at most 2 mm long and broad, but usually only 1 mm, only enveloping the base of the ovary; a short pedicel exceptionally present. Calyx glabrous or nearly so, divided into 1–2 mm long, often ciliate lobes, not elongating in fruit, whether closed after anthesis or not; other characters as in var. cochinchinensis. Fruit as in var. cochinchinensis.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001364999,Forest Herbarium,All rights reserved,"Symplocos cochinchinensis laurina. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 456. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00607,2,4
wfo-0000491449,general,EN,"Shrub or small tree to 18 m; twigs glabrous or pubescent to appressed orspreadingly-long-hairy, sometimes with a mixed indumentum of a short tomentum and long spreading hairs; terminal buds hairy. Leaves (narrowly) elliptic to ovate, sparsely appressed-pilose or nearly glabrous to densely-appressed to spreadingly- long-hairy beneath, rarely also hairy above, with cordate to cuneate base, recurved, entire to glandular denticulate margin and acuminate apex, 6–27 by 1.1–8.5 cm; acumen 5–30 mm; nerves 3–11 pairs; reticulation fine (handlens!); petiole 1–10 mm. Spikes short, often clustered, to 1(–2) cm, from the axils of the upper leaves, rarely flowers solitary, axis subglabrous to appressed-pubescent, or with long, spreading to appressed, stiff, brown to rusty hairs 1–4 mm long; bracts and bracteoles persistent, (broadly) ovate, triangular or semi-elliptic, rarely acuminate, hairy. Calyx hairy or glabrous, whether entirely divided into lobes or not. Corolla 2.5–6 mm. Stamens ca 30 to ca 100. Disk glabrous. Ovary hairy, 1–2 mm high; style glabrous, but often with conical, hairy base. Fruit mostly 1–2 from each inflorescence, glabrous or sparsely long-hairy, bright blue in vivo, cylindrical, narrowed towards the apex, 13–18 by 3–5 mm; mesocarp crustaceous; stone with ca 12 longitudinal grooves; cells 1–3. Seeds usually 1, straight with straight embryo.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491449,Forest Herbarium,All rights reserved,"Symplocos crassipes. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 457. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00608,2,4
wfo-0001387882,general,EN,"Twigs glabrous or rarely appressed-pubescent. Leaves usually sparsely appressed-pilose below, nearly glabrous, the hairs very inconspicuous, 8.5–18 by 3–8.5 cm, long-acuminate with entire to sharply dentate margin; nerves 4–9 pairs; petiole 3–7 mm. Inflorescence a contracted often branched spike 1(–2) cm long; axis from nearly glabrous to appressed-pubescent; bract and bracteoles ovate to triangular, appressed-pubescent, 1–1.5 and ca 1 mm long respectively. Calyx glabrous or nearly so, rarely appressed-pubescent, tearing when older, 1.5–2 mm long, lobes 0.5–1.5 mm long. Corolla 3.5–4 mm long. Stamens 30–c. 70. Ovary appressed-pubescent, often narrowly funnel-shaped, 1.5–2 mm high; style glabrous, the conical base glabrous or rarely pilose.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001387882,Forest Herbarium,All rights reserved,"Symplocos crassipes curtisii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 457. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00609,2,4
wfo-0001141776,general,EN,"Shrub or small tree to 12 m; twigs glabrous, except the base of the young shoot which is pubescent between the scars of the fallen bud scales; terminal buds often large, with coriaceous glabrous outer scales, and hairy inner scales. Leaves (narrowly) obovate to elliptic, 9–23 by 3–6 cm, glabrous with cuneate base and acuminate apex; acumen 5–18 mm; nerves 9–18 pairs; reticulation coarse; petiole often stout, 10–20 mm. Inflorescence forming a cone in bud, the base surrounded by several glabrous, coriaceous scales; raceme to 10(–15) cm; axis sparsely soft hairy to densely (appressed) sericeous; bracts appressed-pubescent to sericeous, 5–9 mm; bracteoles pubescent, ca 3 mm, both soon caducous; pedicels becoming 2–10 mm. Calyx glabrous or rarely sericeous towards the apex, triangular (to semi-elliptic), 1–1.5 mm long. Corolla 5–6(–10) mm. Stamens 40–75. Disk inconspicuous. Ovary glabrous, 1–2 mm high; style glabrous, but the conical base minutely soft-hairy to densely sericeous. Fruit ellipsoid, 5–12 by 3–7 mm with smooth stone; mesocarp fleshy. Seed 1, from nearly straight to curved.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141776,Forest Herbarium,All rights reserved,"Symplocos dryophila. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 458. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00610,2,4
wfo-0000491454,general,EN,"Shrub, or less often a tree to 22 m high and 50 cm diam; twigs sparsely pilose, puberulous, or appressed-pubescent, glabrescent, often zig-zag; terminal buds hairy. Leaves alternately or (on the leaders) spirally arranged, glabrous above, sparsely finely adpressed-hairy beneath, rarely patently hirsute, especially on midrib and nerves and towards the margin, (narrowly) elliptic or sometimes ovate, acuminate to caudate with acute to rounded base, 5–13(–18) by 2–4.5(–6) cm; acumen 5–20 mm; margin entire or glandular, but glands hot closely spaced; nerves (4–)6–8(–11) pairs, meeting in a looped intramarginal vein; reticulation coarse; petiole 2–8 mm. Flowers in a fascicle of reduced, often branched, racemes to 2.5 cm long; bracts and bracteoles persistent, minute (rarely to 3 mm), like the axis pubescent; often several bracts present, indicating origin from a more branched inflorescence; pedicels 1–5 mm, pubescent. Calyx divided into (4–)5(–6) broadly ovoid, rounded, appressed-pubescent or glabrous lobes, ca 1 mm long but sometimes the lobes different in size, often some of the lobes petaloid. Corolla glabrous or more often with minute hairs towards the outer base, rarely some hairs on the back also, 2–4.5 mm. Stamens 12–35. Disk glabrous to more or less pilose, low annular. Ovary appressed-hairy, ca 1 mm high; style hairy, especially towards the thickened base, rarely glabrous, 2–3.5 mm. Fruit broadly or narrowly ampulliform, often curved, the belly globose or ovoid, the neck broadly conical, 5–7 by 3–5 mm; mesocarp thin, rather fleshy, or papyraceous; stone ruminate with ca 10 shallow grooves or not ruminate. Seed 1 much lobed with slightly curved embryo.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491454,Forest Herbarium,All rights reserved,"Symplocos fasciculata. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 458. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00611,2,4
wfo-0001141800,general,EN,"Shrub or tree to 30 m; terminal buds hairy. Leaves elliptic, 7–17 by 3–7.5 cm, glabrous above, glabrous beneath or the midrib sparsely short fine hairy; base cuneate; acumen 3–20 mm; nerves 5–11 pairs; reticulation rather fine to coarse; petiole 5–15 mm. Flowers in a raceme to 10 cm, including bract and bracteoles light grey to rusty tomentose; pedicels 0–6 mm, with 2 or 3 tiny bracteoles. Calyx (including the ovary) ca 6(–10) mm long. Corolla 25–50 mm, the upper ¼ to ½ free; tube 3–4 mm wide, lobes spreading or recurved. Staminal tube ca 5 mm shorter than corolla, adnate to its tube except towards the apex; anthers 20–110. Ovary semi-inferior, 3–4 celled, crowned by the style which is slightly longer than the stamens; stigma knob-shaped Fruit dull green in vivo, narrowly obovoid to spindle-shaped, often oblique or curved, 30–50 by 20–30 mm; mesocarp fleshy; stone smooth.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141800,Forest Herbarium,All rights reserved,"Symplocos henschelii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 451. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00598,2,4
wfo-0001368760,general,EN,Leaves 12–22 by 4.5–9 cm; petiole 5–20mm.,H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001368760,Forest Herbarium,All rights reserved,"Symplocos henschelii magnifica. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 452. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00600,2,4
wfo-0001141787,general,EN,"Shrub or tree to 15 m; twigs glabrous; terminal buds glabrous. Leaves obovate, 14–22 cm by 4–12 cm, glabrous with cuneate base and acuminate apex; acumen 3–15 mm; nerves 6–11 pairs, meeting in an intramarginal vein; reticulation usually fine; petiole 12–30 mm. Inflorescence forming a cone in bud, conspicuous by the light grey appressed-pubescent bracts, or cone dark brown and bracts glabrous, becoming at most 5 cm long; bracts 5–8 mm, falling as soon as the flower matures; bracteoles 1–3 mm, falling during anthesis; pedicels 1–3 mm. Calyx glabrous, often wholly divided into 1–3 mm long lobes. Corolla 6–9 mm. Stamens ca 80. Disk flat or cylindrical, shortly pubescent. Ovary glabrous, 1–2 mm high; style glabrous, 5–8 mm. Fruit elliptic to cylindrical, often slightly narrowed to the apex, 13–24 by 5–9 mm; mesocarp rather hard. Seed 1, straight.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141787,Forest Herbarium,All rights reserved,"Symplocos hookeri. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 459. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00612,2,4
wfo-0000492318,general,EN,"Shrub or tree to 10 m; twigs glabrous; terminal buds pubescent. Leaves glabrous obovate to elliptic, 11–24 by 4–6 cm with cuneate base and acuminate apex; nerves 6–11 pairs, meeting in a distinct intramarginal vein; acumen 7–20 mm; reticulation rather fine (handlens); petiole 5–12 mm. Inflorescence forming a short cone in bud, growing out to 4(–7) cm; axis glabrous; bracts and bracteoles caducous, appressed-pubescent; pedicels 0–1 mm. Calyx appressed-pubescent, 1.5–2 mm long, the lobes 1.25–2 mm. Corolla ca 6 mm. Stamens ca 70. Disk flat, hairy. Ovary glabrous, style hairy only at the base. Fruit ca ovoid, gradually narrowed towards the apex, 15–28 by 4–10 mm; mesocarp fleshy, thin; stone with low but distinct ridges. Seed 1, straight.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000492318,Forest Herbarium,All rights reserved,"Symplocos longifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 459. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00613,2,4
wfo-0001141690,general,EN,"Shrub or tree to 15 m; twigs glabrous, yellowish green, angular when dry; terminal buds glabrous. Leaves coriaceous (sometimes quite thin), glabrous, acute or obtuse with cuneate base and entire or glandular dentate revolute margin, ca elliptic, 5–12 by 2–4.5 cm; acumen 5–25 mm; midrib more or less prominent on the upper surface, often sulcate towards the base; nerves 5–15 pairs, prominent on both upper and lower surface; reticulation often obscure; petiole 5–15 mm. Flowers in a basally branched short dense raceme or condensed spike of 1.5–4 cm; axis puberulous or pubescent; bracts and bracteoles persistent under the fruit, glabrous, or sometimes pubescent or puberulous on midrib and base, 1–3 mm; pedicels 0–5 mm. Calyx mostly glabrous, nearly divided into 5 lobes, 1–3 mm. Corolla 3–5 mm. Stamens 10–70. Disk densely hairy. Ovary glabrous, 0.5–2 mm high; style glabrous, or hairy, mostly towards the base. Fruit ellipsoid (to rarely nearly orbicular), 1–3-celled, 5–18 by 4–15 mm, the wider ones with 2 seeds; mesocarp fleshy. Seeds usually U-shaped with U-shaped embryo, in the 3-celled fruits the seeds abortive or (at most) V-shaped; the legs of the U are either separated by a septum or not.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141690,Forest Herbarium,All rights reserved,"Symplocos lucida. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 460. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00614,2,4
wfo-0000492303,general,EN,Seven subspecies with altogether 13 varieties. In Thailand only 1 subspecies with 1 vareity.,H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000492303,Forest Herbarium,All rights reserved,"Symplocos macrophylla. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 460. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00615,2,4
wfo-0000491018,general,EN,"Tree ca 15 m; twigs glabrous; terminal buds glabrous or appressed-pubescent. Leaves glabrous, obovate, 12–19 by 4.5–8 cm; base cuneate; apex acuminate; acumen 2–6 mm; margin glandular, dentate to crenate; nerves 9–13 pairs, meeting in an intramarginal vein at least towards the apex of the leaf; reticulation fine, prominent; petiole 15–20 mm. Inflorescence a spike; axis glabrous, becoming at most 4 cm in fruit; bracts caducous, appressed-pubescent but the outer ones glabrous, 5–10 mm; bracteoles glabrous, to 5 mm. Calyx 3–5 mm, the lobes pubescent both inside and outside, 1–2 mm long, tearing apart when older and thus the limb becoming symmetrical or ca 3-lobed. Corolla ca 4 mm. Stamens ca 70. Disk glabrous, 5-glandular. Ovary glabrous, 1.5–2 mm high; style glabrous with broadly conical base. Fruit ellipsoid to cylindrical, 30–35 by ca 15 mm; mesocarp hard, corky; stone woody, very hard with many shallow longitudinal ridges, 3-celled with a central canal. Seeds straight with straight embryo.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491018,Forest Herbarium,All rights reserved,"Symplocos megalocarpa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 461. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00617,2,4
wfo-0000490970,general,EN,"Twigs glabrous. Leaves glabrous, ca elliptic, 7–15 by 3–5 cm, base attenuate, apex acuminate; nerves 6–9 pairs, meeting in a looped intramarginal vein at a distance of 0.5–0.25 from the margin; reticulation coarse, quite obscure; petiole 7–12 mm. Inflorescence a basally branched raceme to 4 cm; axis puberulous; bracts and bracteoles caducous or the bracteoles persistent, puberulous, 0.5–1 mm: pedicels puberulous, to 1.5, or sometimes to 3 mm in the lowermost flower. Calyx glabrous, nearly wholly divided in the ca 0.5 mm long lobes. Corolla (? 3–)5 mm. Stamens ca 50. Disk 5-glandular, the broadly conical style-base shortly pilose. Ovary glabrous, 0.5–1 mm high; style glabrous or minutely hairy towards the base. Fruit ovoid, ca 9 by 6 mm; stone lengthwise ribbed. Seed 1, much lobed, embryo falcate.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000490970,Forest Herbarium,All rights reserved,"Symplocos oxyphylla. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 462. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00618,2,4
