taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0001083600,"vieille forêt sempervirente de basse altitude ; rapportée de la Côte d’Ivoire et de la Guinée Équatoriale comme formant des peuplements denses, mais localisés ; au Gabon, jusqu’à environ 600 m d’altitude, ailleurs jusqu’à 1500 m.",ecology,fre,,,,,ref-Gbn-0001083600,,
wfo-0001083877,forêts secondaires ; à 70–650 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001083877,,
wfo-0001083880,forêt primaire et secondarisée ; jusqu’à ± 200 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001083880,,
wfo-0001083881,forêt primaire et secondarisée ; à basse altitude (≤ 50 m).,ecology,fre,,,,,ref-Gbn-0001083881,,
wfo-0001087436,"prairies marécageuses, zones inondables, bords des ruisseaux, savanes ; au Gabon jusqu’à 250 m d’altitude, ailleurs jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0001087436,,
wfo-0001131588,"forêt primaire ou vieille forêt secondaire, souvent le long des rivières, en lisière de forêt, aussi planté dans les plantations forestières ou comme relique dans les terres agricoles ; au Gabon à 0–400 m d’altitude, ailleurs jusqu’à 650 m. Floraison de juin à octobre. Fruits de juin à janvier.",ecology,fre,,,,,ref-Gbn-0001131588,,
wfo-0001136610,"cultures, savanes dégradées, dalles rocheuses, jachères ; parasite nocif du riz et du maïs ; au Gabon, jusqu’à 500 m d’altitude, en Afrique de l’Est, jusqu’à 2480 m.",ecology,fre,,,,,ref-Gbn-0001136610,,
wfo-0001138068,"marais, savanes herbeuses et zones rudérales ; au Gabon, à 640 m, au Rwanda, jusqu’à 2950 m.",ecology,fre,,,,,ref-Gbn-0001138068,,
wfo-0001139237,"endroits secondarisés, bord des routes et des chemins en forêt ombrophile, inselbergs granitiques en forêt ; au Gabon, à 400–500 m d’altitude, en République démocratique du Congo, jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0001139237,,
wfo-0001143659,"en forêt humide de basse et moyenne altitude, souvent à la base des troncs ou sur des affleurements rocheux forestiers, avec des espèces d’Impatiens et de Begonia, à 50–800 m d’altitude, ailleurs jusqu’à 1500(–1900) m.",ecology,fre,,,,,ref-Gbn-0001143659,,
wfo-0001220843,"au Gabon à ± 400 m d’altitude, ailleurs à 0–400 m.",ecology,fre,,,,,ref-Gbn-0001220843,,
wfo-0001235100,"forêt primaire ou secondarisée ; au Gabon, à environ 700 m d’altitude, ailleurs, vers 400–500 m.",ecology,fre,,,,,ref-Gbn-0001235100,,
wfo-0001235101,"forêt dense humide ; au Gabon à 300–360 m d’altitude, ailleurs à 200–300 m.",ecology,fre,,,,,ref-Gbn-0001235101,,
wfo-0001235673,"lisières des grandes forêts, ailleurs aussi sur rochers ; au Gabon à 145 m d’altitude, ailleurs à 0–200 m.",ecology,fre,,,,,ref-Gbn-0001235673,,
wfo-0001235749,forêt primaire et secondarisée ; à 0–600 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001235749,,
wfo-0001235874,forêt primaire et secondarisée ; jusqu’à 550 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001235874,,
wfo-0001236641,"forêt dense humide ; au Gabon, jusqu’à 700 m d’altitude, ailleurs à basse altitude.",ecology,fre,,,,,ref-Gbn-0001236641,,
wfo-0001236716,"forêt primaire et secondarisée ; au Gabon à 0–600 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0001236716,,
wfo-0001240666,"savane, marais, bords des lacs, rivières et routes, inselbergs ; au Gabon, jusqu’à 650 m d’altitude, ailleurs jusqu’à 2100 m.",ecology,fre,,,,,ref-Gbn-0001240666,,
wfo-0001241352,"forêts, lisières des forêts ; au Gabon, à 110–620 m d’altitude, ailleurs jusqu’à 700 m. Fruits observés de mars à mai et de novembre à décembre.",ecology,fre,,,,,ref-Gbn-0001241352,,
wfo-0001249305,forêt humide sempervirente ; à 30 m d’altitude. Fleurs en mars ; fruits en septembre.,ecology,fre,,,,,ref-Gbn-0001249305,,
wfo-0001252571,"forêt primaire et secondarisée ; au Gabon jusqu’à 500 m d’altitude, au Rio Muni jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0001252571,,
wfo-0001258960,"sous-bois de forêt dense humide, endroits humides, parfois ouverts, forêt galerie ; au Gabon à 700 m d’altitude, ailleurs jusqu’à 2700 m.",ecology,fre,,,,,ref-Gbn-0001258960,,
wfo-0001258961,"terrestre en forêt, épiphyte sur les troncs à l’ombre, lithophyte sur parois rocheuses humides ou sur rochers affleurant en forêt, forêt dense de plaine ou des reliefs, inselbergs, forêt saxicole, forêt submontagnarde ; au Gabon à 300–950 m d’altitude, ailleurs jusqu’à 2100 m.",ecology,fre,,,,,ref-Gbn-0001258961,,
wfo-0001259715,forêt primaire ou secondarisée ; à 200–475 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001259715,,
wfo-0001263308,"épiphyte en forêt de moyenne altitude, lithophyte sur éboulement rocheux, forêt périodiquement inondée ; au Gabon à 400 m d’altitude, ailleurs jusqu’à 2200 m.",ecology,fre,,,,,ref-Gbn-0001263308,,
wfo-0001266020,"forêt primaire et secondaire de terre ferme, mais aussi en stations marécageuses ou même périodiquement inondées, le long des rivières ou en lisière forestière, parfois dans des îlots forestiers inclus en savane ou sur inselberg ; au Gabon, jusqu’à 700 m d’altitude, ailleurs jusqu’à 800 m.",ecology,fre,,,,,ref-Gbn-0001266020,,
wfo-0001267152,"forêts denses de terre ferme ou inondées, galeries forestières, forêts ripicoles, forêts secondaires, lisières de forêt (souvent en arrière des mangroves ou des savanes côtières), généralement sur sol sableux ; au Gabon à 5–120 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0001267152,,
wfo-0001269117,forêt primaire et secondarisée ; au Gabon et ailleurs à jusqu’à 550 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001269117,,
wfo-0001269262,"épiphyte ou terrestre en forêt dense submontagnarde et montagnarde ; au Gabon à 490 m d’altitude, ailleurs jusqu’à 2500 m.",ecology,fre,,,,,ref-Gbn-0001269262,,
wfo-0001271772,"forêt dense humide, jusqu’à 650 m d’altitude. Fleurs de décembre à février.",ecology,fre,,,,,ref-Gbn-0001271772,,
wfo-0001272746,"forêt primaire et secondarisée ; au Gabon, à basse altitude, ailleurs, jusqu’à environ 300 m.",ecology,fre,,,,,ref-Gbn-0001272746,,
wfo-0001273926,forêt primaire ou secondarisée ; à 300–400 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001273926,,
wfo-0001273927,"forêt primaire et secondarisée ; au Gabon à jusqu’à 500 m d’altitude, ailleurs jusqu’à 900 m.",ecology,fre,,,,,ref-Gbn-0001273927,,
wfo-0001275744,"forêt primaire, forêt riveraine, forêt sur crête, terrain accidenté, sur sol bien drainé ; au Gabon à 140–350 m d’altitude, ailleurs à 100–500 m.",ecology,fre,,,,,ref-Gbn-0001275744,,
wfo-0001296512,"forêt primaire, près des chutes, sur dalles rocheuses en forêt ou inselbergs ; au Gabon de 450 à 900 m d’altitude, ailleurs de 35 à 930 m. Floraison en février et avril.",ecology,fre,,,,,ref-Gbn-0001296512,,
wfo-0001296661,"bords de lacs et de rivières, endroits marécageux ; au Gabon, à basse altitude, ailleurs, jusqu’à 1500 m.",ecology,fre,,,,,ref-Gbn-0001296661,,
wfo-0001296662,"terrains rudéraux ; au Gabon à basse altitude, ailleurs jusqu’à 700 m.",ecology,fre,,,,,ref-Gbn-0001296662,,
wfo-0001296686,"bords des rivières, bords des routes, terrains à végétation secondarisée ; au Gabon, jusqu’à 500 m d’altitude, ailleurs, jusqu’à 800 m.",ecology,fre,,,,,ref-Gbn-0001296686,,
wfo-0001297163,"bord des rivières et des lacs, bancs de sable humide, forêts claires sur sable ; au Gabon, à 100 m d’altitude, ailleurs en Afrique, jusqu’à 700 m.",ecology,fre,,,,,ref-Gbn-0001297163,,
wfo-0001297294,sables maritimes.,ecology,fre,,,,,ref-Gbn-0001297294,,
wfo-0001297673,"plages sableuses, savanes sur sable, stations rudérales ; au Gabon, jusqu’à environ 500 m, ailleurs, jusqu’à 1550 m.",ecology,fre,,,,,ref-Gbn-0001297673,,
wfo-0001297733,"bords de routes, jachères ; au Gabon, à basse altitude, ailleurs, jusqu’à 700 m.",ecology,fre,,,,,ref-Gbn-0001297733,,
wfo-0001297763,"pionnière sur les plages maritimes sableuses; plus rarement au bord des lacs et des routes ; au Gabon, à basse altitude, ailleurs, jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0001297763,,
wfo-0001297856,"forêt primaire et secondarisée ; au Gabon, à 300–500 m d’altitude, ailleurs à 0–800 m.",ecology,fre,,,,,ref-Gbn-0001297856,,
wfo-0001297860,"forêt primaire et secondarisée ; au Gabon à jusqu’à 600 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0001297860,,
wfo-0001297862,"savane arborée ; au Gabon à basse altitude, ailleurs jusqu’à 1900 m.",ecology,fre,,,,,ref-Gbn-0001297862,,
wfo-0001297863,"forêt primaire et secondarisée ; au Gabon, jusqu’à 650 m d’altitude, ailleurs, jusqu’à 1500 m.",ecology,fre,,,,,ref-Gbn-0001297863,,
wfo-0001297876,forêt primaire et secondarisée ; jusqu’à environ 550 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001297876,,
wfo-0001298104,"forêt riveraine ; au Gabon, à 640 m d’altitude, ailleurs à 0–1000 m.",ecology,fre,,,,,ref-Gbn-0001298104,,
wfo-0001298161,"forêts claires, savanes, jachères ; au Gabon, à 0–500 m d’altitude, ailleurs, à 1650 m.",ecology,fre,,,,,ref-Gbn-0001298161,,
wfo-0001298754,"bords des lacs et des rivières, stations rudérales, sur sols sableux ; au Gabon, à basse altitude, ailleurs, jusqu’à 1900 m.",ecology,fre,,,,,ref-Gbn-0001298754,,
wfo-0001298779,"bords de route, jachères, recrûs forestiers, galeries forestières, stations rudérales ; au Gabon, à 0–600 m d’altitude, ailleurs, jusqu’à 2450 m.",ecology,fre,,,,,ref-Gbn-0001298779,,
wfo-0001298969,"bords de route, terrains rudéraux, pelouses, prairies, lieux semi-aquatiques ; au Gabon, à basse altitude, ailleurs jusqu’à 1800 m.",ecology,fre,,,,,ref-Gbn-0001298969,,
wfo-0001301073,"lisières de forêt (souvent riveraine), forêts semi-caducifoliées, bois à feuilles caduques (souvent avec Acacia), savanes ou prairies, berges des rivières ou plaines inondables, sur sable peu profond ou profond et bien drainé, principalement les sols alluviaux, également sur sols argileux ou limoneux et pentes rocheuses ; distribution d’altitude inconnue.",ecology,fre,,,,,ref-Gbn-0001301073,,
wfo-0001301146,"forêt primaire, sous-bois de forêt secondaire, forêt marécageuse ; au Gabon à ± 450 m d’altitude, ailleurs à 450–700 m. Floraison de février à avril et en septembre ; fruits observés en mai et janvier.",ecology,fre,,,,,ref-Gbn-0001301146,,
wfo-0001301150,"forêt primaire et secondarisée, forêt galerie, terrains rudéraux ; au Gabon à 0–775 m d’altitude, ailleurs jusqu’à 850 m.",ecology,fre,,,,,ref-Gbn-0001301150,,
wfo-0001301151,"plages sableuses, bancs de sable, bosquets littoraux ; au Gabon et ailleurs à 0–500 m.",ecology,fre,,,,,ref-Gbn-0001301151,,
wfo-0001301156,"largement cultivé et échappé dans les jachères, bords de route, etc. ; au Gabon à 0–450 m d’altitude, ailleurs cultivé jusqu’à 2000 m. La plante est réputée très tolérante aux sols acides.",ecology,fre,,,,,ref-Gbn-0001301156,,
wfo-0001301182,"à l’état sauvage présent dans les savanes boisées, particulièrement le long des rivières et comme adventice dans les champs et les terrains vagues ; jusqu’à 1200 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001301182,,
wfo-0001316062,"Comme la var. adscendens, mais plus souvent dans des endroits ombragés ; au Gabon à 900 m d’altitude, ailleurs jusqu’à 2100 m.",ecology,fre,,,,,ref-Gbn-0001316062,,
wfo-0001316205,"forêt primaire ou secondaire, en terrain sec ou en marécages, sur inselbergs : rochers avec poches d’humus, sur sable brun ; au Gabon à 110–760 m d’altitude, ailleurs jusqu’à 1000 m. Fleurs en février.",ecology,fre,,,,,ref-Gbn-0001316205,,
wfo-0001316618,"anciennes forêts secondaires, terre ferme, pente ; à ± 500 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001316618,,
wfo-0001316680,"forêt tropicale humide, poussant sur terre ferme, dans les collines, ou aux abords des rivières et ruisseaux ; entre 70 et 250 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001316680,,
wfo-0001316681,"toujours sur sols marécageux ou inondés, en forêt dense, forêts côtières sur sols sableux et à salinité plus ou moins élevée, savanes inondées, très commun le long des routes ; au Gabon entre 0 et 350 m d’altitude, ailleurs jusqu’à 700 m.",ecology,fre,,,,,ref-Gbn-0001316681,,
wfo-0001320134,"forêts hygrophiles, galeries forestières, recrûs forestiers, savanes ; jusqu’à 500 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001320134,,
wfo-0001330599,à 350–700 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001330599,,
wfo-0001330608,à environ 150 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001330608,,
wfo-0001330847,"bords de rivières et végétation sèche sur inselbergs ; altitude non signalée au Gabon, ailleurs 500–1130 m. Floraison en mars et mai ; fruits immatures en janvier et juillet, mûrs en mars.",ecology,fre,,,,,ref-Gbn-0001330847,,
wfo-0001330848,"forêts inondables de bord de lac ou de rivière, et plus rarement, lisières forestières sur terre ferme ; au Gabon et ailleurs à 0–150 m d’altitude. Floraison de mars à mai ; fruits immatures de mai à novembre, mûrs en décembre.",ecology,fre,,,,,ref-Gbn-0001330848,,
wfo-0001333521,"bord des lacs, des rivières, plaines inondables, terres cultivées ; altitude au Gabon inconnue, ailleurs à 600–1200 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001333521,,
wfo-0001333609,"sous-bois de forêt humide primaire, sur pentes raides et sommets ; au Gabon, jusqu’à 800 m d’altitude, ailleurs jusqu’à 900 m.",ecology,fre,,,,,ref-Gbn-0001333609,,
wfo-0001333610,"forêt sempervirente et semi-caducifoliée ; au Gabon, jusqu’à 500 m d’altitude, ailleurs jusqu’à 1300 m.",ecology,fre,,,,,ref-Gbn-0001333610,,
wfo-0001333611,"vieille forêt sempervirente ; au Gabon, à 600–750 m d’altitude, ailleurs à 300–900 m.",ecology,fre,,,,,ref-Gbn-0001333611,,
wfo-0001333613,"forêt sempervirente primaire, forêt semi-décidue du type humide ; au Gabon, jusqu’à 700 m d’altitude, ailleurs jusqu’à 900 m.",ecology,fre,,,,,ref-Gbn-0001333613,,
wfo-0001333614,"sous-bois de forêt humide primaire et vieille forêt secondaire ; au Gabon, à 250–1020 m d’altitude, ailleurs jusqu’à 1750 m.",ecology,fre,,,,,ref-Gbn-0001333614,,
wfo-0001333791,"forêts primaires ; au Gabon entre 0 et 200 m d’altitude, ailleurs jusqu’à 1250 m.",ecology,fre,,,,,ref-Gbn-0001333791,,
wfo-0001333948,"forêts, souvent sur rochers ou sol volcanique et près des rivières ; au Gabon comme ailleurs à 0–1020 m d’altitude. Floraison enregistrée en février, mai, novembre et décembre.",ecology,fre,,,,,ref-Gbn-0001333948,,
wfo-0001334208,"savane herbeuse et arbustive, lisière de forêt, bords de rivière et de route ; ailleurs à 1200–1800 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001334208,,
wfo-0001335292,"présent sur les sables du Kalahari des plateaux Batéké ; au Gabon à 700 m d’altitude, ailleurs jusqu’à 1800 m. Selon les collecteurs Breyne et Carrington, en dehors du Gabon, la plante a été observée comme poussant pendant la saison sèche, les parties aériennes disparaissant au début de la saison des pluies.",ecology,fre,,,,,ref-Gbn-0001335292,,
wfo-0001335770,forêt ; à 150–800 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001335770,,
wfo-0001335776,"lisières de la forêt, en forêt proche de la savane ; au Gabon à ± 200 m d’altitude, ailleurs à 0–1000 m.",ecology,fre,,,,,ref-Gbn-0001335776,,
wfo-0001336982,forêt ombrophile dense de terre ferme près d’un ruisseau ; à 580 m d’altitude.,ecology,fre,,,,,ref-Gbn-0001336982,,
wfo-0001337052,"forêt primaire et secondaire, sur sol argenté brun ; à 475–600 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001337052,,
wfo-0001337054,"forêt primaire et secondaire, bords de ruisseaux et endroits marécageux ; au Gabon, à 50–750 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0001337054,,
wfo-0001337055,"forêt primaire et secondaire, forêt humide, proche des zones inondées ; sur sol sableux ; à 5–30 m d’altitude",ecology,fre,,,,,ref-Gbn-0001337055,,
wfo-0001337057,"forêt riveraine périodiquement inondée, bords des rivières, rives rocheuses, sur sol rocheux ou de sable blanc ; au Gabon, à 80–120 m d’altitude, ailleurs à 10–600 m.",ecology,fre,,,,,ref-Gbn-0001337057,,
wfo-0001337058,"forêt secondaire, forêt dégradée ; au Gabon et ailleurs à 100–700 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001337058,,
wfo-0001337059,"forêt primaire et secondaire, forêt littorale et riveraine ; au Gabon, à 200–530 m d’altitude, ailleurs descendant jusqu’à 50 m.",ecology,fre,,,,,ref-Gbn-0001337059,,
wfo-0001338033,"savanes, petits marais, roches quartziques et inselbergs ; au Gabon, à 380 m d’altitude, au Rwanda jusqu’à 2100 m.",ecology,fre,,,,,ref-Gbn-0001338033,,
wfo-0001338083,"pelouses sur sol sablonneux vers la plage, inselbergs ; au Gabon, à 0–700 m d’altitude, au Nigéria, jusqu’à 900 m.",ecology,fre,,,,,ref-Gbn-0001338083,,
wfo-0001338440,"bord de route, herbe spontanée dans jardin ; à 60–80 m d’altitude.",ecology,fre,,,,,ref-Gbn-0001338440,,
wfo-0001338441,"forêt secondaire ; à 500 m d’altitude. On a observé la cime avec une partie feuillée et une partie fleurie, mais défeuillée.",ecology,fre,,,,,ref-Gbn-0001338441,,
wfo-0001340671,"bords des ruisseaux, lisières des forêts humides, savanes et terrains périodiquement inondés ; au Gabon à 600 m d’altitude, ailleurs jusqu’à 1250 m.",ecology,fre,,,,,ref-Gbn-0001340671,,
