"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000747840","Cape, confined to a few south western districts, Piketberg, Ceres, Stellenbosch.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000747840","Piketberg to Cape Flats.","Distribution","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","English","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","Manning, JC; Goldblatt, P. 2012. Asphodelaceae: Trachyandra Kunth. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 78-80. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000747851","Cape Peninsula, south western Cape to southern South West Africa.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000799101","Little Karoo to N provinces.","Distribution","67D09081-1B89-48F2-AEFF-F743D077FD0C","English","67D09081-1B89-48F2-AEFF-F743D077FD0C","Manning, JC; Goldblatt, P. 2012. Didiereaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 479-479. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000747851","Klinghardt Mountains to Cape Peninsula and Steytlerville.","Distribution","A668765F-0022-4F2F-9875-83A9B13941C5","English","A668765F-0022-4F2F-9875-83A9B13941C5","Snijman, DA. 2013. Asphodelaceae: Trachyandra. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 55-57. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000747851","S Namibia to Caledon.","Distribution","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","English","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","Manning, JC; Goldblatt, P. 2012. Asphodelaceae: Trachyandra Kunth. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 78-80. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000747866","Humansdorp to Durban.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000799387","Restricted to the small area enclosed by the Hottentots Holland's Mountains, the River Zonder Einde Mountains, the Bredasdorp Mountains and the sea.","Distribution","FE7D0083-1312-4D70-952E-895E391B822A","English","FE7D0083-1312-4D70-952E-895E391B822A","Dyer, RA; Burges, EK. 1944. Retzia capensis Thunb. Fl. Pl. South Africa 24t.942 [CC BY]",""
"wfo-0000747866","Still Bay to S KwaZulu-Natal.","Distribution","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","English","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","Manning, JC; Goldblatt, P. 2012. Asphodelaceae: Trachyandra Kunth. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 78-80. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000799610","Evidently endemic to the Klein Roggeveld in Northern Cape, where it has been recorded twice on the Komsberg.","Distribution","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000799610","Klein Roggeveld.","Distribution","10C9ECED-5621-4409-961B-743273B2952B","English","10C9ECED-5621-4409-961B-743273B2952B","Goldblatt, P; Manning, JC. 2013. Iridaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 94-124. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000747874","Steinkopf to Worcester.","Distribution","A668765F-0022-4F2F-9875-83A9B13941C5","English","A668765F-0022-4F2F-9875-83A9B13941C5","Snijman, DA. 2013. Asphodelaceae: Trachyandra. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 55-57. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000800070","Humansdorp to KwaZulu-Natal.","Distribution","0908772D-D0FF-4E00-806E-8C901EE9F79F","English","0908772D-D0FF-4E00-806E-8C901EE9F79F","Manning, JC; Goldblatt, P. 2012. Rubiaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 700-704. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000747913","South Western Cape.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000800169","On the central Transvaal plateau region, with outliers in western Swaziland.","Distribution","68E34D12-CBE4-4F49-9C77-6AA5F456A3E7","English","68E34D12-CBE4-4F49-9C77-6AA5F456A3E7","Codd, LEW. 1967. Rubiaceae: A new species of Canthium. Bothalia 9(2): 345-346. [CC BY]",""
"wfo-0000747960","Namaqualand.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000800580","Rosh Pinah to near Eksteenfontein.","Distribution","8FF5317A-170A-4012-8A26-3563A22DD667","English","8FF5317A-170A-4012-8A26-3563A22DD667","Snijman, DA. 2013. Amaryllidaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 33-42. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000747960","Through central Namaqualand from Springbok to Garies.","Distribution","F1151D4D-4307-491D-A8CC-541F38CA0FD1","English","F1151D4D-4307-491D-A8CC-541F38CA0FD1","Boatwright, JS; Manning, JC. 2010. Notes on the genus Trachyandra (Asphodelaceae: Asphodeloideae) 1: A review of the T. thyrsoidea group (section Trachyandra), including three new species from the Northern Cape. S. African J. Bot. 76: 499-510. [Copyright held by the South African Association of Botanists (2010); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0000747989","Cape, South-western districts, Namaqualand. Vanrhynsdorp-Tulbagh and Hopefield.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000747989","Eksteenfontein to Kliprand, Loeriesfontein, Vanrhynsdorp to Hopefield.","Distribution","A668765F-0022-4F2F-9875-83A9B13941C5","English","A668765F-0022-4F2F-9875-83A9B13941C5","Snijman, DA. 2013. Asphodelaceae: Trachyandra. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 55-57. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000747989","From Kuboes in the Richtersveld through the higher-lying parts of Namaqualand and across the Knersvlakte to Vredendal, with outlying collections further to the south from near Clanwilliam, Hopefield and Saron.","Distribution","F1151D4D-4307-491D-A8CC-541F38CA0FD1","English","F1151D4D-4307-491D-A8CC-541F38CA0FD1","Boatwright, JS; Manning, JC. 2010. Notes on the genus Trachyandra (Asphodelaceae: Asphodeloideae) 1: A review of the T. thyrsoidea group (section Trachyandra), including three new species from the Northern Cape. S. African J. Bot. 76: 499-510. [Copyright held by the South African Association of Botanists (2010); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0000800581","Strumaria prolifera is known only from the Kourkammaberg, an isolated, predominantly quartzite mountain on the coastal forelands of Namaqualand.","Distribution","12E189A2-845C-4FE1-A33F-D118BD1A33A9","English","12E189A2-845C-4FE1-A33F-D118BD1A33A9","Snijman, DA. 2005. Three new species and a new synonym in Strumaria (Amaryllidaceae: Amaryllideae) from southern Africa. Bothalia 35(1&2): 21-27. [CC BY]",""
"wfo-0000747989","Springbok to Eendekuil.","Distribution","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","English","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","Manning, JC; Goldblatt, P. 2012. Asphodelaceae: Trachyandra Kunth. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 78-80. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000801364","Delagoa Bay.","Distribution","18FE6C99-7DF7-4281-9958-9D3449A91561","English","18FE6C99-7DF7-4281-9958-9D3449A91561","Bentham, G. 1877. Mimosa involucrata Benth. Hooker's Icon. Pl. 13: 7-7, t.1207 [All rights reserved]",""
"wfo-0000747999","Around the Matjiesfontein, Laingsburg and Oudtshoorn.","Distribution","F1151D4D-4307-491D-A8CC-541F38CA0FD1","English","F1151D4D-4307-491D-A8CC-541F38CA0FD1","Boatwright, JS; Manning, JC. 2010. Notes on the genus Trachyandra (Asphodelaceae: Asphodeloideae) 1: A review of the T. thyrsoidea group (section Trachyandra), including three new species from the Northern Cape. S. African J. Bot. 76: 499-510. [Copyright held by the South African Association of Botanists (2010); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0000747999","Cape, White Hill Karroo Garden.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000747999","Klein Roggeveld and Matjiesfontein to Prince Albert.","Distribution","A668765F-0022-4F2F-9875-83A9B13941C5","English","A668765F-0022-4F2F-9875-83A9B13941C5","Snijman, DA. 2013. Asphodelaceae: Trachyandra. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 55-57. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000748010","Kalahari sandveld; Bechuanaland, western Transvaal, western Free State, northern Cape, South West Africa.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000748010","Namibia, Botswana and Upper Karoo.","Distribution","A668765F-0022-4F2F-9875-83A9B13941C5","English","A668765F-0022-4F2F-9875-83A9B13941C5","Snijman, DA. 2013. Asphodelaceae: Trachyandra. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 55-57. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000748017","Only known from the type locality, Griqualand East and from the Alfred District of Southern Natal.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000802192","Restricted to the southern coastal plain from Caledon in Western Cape to Alexandria and Grahamstown in Eastern Cape.","Distribution","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000748036","Hondeklipbaai to Port Alfred.","Distribution","A668765F-0022-4F2F-9875-83A9B13941C5","English","A668765F-0022-4F2F-9875-83A9B13941C5","Snijman, DA. 2013. Asphodelaceae: Trachyandra. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 55-57. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000748036","Namaqualand to Port Alfred.","Distribution","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","English","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","Manning, JC; Goldblatt, P. 2012. Asphodelaceae: Trachyandra Kunth. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 78-80. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000802966","Found in wooded places from the south-western Cape Province to Natal, Swaziland, Transvaal and Mozambique, extending northwards to Nyasaland and westwards to Bechuanaland and South West Africa.","Distribution","1F80C888-43B5-48D5-ACF0-BE235ED07FC9","English","1F80C888-43B5-48D5-ACF0-BE235ED07FC9","Codd, LEW. 1963. Apocynaceae, Fl. S. Africa 26: 244-296. Dept. Agric. and Technical Services, Pretoria. [CC BY]",""
"wfo-0000748046","Cape, Ceres, Calvinia, Vanrhynsdorp and Namaqualand districts.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000748046","Vanrhynsdorp to Cold Bokkeveld.","Distribution","A668765F-0022-4F2F-9875-83A9B13941C5","English","A668765F-0022-4F2F-9875-83A9B13941C5","Snijman, DA. 2013. Asphodelaceae: Trachyandra. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 55-57. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000802966","S Namibia to Worcester and Port Elizabeth to tropical Africa.","Distribution","D2D503D5-E958-4B6E-898B-4BC8A63B582E","English","D2D503D5-E958-4B6E-898B-4BC8A63B582E","Bruyns, PV. 2012. Apocynaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 331-343. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000748075","Cape Peninsula and surrounding districts.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000748103","Recorded from the Kimberley district, north western Free State, south western Transvaal and Bechuanaland.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000802966","In the southern and south-eastern Cape Province, Natal, Swaziland, eastern and northern Transvaal and extending to eastern Southern Rhodesia and Nyasaland.","Distribution","1F80C888-43B5-48D5-ACF0-BE235ED07FC9","English","1F80C888-43B5-48D5-ACF0-BE235ED07FC9","Codd, LEW. 1963. Apocynaceae, Fl. S. Africa 26: 244-296. Dept. Agric. and Technical Services, Pretoria. [CC BY]",""
"wfo-0000748108","South West Africa, north western Cape, Lüderitz Bay to Port Nolloth, Steinkopf and Goechas in Namaqualand.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000802966","In southern and eastern Cape Province, Namaqualand and the southern part of South West Africa.","Distribution","1F80C888-43B5-48D5-ACF0-BE235ED07FC9","English","1F80C888-43B5-48D5-ACF0-BE235ED07FC9","Codd, LEW. 1963. Apocynaceae, Fl. S. Africa 26: 244-296. Dept. Agric. and Technical Services, Pretoria. [CC BY]",""
"wfo-0000748140","Cape Peninsula and surrounding districts.","Distribution","38F378F0-17B0-415F-92AF-267E8C2878D4","English","38F378F0-17B0-415F-92AF-267E8C2878D4","Obermeyer, AA. 1962. A revision of the South African species of Anthericum, Chlorophytum and Trachyandra. Bothalia 7(4): 669-767. [CC BY]",""
"wfo-0000748140","Mamre to Cape Peninsula.","Distribution","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","English","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","Manning, JC; Goldblatt, P. 2012. Asphodelaceae: Trachyandra Kunth. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 78-80. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000803551","Humansdorp to Mozambique.","Distribution","D2D503D5-E958-4B6E-898B-4BC8A63B582E","English","D2D503D5-E958-4B6E-898B-4BC8A63B582E","Bruyns, PV. 2012. Apocynaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 331-343. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000803913","Tropical and southern Africa from Senegal to Socotra in the East and to Namibia and Natal in the South, Seychelles, Madagascar, Arabian Peninsula, Pakistan to Vietnam, Sri Lanka, Aru Islands, New Guinea, Australia (West to Queensland) and New Caledonia.","Distribution","D64CCCC2-9499-47FD-8C06-B15293903ABC","English","D64CCCC2-9499-47FD-8C06-B15293903ABC","Leeuwenberg, AJM; Van Dilst, FJH. 2001. Series of revisions in Apocynaceae XLIX: Carissa L. Agric. Univ. Wageningen Pap. 2001: 3-109. [All rights reserved]",""
"wfo-0000748172","Piketberg to Agulhas.","Distribution","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","English","A0DBBD70-3BD6-40F2-BB4F-15F24DC853CF","Manning, JC; Goldblatt, P. 2012. Asphodelaceae: Trachyandra Kunth. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 78-80. South African National Biodiversity Institute, Pretoria. [CC BY]",""
