"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000788963","Usually in damp, sometimes marshy sites.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017067","One may conclude, however, from the given localities that the species grows at lower altitudes than C. theodori-friesii. H. Bolus n. 11481 from Genadendal comes, however, from such a high altitude as 4300 ft., and at the Zwartberg Pass in the Prince Albert distr. the species grows, according to Bolus, at 5200 ft., above sea level.","Habitat","8694094D-432F-4716-8A80-BBF5088353E0","English","8694094D-432F-4716-8A80-BBF5088353E0","Weimarck, AH. 1934. Monograph of the genus Cliffortia. Hákan Ohlsson, Lund. [All rights reserved]",""
"wfo-0000788965","In moist loamy soil and fynbos. Albany Thicket, Eastern Fynbos-Renosterveld.","Habitat","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","English","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","Bredenkamp, CL; Magwaza, ZL. 2019. Iridaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1821-1882. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017068","Lower mountain slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788965","Mainly on clay slopes in renosterveld.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017069","Granite and sandstone slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788967","Sandy flats and mountain slopes.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788972","Mainly on damp poorly drained, sandy or peaty flats, along streams or shallow marshes.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017076","Low levels. In S. Rhodesia it does not go lower down than [as 'that'] 1700 metres (about 5500 ft.).","Habitat","8694094D-432F-4716-8A80-BBF5088353E0","English","8694094D-432F-4716-8A80-BBF5088353E0","Weimarck, AH. 1934. Monograph of the genus Cliffortia. Hákan Ohlsson, Lund. [All rights reserved]",""
"wfo-0001017076","Lower slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788977","Heavy clay soils.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017076","Riverbanks and streambanks, marshy grassland.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000788977","Restricted to dolerite outcrops in heavy clay ground.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788978","Montane or on flats along the coast.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788979","Mainly on clay slopes and flats.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017078","Stony flats.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788981","Stony, south- and east-facing slopes in rocky loamy clay ground.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788982","Mostly in stony sandstone ground, also on loamy clay or granite-derived soils, often in seasonally wet and even marshy sites.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788982","Sandy flats and slopes, to 400 m.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788990","Lower rocky slopes, 50-200 m.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788990","Stony, sandstone ground, seen only after fire.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017083","Collections originate from a great altitude.","Habitat","8694094D-432F-4716-8A80-BBF5088353E0","English","8694094D-432F-4716-8A80-BBF5088353E0","Weimarck, AH. 1934. Monograph of the genus Cliffortia. Hákan Ohlsson, Lund. [All rights reserved]",""
"wfo-0000788991","Stony sandstone or clay slopes, flowering mainly after fire.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788991","Stony, often shale soils.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017083","High rocky slopes, alt. 567-2100 m; Lower Karoo, Albany Thicket, Eastern Fynbos-Renosterveld, Rainshadow Valley Karoo.","Habitat","F4D248F1-D9AF-4172-A0E1-933D680D8694","English","F4D248F1-D9AF-4172-A0E1-933D680D8694","Bredenkamp, CL; Makgakga, CM. 2019. Rosaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1384-1398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017083","High rocky slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788993","Wet sandy flats.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017084","Sandstone slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789001","Wet sandy flats.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017089","Flats and lower slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017091","C. odorata usually grows in dense clusters, especially in damp places by rivers and low-lying ground. Rather low levels.","Habitat","8694094D-432F-4716-8A80-BBF5088353E0","English","8694094D-432F-4716-8A80-BBF5088353E0","Weimarck, AH. 1934. Monograph of the genus Cliffortia. Hákan Ohlsson, Lund. [All rights reserved]",""
"wfo-0000789005","Granite outcrops and granitic gravel.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789005","Usually on gravelly, granite-derived soils.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789007","Mostly stony granitic and clay slopes.","Habitat","10C9ECED-5621-4409-961B-743273B2952B","English","10C9ECED-5621-4409-961B-743273B2952B","Goldblatt, P; Manning, JC. 2013. Iridaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 94-124. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017093","Lower mountain slopes; Mesic Highveld Grassland, Drakensberg Grassland, Sub-Escarpment Grassland, Indigenous Forests, Eastern Fynbos-Renosterveld, Albany Thicket.","Habitat","F4D248F1-D9AF-4172-A0E1-933D680D8694","English","F4D248F1-D9AF-4172-A0E1-933D680D8694","Bredenkamp, CL; Makgakga, CM. 2019. Rosaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1384-1398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789008","Clay flats and slopes in renosterveld.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789008","Clay slopes and flats in renosterveld.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789009","Along streams in shade.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789009","Along streams.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789011","Grassy slopes at middle to upper elevations, usually in sheltered or marshy sites.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789013","Mostly clay flats and lower slopes.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789013","Mostly clay or granitic flats and lower slopes, sometimes thin, rocky sandstone soil. Eastern Fynbos-Renosterveld.","Habitat","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","English","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","Bredenkamp, CL; Magwaza, ZL. 2019. Iridaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1821-1882. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789015","Along streams and waterfalls in moist shady kloofs.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789015","Stream banks, waterfalls and wet rocks in shade.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789017","Mainly montane at middle to upper elevations but also at low elevations near the coast, in stony sandstone soils, usually very common after fires.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789020","Sandy ground.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789020","Sandy mountain soils.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789021","Sandy soils, mountains and flats.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789024","Damp, sheltered, south- or west-facing rock ledges and cliffs.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789026","Deep quartzitic sands, often in seasonally wet sites.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017108","Eastern Fynbos-Renosterveld, Sub-Escarpment Grassland.","Habitat","F4D248F1-D9AF-4172-A0E1-933D680D8694","English","F4D248F1-D9AF-4172-A0E1-933D680D8694","Bredenkamp, CL; Makgakga, CM. 2019. Rosaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1384-1398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
