"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000005711","Very variable in leaf size and to some degree in indumentum; distinctive by virtue of its extraordinarily long fimbrils and reduced pappus.","Diagnostic","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000005215","Easily recognized by its winged stems, discolorous rugose leaves and large panicles of small creamy heads.","Diagnostic","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000005549","MacOwan's species S. prionites is conspecific with S. hypochoerideus DC. (see Hilliard, Compositae in Natal 448, 1977), which has thick-textured, oblong-lanceolate radical leaves that are not clammy to the touch. In contrast the radical leaves of S. macowanii are relatively thin, elliptic-oblanceolate in outline, and very viscid. MacOwan himself noted that in his variety of S. prionites 'the leaves are almost as glandular as in S. concolor DC [i.e. S. speciosus Willd.]. Senecio macowanii has been recorded from a few mountains in the eastern Cape and we have recently found it above Bushman's Nek in Natal, near the Lesotho border at Sehlabathebe. Its ally S. hypochoerideus has a much wider range and is relatively common in the mountains from Bruintjeshoogte, near Somerset East, to Lesotho and Natal.","Diagnostic","BAF32040-02F0-4A80-9193-AB0144810AB9","English","BAF32040-02F0-4A80-9193-AB0144810AB9","Burtt, BL; Hilliard, OM. 1985. Notes on some plants of southern Africa chiefly from Natal: XI. Notes Roy. Bot. Gard. Edinburgh 42(2): 227-260. [CC BY-SA]",""
"wfo-0000006440","S. cissampelinus is the southernmost representative of a tropical group of climbers described in the genus Mikaniopsis in Africa (West Africa, Ethiopia, East Africa, Zambia, Angola), Cissampelopsis in Asia (India, Ceylon, Indonesia), but generally reduced to Senecio, and perhaps in Senecio (S. penicellatus) in Madagascar. Easily recognized by its leathery leaves with their very distinctive twisting petioles, and short axillary inflorescences with pale flowers. In Natal, recorded only from Hlokozi and Hlutankungu forests in Umzinto district, and the Zuurberg, north of the Ngeli slopes on the Cape-Natal border. Further search should be made for this interesting plant, which is seldom collected, possibly because it flowers in midwinter.","Diagnostic","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000005565","The specific name refers to the leaves, which are more or less densely covered with hard, raised points or very short bristles. It is a small shrub characterized by its dense, linear-subulate, rigid, subacicular leaves and its small, incurvate, reniform achenes (2-3 mm long), which have quite a large, closed ventral cavity.","Diagnostic","E08D0DFF-5999-4617-A93F-9868B64E8EE0","English","E08D0DFF-5999-4617-A93F-9868B64E8EE0","Norlindh, NT. 1943. Studies in the Calenduleae: 1. Monograph of the genera Dimorphotheca, Castalis, Osteospermum, Gibbaria & Chrysanthemoides. C.W.K. Gleerup, Lund. [All rights reserved]",""
"wfo-0000006445","This species is an annual, more or less densely glandular-pubescent herb, with several stems arising from the crown of the root. The stems are slender, at first ascendent but finally prostrate. The size of the leaves and above all the breadth of the leaves varies greatly owing to the habitat conditions. The small, short ray flowers, which are about as long as the involucral scales or but little longer, constitute an important character for separating it from the majority of the species in the genus Osteospermum.","Diagnostic","E08D0DFF-5999-4617-A93F-9868B64E8EE0","English","E08D0DFF-5999-4617-A93F-9868B64E8EE0","Norlindh, NT. 1943. Studies in the Calenduleae: 1. Monograph of the genera Dimorphotheca, Castalis, Osteospermum, Gibbaria & Chrysanthemoides. C.W.K. Gleerup, Lund. [All rights reserved]",""
"wfo-0000006502","Phymaspermum athanasioides was previously considered to be a part of a complex with P. holusii and P. montanum, distinguished by apparent differences in their involucral bracts. However, upon further study, these characters were found to be highly variable and no clearly recognisable characters could be found to distinguish between them. As a result only a single variable species, P. athanasioides, is recognised here. It is readily distinguished from all other species in the genus by the marginal filiform florets and from the other species with corymbosely arranged capitula by the absence of fascicles in the leaf axils and by the mostly entire leaves, which rarely become 2- or 3-fid.","Diagnostic","A3BBD156-DEC1-4CBB-8B12-5E33915125DA","English","A3BBD156-DEC1-4CBB-8B12-5E33915125DA","Ruiters, AK; Tilney, PM; Van Wyk, B-E; Magee, AR. 2016. Taxonomy of the genus Phymaspermum (Asteraceae, Anthemideae). Syst. Bot. 41(2): 430-456. [DOI 10.1600/036364416X691768] [All rights reserved]",""
"wfo-0000006715","E. galpinii is readily recognized on the sessile capitula, the rigidly ciliolated leaf-margins, and the very short and sparse pappus. The leaves vary from entire to three-lobed, often on the same specimen.","Diagnostic","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000005785","De Candolle's type of P. turbinata is an exact match of Thunberg's specimen of P. ciliata; both have the long leaves which were given as the difference between the two species; the shorter-leaved form represented by Harvey's var. EcMonis does not seem worthy of varietal distinction.","Diagnostic","136D6431-E977-4589-8D3A-C3D3D1545850","English","136D6431-E977-4589-8D3A-C3D3D1545850","Hutchinson, J; Phillips, EP. 1917. A revision of the genus Pteronia (Compositae). Ann. S. African Mus. 9(1): 277-329. [All rights reserved]",""
"wfo-0000005800","Robust plants in water and dwarfed plants from seasonally dry habitats can look startlingly different, but the floral morphology including the pappus bristles is unmistakable.","Diagnostic","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000005915","Apparently not nearly so common in South Africa as H. radicata, which it closely resembles superficially, but is distinguished by its annual, not perennial, habit, in having the leaves usually glabrous, rarely somewhat hairy, the corollas about equalling the involucre, not exceeding it, and the outer achenes truncate, not beaked, all 3-4 mm long.","Diagnostic","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000006967","Cineraria deltoidea is the most widespread and variable of all the species in Cineraria, ranging from near sea level in KwaZulu-Natal, South Africa to over 3000 m in the mountains of East Africa and Ethiopia. It varies in terms of growth form (erect herb or suffrutex to lax creeper) and leaf size and shape of leaves (lyratiform to deltoid), the type of trichome and extent of indumentum, the number and size of capitula and the length of the peduncles. Much of this variation is regional, but there is also altitudinal variation in East Africa. A detailed multivariate analysis of C. deltoidea was undertaken, but no recognition of infraspecific taxa was justified. Further field work in Malawi and Zimbabwe was recommended to further investigate the status of the previously recognised C. buchanani. In South Africa, Cineraria deltoidea is distinguished from the two other deltoid-leaved species occurring in KwaZulu-Natal, C. decipiens and C. atriplicifolia, by growth form; these two species are short-lived perennial herbs to lax subshrubs, not perennial creepers. Cineraria decipiens has ciliate and hairy cypselae, whereas C. deltoidea from KwaZulu-Natal has glabrous cypselae. Cineraria decipiens is also usually not as hairy as C. deltoidea, having only glandular hairs in the angles of its leaf lobes. It also flowers mainly in the summer months vs. winter months for C. deltoidea. The lobing in the leaves of C. atriplicifolia is more pronounced, with a distinct apical lobe, about two thirds of the total leaf length. The shape of the auricles differs, being more lanceolate than auriform in C. decipiens and C. atriplicifolia. Trichomes present in C. deltoidea vary from the long cobwebby type with a narrow base to a tapering granular or agranular base to short eglandular and glandular hairs, the last two occurring in the angles of the leaf lobes. Most common in southern Africa is the trichome with a six-celled tapering granular base and a long multi-celled apical appendage.","Diagnostic","280F6D12-DA7E-4763-91E4-AB84C6004B2A","English","280F6D12-DA7E-4763-91E4-AB84C6004B2A","Cron, GV; Balkwill, K; Knox, EB. 2006. A revision of the genus Cineraria (Asteraceae, Senecioneae). Kew Bull. 61(4): 449-535. [http://www.jstor.org/stable/20443295] [All rights reserved]","http://www.jstor.org/stable/20443295"
"wfo-0000006189","Closely resembles H. hebelepis in foliage but easily recognized by its different involucre, fimbrilliferous receptacle and glabrous ovaries.","Diagnostic","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000006384","E. brevipapposus resembles much E. tenuissimus, floribundus, arabicus, and other narrow-leaved species of the section. Some important characteristics are the campanulate involucre, the glabrous flat leaves, the short pappus, and the silky achenes. In contrast to, e.g., E. tenuissimus and floribundus, the hair covering of the achenes is not becoming mucilaginous when moistened. In the southern part of the range the species has usually rather thin involucral bracts, which are connate at base only and basally somewhat gibbous. In the northern range the involucre is firm and more connate, and the pappus is very short and sparse. Generally speaking the northern forms tend to be more variable. This holds true also for the width and length of the leaves.","Diagnostic","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000007770","Osteospermum spathulatum is very nearly related to the polymorphous species O. scariosum, but differs from it by its glabrous leaves, which are usually entire or more rarely distantly dentate, and by the narrow wings on its achenes. The inferior and medial leaves are, as indicated by the specific name, spathulate with a rounded apex that often has a small mucro. Older stems are strongly lignified except in the upper part. The achenes are smooth with pellucid wings only c. 1 mm broad.","Diagnostic","E08D0DFF-5999-4617-A93F-9868B64E8EE0","English","E08D0DFF-5999-4617-A93F-9868B64E8EE0","Norlindh, NT. 1943. Studies in the Calenduleae: 1. Monograph of the genera Dimorphotheca, Castalis, Osteospermum, Gibbaria & Chrysanthemoides. C.W.K. Gleerup, Lund. [All rights reserved]",""
"wfo-0000008055","M. muraltiifolia is a distinct and easily recognized species which is rigid and sparsely branched; with often long and carinate leaves; dense and comparatively broad synflorescenses; and 5-flowered capitula often with spathulate involucral bracts, of which the innermost ones are rounded to truncate and apically plicate. The anthers have a peculiar toothed margin, a feature not seen in any other species. With its dense synflorescenses with fused capitula clusters, it resembles for example, M. cephalotes. However, that species has a less robust habit, with mostly smaller and non-carinate leaves; usually smaller synflorescenses; and glands on young branches, leaves and involucral bracts. M. cephalotes also has anthers with entire margins apically. M. muraltiifolia is the sister group to the M. cephalotes group.","Diagnostic","713ADDAE-CF23-414F-8432-5546FE1F7D5F","English","713ADDAE-CF23-414F-8432-5546FE1F7D5F","Karis, PO. 1989. Systematics of the genus Metalasia (Asteraceae-Gnaphalieae). Opera Bot. 99: 1-150. [All rights reserved]",""
