"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ--43693096607503974","taxon-9-PIPERACEAE","PIPERACEAE","Mutchnick, P.","32","guyana"
"occ--3657665041838056876","taxon-9-PIPERACEAE","PIPERACEAE","","67","guyana"
"occ--4451644951879951076","taxon-9-PIPERACEAE","PIPERACEAE","","80","guyana"
"occ-1213362122329924129","taxon-9-PIPERACEAE","PIPERACEAE","","102","guyana"
"occ-8410012947951236570","taxon-9-PIPERACEAE","PIPERACEAE","","184","guyana"
"occ--2502477565449741012","taxon-9-PIPERACEAE","PIPERACEAE","","225","guyana"
"occ-8926369933961600609","taxon-9-PIPERACEAE","PIPERACEAE","","242","guyana"
"occ-988440873734567241","taxon-9-PIPERACEAE","PIPERACEAE","","248","guyana"
"occ--1299839464764071936","taxon-9-PIPERACEAE","PIPERACEAE","","257","guyana"
"occ--1756553160210010886","taxon-9-PIPERACEAE","PIPERACEAE","","258","guyana"
"occ-3194825215183506406","taxon-9-PIPERACEAE","PIPERACEAE","","297","guyana"
"occ-9191451897819230804","taxon-9-PIPERACEAE","PIPERACEAE","","298","guyana"
"occ-9117715693361673542","taxon-9-PIPERACEAE","PIPERACEAE","","299","guyana"
"occ-6072612861367592548","taxon-9-PIPERACEAE","PIPERACEAE","","308","guyana"
"occ--2318296409672725488","taxon-9-PIPERACEAE","PIPERACEAE","","350","guyana"
"occ--8235964836971626008","taxon-9-PIPERACEAE","PIPERACEAE","","351","guyana"
"occ-3667496131469784388","taxon-9-PIPERACEAE","PIPERACEAE","","353","guyana"
"occ--2061647773669216487","taxon-9-PIPERACEAE","PIPERACEAE","","366","guyana"
"occ-6595030060625444176","taxon-9-PIPERACEAE","PIPERACEAE","","385","guyana"
"occ-2652152374925748614","taxon-9-PIPERACEAE","PIPERACEAE","","491","guyana"
"occ-7168934649037922993","taxon-9-PIPERACEAE","PIPERACEAE","","900","guyana"
"occ-2709150190417200735","taxon-9-PIPERACEAE","PIPERACEAE","","1034","guyana"
"occ--5904235423854014556","taxon-9-PIPERACEAE","PIPERACEAE","","1088","guyana"
"occ--6541101008702504089","taxon-9-PIPERACEAE","PIPERACEAE","","1102","guyana"
"occ-355999068503364343","taxon-9-PIPERACEAE","PIPERACEAE","","1187","guyana"
"occ--53655450585079077","taxon-9-PIPERACEAE","PIPERACEAE","","1437a","guyana"
"occ-7312897538972131147","taxon-9-PIPERACEAE","PIPERACEAE","","1578","guyana"
"occ--5115121659754975186","taxon-9-PIPERACEAE","PIPERACEAE","","1612","guyana"
"occ-5204753903419204044","taxon-9-PIPERACEAE","PIPERACEAE","Parker, C.S.","146","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--4156837454030326154","taxon-9-PIPERACEAE","PIPERACEAE","Persaud, R.","6","guyana"
"occ--5966426194297143045","taxon-9-PIPERACEAE","PIPERACEAE","","45","guyana"
"occ--132822181569919004","taxon-9-PIPERACEAE","PIPERACEAE","","52","guyana"
"occ--3639325456910994445","taxon-9-PIPERACEAE","PIPERACEAE","","53","guyana"
"occ-4274031991798965916","taxon-9-PIPERACEAE","PIPERACEAE","","54","guyana"
"occ-1348687058865145365","taxon-9-PIPERACEAE","PIPERACEAE","","68","guyana"
"occ--7034674675275087219","taxon-9-PIPERACEAE","PIPERACEAE","","125","guyana"
"occ--3998409200131357674","taxon-9-PIPERACEAE","PIPERACEAE","","204","guyana"
"occ--1299839464764071936","taxon-9-PIPERACEAE","PIPERACEAE","","257","guyana"
"occ-3769100625856574207","taxon-9-PIPERACEAE","PIPERACEAE","","686","guyana"
"occ--6890437432216291736","taxon-9-PIPERACEAE","PIPERACEAE","Pipoly, J.J.","7465","guyana"
"occ--5008991654170935645","taxon-9-PIPERACEAE","PIPERACEAE","","8008","guyana"
"occ-5280427565348423903","taxon-9-PIPERACEAE","PIPERACEAE","","8014","guyana"
"occ-2792064585793229270","taxon-9-PIPERACEAE","PIPERACEAE","","8023","guyana"
"occ--4793428984129296125","taxon-9-PIPERACEAE","PIPERACEAE","","8055","guyana"
"occ--7441216580736928103","taxon-9-PIPERACEAE","PIPERACEAE","","8102","guyana"
"occ--4241620643671134765","taxon-9-PIPERACEAE","PIPERACEAE","","8161","guyana"
"occ-44051590690262161","taxon-9-PIPERACEAE","PIPERACEAE","","8167","guyana"
"occ-5106031273037725078","taxon-9-PIPERACEAE","PIPERACEAE","","8177","guyana"
"occ--4995863744262323946","taxon-9-PIPERACEAE","PIPERACEAE","","8193","guyana"
"occ--400541534673296888","taxon-9-PIPERACEAE","PIPERACEAE","","8199","guyana"
"occ--5951946567031206539","taxon-9-PIPERACEAE","PIPERACEAE","","8204","guyana"
"occ--6215448982594534481","taxon-9-PIPERACEAE","PIPERACEAE","","8208","guyana"
"occ-5518670915852473000","taxon-9-PIPERACEAE","PIPERACEAE","","8231","guyana"
"occ-2770292182975369132","taxon-9-PIPERACEAE","PIPERACEAE","","8277","guyana"
"occ--6935571856615473389","taxon-9-PIPERACEAE","PIPERACEAE","","8283","guyana"
"occ--7546770240894680105","taxon-9-PIPERACEAE","PIPERACEAE","","8294","guyana"
"occ--4008123828959391400","taxon-9-PIPERACEAE","PIPERACEAE","","8291","guyana"
"occ--1725912839977905625","taxon-9-PIPERACEAE","PIPERACEAE","","8296","guyana"
"occ--8761518731602971422","taxon-9-PIPERACEAE","PIPERACEAE","","8303","guyana"
"occ--311167934661507508","taxon-9-PIPERACEAE","PIPERACEAE","","8327","guyana"
"occ-1554864570370136202","taxon-9-PIPERACEAE","PIPERACEAE","","8329","guyana"
"occ--6476928229916007980","taxon-9-PIPERACEAE","PIPERACEAE","","8375","guyana"
"occ-1824147699287773107","taxon-9-PIPERACEAE","PIPERACEAE","","8377","guyana"
"occ--703339218954975052","taxon-9-PIPERACEAE","PIPERACEAE","","8385","guyana"
"occ-9188789494218291450","taxon-9-PIPERACEAE","PIPERACEAE","","8407","guyana"
"occ-6165766110178097443","taxon-9-PIPERACEAE","PIPERACEAE","","8667","guyana"
"occ--874732120368774636","taxon-9-PIPERACEAE","PIPERACEAE","","8887","guyana"
"occ--8028520708607888842","taxon-9-PIPERACEAE","PIPERACEAE","","9268","guyana"
"occ-7435901702821211299","taxon-9-PIPERACEAE","PIPERACEAE","","9688","guyana"
"occ--8609649645073847430","taxon-9-PIPERACEAE","PIPERACEAE","","9950","guyana"
"occ--9120624675381292933","taxon-9-PIPERACEAE","PIPERACEAE","","9963","guyana"
"occ--1418526448042409511","taxon-9-PIPERACEAE","PIPERACEAE","","10007","guyana"
"occ-3651239707114878089","taxon-9-PIPERACEAE","PIPERACEAE","","10154","guyana"
"occ-90739586284633200","taxon-9-PIPERACEAE","PIPERACEAE","","10175","guyana"
"occ-1425659035147591024","taxon-9-PIPERACEAE","PIPERACEAE","","10288","guyana"
"occ--7442982963441694086","taxon-9-PIPERACEAE","PIPERACEAE","","10292","guyana"
"occ-2301051540077916610","taxon-9-PIPERACEAE","PIPERACEAE","","10354","guyana"
"occ-4604680019922892740","taxon-9-PIPERACEAE","PIPERACEAE","","10557","guyana"
"occ--597644787106582423","taxon-9-PIPERACEAE","PIPERACEAE","","10571","guyana"
"occ--2553106820931957911","taxon-9-PIPERACEAE","PIPERACEAE","","10574","guyana"
"occ--4030878129108169839","taxon-9-PIPERACEAE","PIPERACEAE","","10632","guyana"
"occ-1319417243842504574","taxon-9-PIPERACEAE","PIPERACEAE","","10640","guyana"
"occ--3272273155005860204","taxon-9-PIPERACEAE","PIPERACEAE","","10661","guyana"
"occ-7125523272908250638","taxon-9-PIPERACEAE","PIPERACEAE","","10670","guyana"
"occ-2235709480814185884","taxon-9-PIPERACEAE","PIPERACEAE","","10672","guyana"
"occ-2377500871485912591","taxon-9-PIPERACEAE","PIPERACEAE","","10736","guyana"
"occ--3966672912825478555","taxon-9-PIPERACEAE","PIPERACEAE","","10784","guyana"
"occ--8636370100715329961","taxon-9-PIPERACEAE","PIPERACEAE","","10786","guyana"
"occ--8815906201487966147","taxon-9-PIPERACEAE","PIPERACEAE","","10787","guyana"
"occ-5974477326606916484","taxon-9-PIPERACEAE","PIPERACEAE","","10790","guyana"
"occ-8239898065833339764","taxon-9-PIPERACEAE","PIPERACEAE","","10799","guyana"
"occ--2433003339540941151","taxon-9-PIPERACEAE","PIPERACEAE","","10823","guyana"
"occ--4604032260312267260","taxon-9-PIPERACEAE","PIPERACEAE","","10931","guyana"
"occ-7683692087116056683","taxon-9-PIPERACEAE","PIPERACEAE","","10935","guyana"
"occ-2209316314475213736","taxon-9-PIPERACEAE","PIPERACEAE","","10950","guyana"
"occ-3012300351254452539","taxon-9-PIPERACEAE","PIPERACEAE","","11002","guyana"
"occ-7848728148751620836","taxon-9-PIPERACEAE","PIPERACEAE","","11015","guyana"
"occ-7053945026052347113","taxon-9-PIPERACEAE","PIPERACEAE","","11016","guyana"
"occ-2939326088281787008","taxon-9-PIPERACEAE","PIPERACEAE","","11043","guyana"
"occ-4851880030999099303","taxon-9-PIPERACEAE","PIPERACEAE","","11051","guyana"
"occ--8703358828752295682","taxon-9-PIPERACEAE","PIPERACEAE","","11052","guyana"
"occ--7517974418516309497","taxon-9-PIPERACEAE","PIPERACEAE","","11059","guyana"
"occ--2120388418889896461","taxon-9-PIPERACEAE","PIPERACEAE","","11062","guyana"
"occ-463167706006653386","taxon-9-PIPERACEAE","PIPERACEAE","","11083","guyana"
"occ--301317017677383123","taxon-9-PIPERACEAE","PIPERACEAE","","11084","guyana"
"occ--210421642925553694","taxon-9-PIPERACEAE","PIPERACEAE","","11094","guyana"
"occ-6505716683349095256","taxon-9-PIPERACEAE","PIPERACEAE","","11203","guyana"
"occ-7397966791295495930","taxon-9-PIPERACEAE","PIPERACEAE","","11212","guyana"
"occ-8507297711267743362","taxon-9-PIPERACEAE","PIPERACEAE","","11311","guyana"
"occ-7521109988630688958","taxon-9-PIPERACEAE","PIPERACEAE","","11644","guyana"
"occ-2329278694139576686","taxon-9-PIPERACEAE","PIPERACEAE","","11785","guyana"
"occ--779461994873097250","taxon-9-PIPERACEAE","PIPERACEAE","Polak, M. et al.","101","guyana"
"occ-5554389120345890202","taxon-9-PIPERACEAE","PIPERACEAE","","154","guyana"
"occ--3880703598797980597","taxon-9-PIPERACEAE","PIPERACEAE","","155","guyana"
"occ--3693066723966909076","taxon-9-PIPERACEAE","PIPERACEAE","","180","guyana"
"occ-8410012947951236570","taxon-9-PIPERACEAE","PIPERACEAE","","184","guyana"
"occ-3066017313731176208","taxon-9-PIPERACEAE","PIPERACEAE","","422","guyana"
"occ-3119933561212370622","taxon-9-PIPERACEAE","PIPERACEAE","","445","guyana"
"occ--3050717472254562421","taxon-9-PIPERACEAE","PIPERACEAE","Pollard, G.R.M., Comm Campbell","6/71","guyana"
"occ--3238467547583127414","taxon-9-PIPERACEAE","PIPERACEAE","","70","guyana"
"occ-3645637926112525238","taxon-9-PIPERACEAE","PIPERACEAE","Raes, N.","33","guyana"
"occ-4174696539678510588","taxon-9-PIPERACEAE","PIPERACEAE","Reinders, M.A. & W. Torres","7","guyana"
"occ-5436319163356959500","taxon-9-PIPERACEAE","PIPERACEAE","","165","guyana"
"occ-3772734405913993939","taxon-9-PIPERACEAE","PIPERACEAE","Renz, J.","14198","guyana"
"occ--9119047908065704396","taxon-9-PIPERACEAE","PIPERACEAE","","14199","guyana"
"occ-7300724609268719923","taxon-9-PIPERACEAE","PIPERACEAE","Sandwith, N.Y.","17","guyana"
"occ--8495207821499938249","taxon-9-PIPERACEAE","PIPERACEAE","","19","guyana"
"occ-1838479841175933908","taxon-9-PIPERACEAE","PIPERACEAE","","27","guyana"
"occ--519177661397532339","taxon-9-PIPERACEAE","PIPERACEAE","","35","guyana"
"occ--661246157134879047","taxon-9-PIPERACEAE","PIPERACEAE","","43","guyana"
"occ-5478488072494708282","taxon-9-PIPERACEAE","PIPERACEAE","","158","guyana"
"occ-4388213970768244292","taxon-9-PIPERACEAE","PIPERACEAE","","160","guyana"
"occ--4807223303668382563","taxon-9-PIPERACEAE","PIPERACEAE","","231","guyana"
"occ-531834910406878277","taxon-9-PIPERACEAE","PIPERACEAE","","236","guyana"
"occ--2652687810534503692","taxon-9-PIPERACEAE","PIPERACEAE","","237","guyana"
"occ-3945004241831268316","taxon-9-PIPERACEAE","PIPERACEAE","","239","guyana"
"occ--3439548272753483302","taxon-9-PIPERACEAE","PIPERACEAE","","241","guyana"
"occ--3203391906605671056","taxon-9-PIPERACEAE","PIPERACEAE","","244","guyana"
"occ-1554483081997681995","taxon-9-PIPERACEAE","PIPERACEAE","","361","guyana"
"occ--7229501570765486018","taxon-9-PIPERACEAE","PIPERACEAE","","362","guyana"
"occ-8041360592853540925","taxon-9-PIPERACEAE","PIPERACEAE","","370","guyana"
"occ-3752273312978500161","taxon-9-PIPERACEAE","PIPERACEAE","","380","guyana"
"occ-3657591764729855736","taxon-9-PIPERACEAE","PIPERACEAE","","496","guyana"
"occ-2878057152188260660","taxon-9-PIPERACEAE","PIPERACEAE","","636","guyana"
"occ--5942605653461889749","taxon-9-PIPERACEAE","PIPERACEAE","","1010","guyana"
"occ-7404959967366654337","taxon-9-PIPERACEAE","PIPERACEAE","","1153","guyana"
"occ--851131887327661824","taxon-9-PIPERACEAE","PIPERACEAE","","1180","guyana"
"occ-1077528384217941031","taxon-9-PIPERACEAE","PIPERACEAE","","1191","guyana"
"occ-6425152706160848366","taxon-9-PIPERACEAE","PIPERACEAE","","1196","guyana"
"occ-6803286142876537030","taxon-9-PIPERACEAE","PIPERACEAE","","1234","guyana"
"occ--7829905484945764194","taxon-9-PIPERACEAE","PIPERACEAE","","1541","guyana"
"occ-621361827879311081","taxon-9-PIPERACEAE","PIPERACEAE","","1544","guyana"
"occ--3636639543870862830","taxon-9-PIPERACEAE","PIPERACEAE","","1724","guyana"
"occ--9015588241479329091","taxon-9-PIPERACEAE","PIPERACEAE","Schomburgk, Ro., ser. I","1","guyana"
"occ--8108812175630855390","taxon-9-PIPERACEAE","PIPERACEAE","","ser. I, 53","guyana"
"occ--7470497537889242164","taxon-9-PIPERACEAE","PIPERACEAE","","ser. I, 494","guyana"
"occ-782502658139406451","taxon-9-PIPERACEAE","PIPERACEAE","","ser. I, 696","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ-397998974211621552","taxon-9-PIPERACEAE","PIPERACEAE","","ser. II, 903","guyana"
"occ--2097939484760327719","taxon-9-PIPERACEAE","PIPERACEAE","","ser. I, 939","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ-1121853399198588135","taxon-9-PIPERACEAE","PIPERACEAE","","Ao 1839","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--1774608719893274857","taxon-9-PIPERACEAE","PIPERACEAE","Smith, A.C.","2124","guyana"
"occ--3981986135750829913","taxon-9-PIPERACEAE","PIPERACEAE","","2416","guyana"
"occ-5453472089792252605","taxon-9-PIPERACEAE","PIPERACEAE","","2484","guyana"
"occ--6127302823658994584","taxon-9-PIPERACEAE","PIPERACEAE","","2529","guyana"
"occ--318186686910861538","taxon-9-PIPERACEAE","PIPERACEAE","","2544","guyana"
"occ--489695554846862009","taxon-9-PIPERACEAE","PIPERACEAE","","2554","guyana"
"occ--6524508630228455171","taxon-9-PIPERACEAE","PIPERACEAE","","2560","guyana"
"occ--3874626516333003408","taxon-9-PIPERACEAE","PIPERACEAE","","2650","guyana"
"occ-1093884185106248843","taxon-9-PIPERACEAE","PIPERACEAE","","2707","guyana"
"occ-8822523276487900175","taxon-9-PIPERACEAE","PIPERACEAE","","2729","guyana"
"occ-2379301549196605715","taxon-9-PIPERACEAE","PIPERACEAE","","2771","guyana"
"occ--1603728281356814714","taxon-9-PIPERACEAE","PIPERACEAE","","2826","guyana"
"occ--1201788146806682925","taxon-9-PIPERACEAE","PIPERACEAE","","2858","guyana"
"occ--666998853648311047","taxon-9-PIPERACEAE","PIPERACEAE","","2879","guyana"
"occ-8835850470037892916","taxon-9-PIPERACEAE","PIPERACEAE","","2881","guyana"
"occ--4820365743890881092","taxon-9-PIPERACEAE","PIPERACEAE","","2955","guyana"
"occ--6337570787003475520","taxon-9-PIPERACEAE","PIPERACEAE","","3023","guyana"
"occ-3511628999055462143","taxon-9-PIPERACEAE","PIPERACEAE","","3044","guyana"
"occ--7589600268182583546","taxon-9-PIPERACEAE","PIPERACEAE","","3079","guyana"
"occ--9131762023833850392","taxon-9-PIPERACEAE","PIPERACEAE","","3199","guyana"
"occ--3718530685613921598","taxon-9-PIPERACEAE","PIPERACEAE","","3366","guyana"
"occ-5243769399711943173","taxon-9-PIPERACEAE","PIPERACEAE","","3367","guyana"
"occ--6912184190959504551","taxon-9-PIPERACEAE","PIPERACEAE","","3436","guyana"
"occ-930622591067557626","taxon-9-PIPERACEAE","PIPERACEAE","","3451","guyana"
"occ-6694469491287172381","taxon-9-PIPERACEAE","PIPERACEAE","","3457","guyana"
"occ-716661689764267741","taxon-9-PIPERACEAE","PIPERACEAE","","3458","guyana"
"occ--6193912696868141489","taxon-9-PIPERACEAE","PIPERACEAE","","3475","guyana"
"occ-401895475424713658","taxon-9-PIPERACEAE","PIPERACEAE","","3567","guyana"
"occ--1049265902911312698","taxon-9-PIPERACEAE","PIPERACEAE","","3583","guyana"
"occ-6993110985283520832","taxon-9-PIPERACEAE","PIPERACEAE","","3612","guyana"
"occ-5968312534698636044","taxon-9-PIPERACEAE","PIPERACEAE","","3663","guyana"
"occ-1210564182196252432","taxon-9-PIPERACEAE","PIPERACEAE","","3668","guyana"
"occ-1059079809906200215","taxon-9-PIPERACEAE","PIPERACEAE","","3669","guyana"
"occ-4190184134416042991","taxon-9-PIPERACEAE","PIPERACEAE","","3677","guyana"
"occ--6150524048627340722","taxon-9-PIPERACEAE","PIPERACEAE","Steege, H. ter","43","guyana"
"occ--539506501899342669","taxon-9-PIPERACEAE","PIPERACEAE","","44","guyana"
"occ-2305286721743723715","taxon-9-PIPERACEAE","PIPERACEAE","","79","guyana"
"occ--1322659938751316661","taxon-9-PIPERACEAE","PIPERACEAE","","88","guyana"
"occ--6557989201295491237","taxon-9-PIPERACEAE","PIPERACEAE","","92","guyana"
"occ--2491394244848600118","taxon-9-PIPERACEAE","PIPERACEAE","","126","guyana"
"occ--8334206898443569568","taxon-9-PIPERACEAE","PIPERACEAE","","275","guyana"
"occ-8041360592853540925","taxon-9-PIPERACEAE","PIPERACEAE","","370","guyana"
"occ-996426785675831100","taxon-9-PIPERACEAE","PIPERACEAE","","371","guyana"
"occ--2003411709180945779","taxon-9-PIPERACEAE","PIPERACEAE","","483","guyana"
"occ-2084954156803721007","taxon-9-PIPERACEAE","PIPERACEAE","","571","guyana"
"occ--6331667847875363886","taxon-9-PIPERACEAE","PIPERACEAE","","575","guyana"
"occ-1781753708919345710","taxon-9-PIPERACEAE","PIPERACEAE","","Tr 13-1","guyana"
"occ-7949379545540937905","taxon-9-PIPERACEAE","PIPERACEAE","","Tr 13-4","guyana"
"occ--2223638643742714","taxon-9-PIPERACEAE","PIPERACEAE","","Tr 13-8","guyana"
"occ-4503439130285441310","taxon-9-PIPERACEAE","PIPERACEAE","","Tr 14-2","guyana"
"occ--4493253691541751959","taxon-9-PIPERACEAE","PIPERACEAE","","Tr15-2b3","guyana"
"occ-6595304106116497453","taxon-9-PIPERACEAE","PIPERACEAE","","Tr15-3b4","guyana"
"occ--7218501130695358546","taxon-9-PIPERACEAE","PIPERACEAE","","Tr17-3a2+","guyana"
"occ--7218501130695358546","taxon-9-PIPERACEAE","PIPERACEAE","","Tr17-3a2+","guyana"
"occ--6129519874812581238","taxon-9-PIPERACEAE","PIPERACEAE","","Tr18-3b2","guyana"
"occ-9051750712992502022","taxon-9-PIPERACEAE","PIPERACEAE","","Tr18-4a3","guyana"
"occ-2389734135801041723","taxon-9-PIPERACEAE","PIPERACEAE","","Tr18-5a3","guyana"
"occ-2899269842812899509","taxon-9-PIPERACEAE","PIPERACEAE","","Tr18-6a7","guyana"
"occ-6686896153517733317","taxon-9-PIPERACEAE","PIPERACEAE","Stockdale, F.A.","2528a","guyana"
"occ-9158147505774990934","taxon-9-PIPERACEAE","PIPERACEAE","","8752","guyana"
"occ--2522836317166055910","taxon-9-PIPERACEAE","PIPERACEAE","","8752a","guyana"
"occ--8308606128418740548","taxon-9-PIPERACEAE","PIPERACEAE","","8753","guyana"
"occ--8180293092571972569","taxon-9-PIPERACEAE","PIPERACEAE","","8754","guyana"
"occ-5859802772550840139","taxon-9-PIPERACEAE","PIPERACEAE","","8755","guyana"
"occ--7433477208821099322","taxon-9-PIPERACEAE","PIPERACEAE","","8756","guyana"
"occ-2475418365295891938","taxon-9-PIPERACEAE","PIPERACEAE","","8757","guyana"
"occ--2994995849952878718","taxon-9-PIPERACEAE","PIPERACEAE","","8758","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5979634775956750822","taxon-9-PIPERACEAE","PIPERACEAE","Stoffers, A.L., A.R.A. Görts-van Rijn et al.","12","guyana"
"occ--2335853101120862496","taxon-9-PIPERACEAE","PIPERACEAE","","20","guyana"
"occ-253449582734836728","taxon-9-PIPERACEAE","PIPERACEAE","","116","guyana"
"occ--6147784678717592335","taxon-9-PIPERACEAE","PIPERACEAE","","220","guyana"
"occ--9217796066295457966","taxon-9-PIPERACEAE","PIPERACEAE","","223","guyana"
"occ--3195801380665132701","taxon-9-PIPERACEAE","PIPERACEAE","","224","guyana"
"occ-9124170648034378926","taxon-9-PIPERACEAE","PIPERACEAE","","246","guyana"
"occ--3552791006903111205","taxon-9-PIPERACEAE","PIPERACEAE","","272","guyana"
"occ--1756553160210010886","taxon-9-PIPERACEAE","PIPERACEAE","","258","guyana"
"occ--6212238532827741238","taxon-9-PIPERACEAE","PIPERACEAE","","288","guyana"
"occ-3658694127194244739","taxon-9-PIPERACEAE","PIPERACEAE","","335","guyana"
"occ-3729858202201409332","taxon-9-PIPERACEAE","PIPERACEAE","","347","guyana"
"occ--4214003800801439452","taxon-9-PIPERACEAE","PIPERACEAE","","384","guyana"
"occ--6294591606153396272","taxon-9-PIPERACEAE","PIPERACEAE","Tate, G.H.H.","192","guyana"
